W, K, Conc_treshold, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.005379649403174044, 1421.8205306763543, 430.5880930151046, 0.16022129831593493, 0, 0, 0, 0, 1.0, 0.2819653575277557, 16733.90070346102
0.005379649403174044, 1421.8205306763543, 3181.639574820177, 0.16022129831593493, 0, 0, 0, 0, 1.0, 0.2819653575277557, 16044.006331658926
0.005379649403174044, 10505.91166377893, 3181.639574820177, 0.16022129831593493, 0, 0, 0, 0, 1.0, 0.2819653575277557, 16021.790937351923
0.0397505312326318, 10505.91166377893, 3181.639574820177, 0.16022129831593493, 0, 0, 0, 0, 1.0, 0.2819653575277557, 15443.93310549843
0.2937189052402113, 10505.91166377893, 3181.639574820177, 0.16022129831593493, 0, 0, 0, 0, 1.0, 0.2819653575277557, 14967.098070070479
0.2937189052402113, 10505.91166377893, 430.5880930151047, 0.16022129831593493, 0, 0, 0, 0, 1.0, 0.2819653575277557, 14749.68644050488
0.2937189052402113, 10505.91166377893, 58.273761526512125, 0.16022129831593493, 0, 0, 0, 0, 1.0, 0.2819653575277557, 14332.722485673708
0.2937189052402113, 10505.91166377893, 7.886496021453342, 0.16022129831593493, 0, 0, 0, 0, 1.0, 0.2819653575277557, 14234.619919080487
0.2937189052402113, 6372.157532314484, 7.886496021453342, 0.16022129831593493, 0, 0, 0, 0, 1.0, 0.2819653575277557, 13537.228036397555
0.25598611516040437, 6372.157532314484, 7.886496021453342, 0.16022129831593493, 0, 0, 0, 0, 1.0, 0.2819653575277557, 13495.725919540955
0.25598611516040437, 7412.650845938092, 7.886496021453342, 0.16022129831593493, 0, 0, 0, 0, 1.0, 0.2819653575277557, 13163.013640278223
0.25598611516040437, 8754.45850765024, 7.886496021453342, 0.16022129831593493, 0, 0, 0, 0, 1.0, 0.2819653575277557, 12830.540530916478
0.25598611516040437, 10512.611317752395, 7.886496021453342, 0.16022129831593493, 0, 0, 0, 0, 1.0, 0.2819653575277557, 12555.15106695003
0.25598611516040437, 12857.012268483644, 7.886496021453342, 0.16022129831593493, 0, 0, 0, 0, 1.0, 0.2819653575277557, 12455.741040562576
0.22915546114469462, 12857.012268483644, 7.886496021453342, 0.16022129831593493, 0, 0, 0, 0, 1.0, 0.2819653575277557, 12142.245497008427
0.22915546114469462, 14522.282341205459, 7.886496021453342, 0.16022129831593493, 0, 0, 0, 0, 1.0, 0.2819653575277557, 11801.507697169352
0.22915546114469462, 16604.246629542602, 7.886496021453342, 0.16022129831593493, 0, 0, 0, 0, 1.0, 0.2819653575277557, 11445.137325224665
0.22915546114469462, 19240.7459329554, 7.886496021453342, 0.16022129831593493, 0, 0, 0, 0, 1.0, 0.2819653575277557, 11098.789023384988
0.22915546114469462, 22626.892175298217, 7.886496021453342, 0.16022129831593493, 0, 0, 0, 0, 1.0, 0.2819653575277557, 10815.188456598933
0.22915546114469462, 27043.830787569463, 7.886496021453342, 0.16022129831593493, 0, 0, 0, 0, 1.0, 0.2819653575277557, 10694.726567752232
0.22915546114469462, 27043.830787569463, 7.886496021453342, 0.16827405287964017, 0, 0, 0, 0, 1.0, 0.2819653575277557, 10582.59514663476
0.22915546114469462, 28542.683969416415, 7.886496021453342, 0.16827405287964017, 0, 0, 0, 0, 1.0, 0.2819653575277557, 10474.117174441648
0.22915546114469462, 30287.54468493563, 7.886496021453342, 0.16827405287964017, 0, 0, 0, 0, 1.0, 0.2819653575277557, 10369.786616471318
0.22915546114469462, 32330.338574798843, 7.886496021453342, 0.16827405287964017, 0, 0, 0, 0, 1.0, 0.2819653575277557, 10276.33966320792
0.22915546114469462, 34736.89981034332, 7.886496021453342, 0.16827405287964017, 0, 0, 0, 0, 1.0, 0.2819653575277557, 10203.844892529964
0.22915546114469462, 37591.524594349794, 7.886496021453342, 0.16827405287964017, 0, 0, 0, 0, 1.0, 0.2819653575277557, 10167.045349260814
0.22668047558639226, 37591.524594349794, 7.886496021453342, 0.16827405287964017, 0, 0, 0, 0, 1.0, 0.2819653575277557, 10140.497642392093
0.22668047558639226, 38043.25303224727, 7.886496021453342, 0.16827405287964017, 0, 0, 0, 0, 1.0, 0.2819653575277557, 10129.633375912323
0.22668047558639226, 38546.426520687506, 7.886496021453342, 0.16827405287964017, 0, 0, 0, 0, 1.0, 0.2819653575277557, 10118.743332157857
0.22668047558639226, 39107.60743520951, 7.886496021453342, 0.16827405287964017, 0, 0, 0, 0, 1.0, 0.2819653575277557, 10108.08059326446
