W, K, Conc_level, Scale, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.4451259267768554, 9405.305340517973, 0.13506616566473872, 0.40730593366665024, 0, 0, 0, 1, 1.0, 9.456776645433028e-06, 56779.401867111315
0.06024124337630545, 9405.305340517973, 0.13506616566473872, 0.40730593366665024, 0, 0, 0, 1, 1.0, 9.456776645433028e-06, 9460.697921788327
0.06024124337630545, 9405.305340517973, 0.13506616566473872, 0.40730593366665024, 0, 0, 0, 1, 1.0, 1.2798355458150628e-06, 8250.9623588922
0.06024124337630545, 9405.305340517973, 0.13506616566473872, 0.40730593366665024, 0, 0, 0, 1, 1.0, 1.7320690608916634e-07, 8018.4609024498195
0.06024124337630545, 9405.305340517973, 0.13506616566473872, 0.40730593366665024, 0, 0, 0, 1, 1.0, 2.3441005694114704e-08, 7991.39991820647
0.06024124337630545, 5704.60605298312, 0.13506616566473872, 0.40730593366665024, 0, 0, 0, 1, 1.0, 2.3441005694114704e-08, 7149.559045122746
0.06024124337630545, 7510.288856787786, 0.13506616566473872, 0.40730593366665024, 0, 0, 0, 1, 1.0, 2.3441005694114704e-08, 7019.922127371965
0.051785346526426794, 7510.288856787786, 0.13506616566473872, 0.40730593366665024, 0, 0, 0, 1, 1.0, 2.3441005694114704e-08, 6533.7239436586015
0.051785346526426794, 7510.288856787786, 0.13506616566473872, 0.4810347836844831, 0, 0, 0, 1, 1.0, 2.3441005694114704e-08, 6146.586458967028
0.051785346526426794, 7510.288856787786, 0.13506616566473872, 0.5776407195002389, 0, 0, 0, 1, 1.0, 2.3441005694114704e-08, 5936.491316759786
0.051785346526426794, 7510.288856787786, 0.16518705928717486, 0.5776407195002389, 0, 0, 0, 1, 1.0, 2.3441005694114704e-08, 5896.9041138646935
0.051785346526426794, 8389.630596530473, 0.16518705928717486, 0.5776407195002389, 0, 0, 0, 1, 1.0, 2.3441005694114704e-08, 5868.5823488285605
0.045847120994803585, 8389.630596530473, 0.16518705928717486, 0.5776407195002389, 0, 0, 0, 1, 1.0, 2.3441005694114704e-08, 5815.431180179984
0.045847120994803585, 9592.396861772166, 0.16518705928717486, 0.5776407195002389, 0, 0, 0, 1, 1.0, 2.3441005694114704e-08, 5483.460587852791
0.045847120994803585, 11115.522132576343, 0.16518705928717486, 0.5776407195002389, 0, 0, 0, 1, 1.0, 2.3441005694114704e-08, 5311.824744545633
0.045847120994803585, 11115.522132576343, 0.16518705928717486, 0.6792987299835931, 0, 0, 0, 1, 1.0, 2.3441005694114704e-08, 5221.567873958482
0.045847120994803585, 11115.522132576343, 0.19743280893588666, 0.6792987299835931, 0, 0, 0, 1, 1.0, 2.3441005694114704e-08, 5209.946488362133
0.04365310708412823, 11115.522132576343, 0.19743280893588666, 0.6792987299835931, 0, 0, 0, 1, 1.0, 2.3441005694114704e-08, 5197.069191498202
0.04365310708412823, 11731.578927457644, 0.19743280893588666, 0.6792987299835931, 0, 0, 0, 1, 1.0, 2.3441005694114704e-08, 5122.805926772529
0.04365310708412823, 12448.74943684168, 0.19743280893588666, 0.6792987299835931, 0, 0, 0, 1, 1.0, 2.3441005694114704e-08, 5070.539995836858
0.04365310708412823, 13288.376073815878, 0.19743280893588666, 0.6792987299835931, 0, 0, 0, 1, 1.0, 2.3441005694114704e-08, 5049.872749845683
0.04365310708412823, 13288.376073815878, 0.21212904057325424, 0.6792987299835931, 0, 0, 0, 1, 1.0, 2.3441005694114704e-08, 5035.33100263554
0.04365310708412823, 13288.376073815878, 0.22956147754759865, 0.6792987299835931, 0, 0, 0, 1, 1.0, 2.3441005694114704e-08, 5027.208021374726
0.042715251502810435, 13288.376073815878, 0.22956147754759865, 0.6792987299835931, 0, 0, 0, 1, 1.0, 2.3441005694114704e-08, 5010.850046334928
0.042715251502810435, 13609.661478811116, 0.22956147754759865, 0.6792987299835931, 0, 0, 0, 1, 1.0, 2.3441005694114704e-08, 4995.195621783482
0.042715251502810435, 13972.054674101806, 0.22956147754759865, 0.6792987299835931, 0, 0, 0, 1, 1.0, 2.3441005694114704e-08, 4983.179785154919
0.042715251502810435, 14381.842398889334, 0.22956147754759865, 0.6792987299835931, 0, 0, 0, 1, 1.0, 2.3441005694114704e-08, 4976.264099544142
0.042715251502810435, 14381.842398889334, 0.23697835755495925, 0.6792987299835931, 0, 0, 0, 1, 1.0, 2.3441005694114704e-08, 4970.162532324502
0.042715251502810435, 14381.842398889334, 0.24541399561806468, 0.6792987299835931, 0, 0, 0, 1, 1.0, 2.3441005694114704e-08, 4964.71945824509
0.042715251502810435, 14381.842398889334, 0.24541399561806468, 0.7059444169523154, 0, 0, 0, 1, 1.0, 2.3441005694114704e-08, 4959.144926659649
0.04226567398883368, 14381.842398889334, 0.24541399561806468, 0.7059444169523154, 0, 0, 0, 1, 1.0, 2.3441005694114704e-08, 4951.655687505654
