W, K, Conc_level, Scale, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.018451512144997934, 13966.927412254214, 0.5714105594602462, 0.010045142924997988, 0, 0, 0, 1, 1.0, 6.36017776597484e-06, 15905.173618837674
0.018451512144997934, 13966.927412254214, 0.5714105594602462, 0.07422412459458645, 0, 0, 0, 1, 1.0, 6.36017776597484e-06, 14820.984890722018
0.018451512144997934, 13966.927412254214, 0.5714105594602462, 0.5484462205234175, 0, 0, 0, 1, 1.0, 6.36017776597484e-06, 14169.556649128168
0.018451512144997934, 103202.41017883869, 0.5714105594602462, 0.5484462205234175, 0, 0, 0, 1, 1.0, 6.36017776597484e-06, 14063.201819704895
0.018451512144997934, 103202.41017883869, 0.5714105594602462, 4.052499890694023, 0, 0, 0, 1, 1.0, 6.36017776597484e-06, 14027.922544888237
0.018451512144997934, 762568.3983562907, 0.5714105594602462, 4.052499890694023, 0, 0, 0, 1, 1.0, 6.36017776597484e-06, 14012.284771330298
0.03042140055003984, 762568.3983562907, 0.5714105594602462, 4.052499890694023, 0, 0, 0, 1, 1.0, 6.36017776597484e-06, 8796.752610114781
0.03042140055003984, 1321723.9777813468, 0.5714105594602462, 4.052499890694023, 0, 0, 0, 1, 1.0, 6.36017776597484e-06, 8785.734147109202
0.035388833276374994, 1321723.9777813468, 0.5714105594602462, 4.052499890694023, 0, 0, 0, 1, 1.0, 6.36017776597484e-06, 5071.077159753358
0.03689182848333273, 1321723.9777813468, 0.5714105594602462, 4.052499890694023, 0, 0, 0, 1, 1.0, 6.36017776597484e-06, 4773.056664218572
0.03647225355588167, 1321723.9777813468, 0.5714105594602462, 4.052499890694023, 0, 0, 0, 1, 1.0, 6.36017776597484e-06, 4739.118767899618
