W, K, Conc_level, Scale, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.06193692359552454, 54038.014757180244, 0.1330896334992805, 1.311911554567911, 0, 0, 0, 1, 1.0, 0.00017741771890593887, 67485.84414089668
0.06193692359552454, 7313.250032707246, 0.1330896334992805, 1.311911554567911, 0, 0, 0, 1, 1.0, 0.00017741771890593887, 10399.03863960047
0.06193692359552454, 7313.250032707246, 0.1330896334992805, 0.1775479218188331, 0, 0, 0, 1, 1.0, 0.00017741771890593887, 9219.458929661096
0.06193692359552454, 7313.250032707246, 0.1330896334992805, 0.1775479218188331, 0, 0, 0, 1, 1.0, 2.4010877239328974e-05, 7174.6016862283805
0.048236524597228284, 7313.250032707246, 0.1330896334992805, 0.1775479218188331, 0, 0, 0, 1, 1.0, 2.4010877239328974e-05, 6228.389670226614
0.048236524597228284, 7313.250032707246, 0.1330896334992805, 0.23374728533349207, 0, 0, 0, 1, 1.0, 2.4010877239328974e-05, 5690.317230086956
0.048236524597228284, 9896.565481347814, 0.1330896334992805, 0.23374728533349207, 0, 0, 0, 1, 1.0, 2.4010877239328974e-05, 5299.676959536513
0.048236524597228284, 9896.565481347814, 0.1330896334992805, 0.23374728533349207, 0, 0, 0, 1, 1.0, 3.3490336883458805e-05, 5060.706642704686
0.048236524597228284, 9896.565481347814, 0.1330896334992805, 0.23374728533349207, 0, 0, 0, 1, 1.0, 4.021618176026833e-05, 5028.639257018615
0.048236524597228284, 9896.565481347814, 0.10882151764214396, 0.23374728533349207, 0, 0, 0, 1, 1.0, 4.021618176026833e-05, 4958.782612836756
0.048236524597228284, 9896.565481347814, 0.08720520001300644, 0.23374728533349207, 0, 0, 0, 1, 1.0, 4.021618176026833e-05, 4949.468615693475
0.048236524597228284, 9896.565481347814, 0.08720520001300644, 0.23374728533349207, 0, 0, 0, 1, 1.0, 5.130863612275001e-05, 4843.610406572057
0.048236524597228284, 9896.565481347814, 0.06670736462962465, 0.23374728533349207, 0, 0, 0, 1, 1.0, 5.130863612275001e-05, 4755.5269112695305
0.048236524597228284, 9896.565481347814, 0.06670736462962465, 0.23374728533349207, 0, 0, 0, 1, 1.0, 5.9455659376187297e-05, 4723.002346944796
0.048236524597228284, 9896.565481347814, 0.05672451367832211, 0.23374728533349207, 0, 0, 0, 1, 1.0, 5.9455659376187297e-05, 4651.354633964936
0.048236524597228284, 9896.565481347814, 0.047459972101495926, 0.23374728533349207, 0, 0, 0, 1, 1.0, 5.9455659376187297e-05, 4614.086147172371
0.048236524597228284, 9896.565481347814, 0.047459972101495926, 0.23374728533349207, 0, 0, 0, 1, 1.0, 7.234038782949062e-05, 4580.493156110229
