W, K, Conc_level, Scale, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.3912933521510784, 11437.333236663046, 0.7817248315270497, 0.02595760192670767, 0, 0, 0, 1, 1.0, 1.925441615916688e-06, 33108.46348184263
0.3912933521510784, 1547.8747330553176, 0.7817248315270497, 0.02595760192670767, 0, 0, 0, 1, 1.0, 1.925441615916688e-06, 13862.25491951896
0.3912933521510784, 1547.8747330553176, 5.776208634080482, 0.02595760192670767, 0, 0, 0, 1, 1.0, 1.925441615916688e-06, 13261.999645363663
2.8912885301829445, 1547.8747330553176, 5.776208634080482, 0.02595760192670767, 0, 0, 0, 1, 1.0, 1.925441615916688e-06, 13103.686409061362
21.36389314771652, 1547.8747330553176, 5.776208634080482, 0.02595760192670767, 0, 0, 0, 1, 1.0, 1.925441615916688e-06, 12875.923458868312
21.36389314771652, 1547.8747330553176, 42.68072963634827, 0.02595760192670767, 0, 0, 0, 1, 1.0, 1.925441615916688e-06, 12839.331980760875
21.36389314771652, 1987.5104990917807, 42.68072963634827, 0.02595760192670767, 0, 0, 0, 1, 1.0, 1.925441615916688e-06, 12235.059833813455
28.126220663562986, 1987.5104990917807, 42.68072963634827, 0.02595760192670767, 0, 0, 0, 1, 1.0, 1.925441615916688e-06, 12108.657180255352
28.126220663562986, 2312.0460076027553, 42.68072963634827, 0.02595760192670767, 0, 0, 0, 1, 1.0, 1.925441615916688e-06, 11669.887030599513
28.126220663562986, 2312.0460076027553, 42.68072963634827, 0.021979045273033033, 0, 0, 0, 1, 1.0, 1.925441615916688e-06, 11656.03378711789
28.126220663562986, 2318.6669277088354, 42.68072963634827, 0.021979045273033033, 0, 0, 0, 1, 1.0, 1.925441615916688e-06, 11639.836193148985
