W, K, Conc_level, Scale, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.2633806132005063, 10388.655327559138, 0.00019351653190853016, 2.252863456800863, 0, 0, 0, 1, 1.0, 5.576453126798315e-05, 43104.72241412583
0.2633806132005063, 1405.9516112027613, 0.00019351653190853016, 2.252863456800863, 0, 0, 0, 1, 1.0, 5.576453126798315e-05, 14026.422824540696
0.2633806132005063, 1405.9516112027613, 0.0014299045103426326, 2.252863456800863, 0, 0, 0, 1, 1.0, 5.576453126798315e-05, 13288.53418480535
0.09689231279959407, 1405.9516112027613, 0.0014299045103426326, 2.252863456800863, 0, 0, 0, 1, 1.0, 5.576453126798315e-05, 13070.487409669073
0.09689231279959407, 4223.712061688081, 0.0014299045103426326, 2.252863456800863, 0, 0, 0, 1, 1.0, 5.576453126798315e-05, 9326.279084733374
0.09689231279959407, 4223.712061688081, 0.00042639363482869824, 2.252863456800863, 0, 0, 0, 1, 1.0, 5.576453126798315e-05, 7906.124743918184
0.09689231279959407, 4988.271100421795, 0.00042639363482869824, 2.252863456800863, 0, 0, 0, 1, 1.0, 5.576453126798315e-05, 7489.489744910466
0.08841962386903379, 4988.271100421795, 0.00042639363482869824, 2.252863456800863, 0, 0, 0, 1, 1.0, 5.576453126798315e-05, 7320.784645506197
0.08841962386903379, 4988.271100421795, 0.00042639363482869824, 2.252863456800863, 0, 0, 0, 1, 1.0, 6.166983428800875e-05, 7034.22793069969
0.07915210428211132, 4988.271100421795, 0.00042639363482869824, 2.252863456800863, 0, 0, 0, 1, 1.0, 6.166983428800875e-05, 6962.178756159096
0.07915210428211132, 4988.271100421795, 0.00042639363482869824, 2.252863456800863, 0, 0, 0, 1, 1.0, 6.965745437306344e-05, 6519.461459377428
0.07915210428211132, 5703.406782790048, 0.00042639363482869824, 2.252863456800863, 0, 0, 0, 1, 1.0, 6.965745437306344e-05, 6485.844673346474
0.06830613871868634, 5703.406782790048, 0.00042639363482869824, 2.252863456800863, 0, 0, 0, 1, 1.0, 6.965745437306344e-05, 6117.9204194280255
0.06830613871868634, 5703.406782790048, 0.00042639363482869824, 2.252863456800863, 0, 0, 0, 1, 1.0, 8.191635162155931e-05, 5577.226053893171
0.06830613871868634, 6235.280552789194, 0.00042639363482869824, 2.252863456800863, 0, 0, 0, 1, 1.0, 8.191635162155931e-05, 5503.181941698279
0.06192498632329771, 6235.280552789194, 0.00042639363482869824, 2.252863456800863, 0, 0, 0, 1, 1.0, 8.191635162155931e-05, 5249.2700579402035
0.06192498632329771, 6945.590862680288, 0.00042639363482869824, 2.252863456800863, 0, 0, 0, 1, 1.0, 8.191635162155931e-05, 4970.5631330775905
0.06192498632329771, 6945.590862680288, 0.00042639363482869824, 2.252863456800863, 0, 0, 0, 1, 1.0, 9.22378389771329e-05, 4839.020541004396
0.06192498632329771, 6945.590862680288, 0.00037421254560430144, 2.252863456800863, 0, 0, 0, 1, 1.0, 9.22378389771329e-05, 4781.263675686681
0.057634843207161134, 6945.590862680288, 0.00037421254560430144, 2.252863456800863, 0, 0, 0, 1, 1.0, 9.22378389771329e-05, 4748.119508217078
0.057634843207161134, 6945.590862680288, 0.00037421254560430144, 2.252863456800863, 0, 0, 0, 1, 1.0, 9.981780214612358e-05, 4496.097561878844
0.057634843207161134, 7575.965166743748, 0.00037421254560430144, 2.252863456800863, 0, 0, 0, 1, 1.0, 9.981780214612358e-05, 4328.193114587115
0.057634843207161134, 7946.736151942735, 0.00037421254560430144, 2.252863456800863, 0, 0, 0, 1, 1.0, 9.981780214612358e-05, 4323.760164616095
0.05468386581550317, 7946.736151942735, 0.00037421254560430144, 2.252863456800863, 0, 0, 0, 1, 1.0, 9.981780214612358e-05, 4253.218962869434
