W, K, Conc_level, Scale, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.22821497333553536, 48169.45121520532, 0.00041082177588200704, 9.092798959697026, 0, 0, 0, 1, 1.0, 2.135713944718327e-05, 199377.96458773004
0.030885538055200695, 48169.45121520532, 0.00041082177588200704, 9.092798959697026, 0, 0, 0, 1, 1.0, 2.135713944718327e-05, 15378.689520442986
0.030885538055200695, 48169.45121520532, 0.00041082177588200704, 9.092798959697026, 0, 0, 0, 1, 1.0, 0.00015780910148792193, 8962.324805152139
0.030885538055200695, 355926.7772838553, 0.00041082177588200704, 9.092798959697026, 0, 0, 0, 1, 1.0, 0.00015780910148792193, 8611.787899473185
0.030885538055200695, 355926.7772838553, 0.003035585148654465, 9.092798959697026, 0, 0, 0, 1, 1.0, 0.00015780910148792193, 8462.591692645234
0.030885538055200695, 2629962.9244620022, 0.003035585148654465, 9.092798959697026, 0, 0, 0, 1, 1.0, 0.00015780910148792193, 8409.946980681045
0.030885538055200695, 2629962.9244620022, 0.0011167293681153343, 9.092798959697026, 0, 0, 0, 1, 1.0, 0.00015780910148792193, 8400.330564697395
0.03543811905440264, 2629962.9244620022, 0.0011167293681153343, 9.092798959697026, 0, 0, 0, 1, 1.0, 0.00015780910148792193, 4844.39598273289
0.03543811905440264, 2629962.9244620022, 0.0011167293681153343, 9.092798959697026, 0, 0, 0, 1, 1.0, 0.00013565787403369638, 4814.6743726235745
0.03543811905440264, 2629962.9244620022, 0.0011167293681153343, 9.092798959697026, 0, 0, 0, 1, 1.0, 0.00011486540873262402, 4791.288865065715
0.03543811905440264, 2629962.9244620022, 0.0011167293681153343, 9.092798959697026, 0, 0, 0, 1, 1.0, 0.0001048210734396258, 4784.99829942329
0.037267308243562745, 2629962.9244620022, 0.0011167293681153343, 9.092798959697026, 0, 0, 0, 1, 1.0, 0.0001048210734396258, 4274.89152564649
0.037267308243562745, 2629962.9244620022, 0.0011167293681153343, 9.092798959697026, 0, 0, 0, 1, 1.0, 9.917575239015952e-05, 4244.4592820414855
0.037267308243562745, 2629962.9244620022, 0.0010507527339136665, 9.092798959697026, 0, 0, 0, 1, 1.0, 9.917575239015952e-05, 4217.508618799495
0.037267308243562745, 2629962.9244620022, 0.0009826715414886567, 9.092798959697026, 0, 0, 0, 1, 1.0, 9.917575239015952e-05, 4189.409228995245
0.037267308243562745, 2629962.9244620022, 0.0009128659627229454, 9.092798959697026, 0, 0, 0, 1, 1.0, 9.917575239015952e-05, 4161.001608453637
0.037267308243562745, 2629962.9244620022, 0.0008417933934783566, 9.092798959697026, 0, 0, 0, 1, 1.0, 9.917575239015952e-05, 4133.74941020983
0.037267308243562745, 2629962.9244620022, 0.0007699878312491755, 9.092798959697026, 0, 0, 0, 1, 1.0, 9.917575239015952e-05, 4110.070092241266
0.037267308243562745, 2629962.9244620022, 0.0006980556479057241, 9.092798959697026, 0, 0, 0, 1, 1.0, 9.917575239015952e-05, 4093.769488380131
