W, K, Conc_level, Scale, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.10099547674895958, 42455.944162079686, 0.17185720722260364, 1.561346121167141, 0, 0, 0, 1, 1.0, 7.266852966415415e-05, 128579.7649257065
0.013668251451437177, 42455.944162079686, 0.17185720722260364, 1.561346121167141, 0, 0, 0, 1, 1.0, 7.266852966415415e-05, 14941.679762101889
0.013668251451437177, 313709.35314667405, 0.17185720722260364, 1.561346121167141, 0, 0, 0, 1, 1.0, 7.266852966415415e-05, 14926.240223495208
0.03715415954725065, 313709.35314667405, 0.17185720722260364, 1.561346121167141, 0, 0, 0, 1, 1.0, 7.266852966415415e-05, 4784.535745535389
0.03715415954725065, 313709.35314667405, 0.17185720722260364, 0.5197269753806992, 0, 0, 0, 1, 1.0, 7.266852966415415e-05, 4699.379896160186
0.03715415954725065, 313709.35314667405, 0.05124735164419879, 0.5197269753806992, 0, 0, 0, 1, 1.0, 7.266852966415415e-05, 4439.414544708285
0.03715415954725065, 82886.06304447784, 0.05124735164419879, 0.5197269753806992, 0, 0, 0, 1, 1.0, 7.266852966415415e-05, 4429.576450995869
0.03715415954725065, 172348.21400942552, 0.05124735164419879, 0.5197269753806992, 0, 0, 0, 1, 1.0, 7.266852966415415e-05, 4418.559364449079
0.03715415954725065, 172348.21400942552, 0.02290623035472048, 0.5197269753806992, 0, 0, 0, 1, 1.0, 7.266852966415415e-05, 4380.562120550643
0.03715415954725065, 417923.09415810386, 0.02290623035472048, 0.5197269753806992, 0, 0, 0, 1, 1.0, 7.266852966415415e-05, 4367.449742638192
0.03715415954725065, 417923.09415810386, 0.02290623035472048, 0.5197269753806992, 0, 0, 0, 1, 1.0, 0.00011828390228576319, 4322.86611402705
0.03715415954725065, 417923.09415810386, 0.013403444671359753, 0.5197269753806992, 0, 0, 0, 1, 1.0, 0.00011828390228576319, 4182.339049651588
0.03715415954725065, 417923.09415810386, 0.009981848339892086, 0.5197269753806992, 0, 0, 0, 1, 1.0, 0.00011828390228576319, 4169.8662819114315
0.03715415954725065, 577966.1123735951, 0.009981848339892086, 0.5197269753806992, 0, 0, 0, 1, 1.0, 0.00011828390228576319, 4163.5189377427905
0.03715415954725065, 825636.6833611527, 0.009981848339892086, 0.5197269753806992, 0, 0, 0, 1, 1.0, 0.00011828390228576319, 4159.11476125648
0.03715415954725065, 825636.6833611527, 0.009981848339892086, 0.6323578168833841, 0, 0, 0, 1, 1.0, 0.00011828390228576319, 4151.636270457049
0.03715415954725065, 825636.6833611527, 0.008044602154251838, 0.6323578168833841, 0, 0, 0, 1, 1.0, 0.00011828390228576319, 4136.705962031042
0.03715415954725065, 825636.6833611527, 0.008044602154251838, 0.6710148791979716, 0, 0, 0, 1, 1.0, 0.00011828390228576319, 4132.166632992518
0.03745852867462513, 825636.6833611527, 0.008044602154251838, 0.6710148791979716, 0, 0, 0, 1, 1.0, 0.00011828390228576319, 4108.893435085377
