W, K, Conc_level, Scale, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.9712685047217042, 14982.851619964078, 0.10176638638014995, 0.5973597418092189, 0, 0, 0, 1, 1.0, 4.002655057955254e-06, 97603.47038210077
0.9712685047217042, 2027.70846767998, 0.10176638638014995, 0.5973597418092189, 0, 0, 0, 1, 1.0, 4.002655057955254e-06, 14658.43784412782
0.13144689818531313, 2027.70846767998, 0.10176638638014995, 0.5973597418092189, 0, 0, 0, 1, 1.0, 4.002655057955254e-06, 12305.07127980916
0.13144689818531313, 2027.70846767998, 0.10176638638014995, 0.5973597418092189, 0, 0, 0, 1, 1.0, 5.417004559668347e-07, 12237.203866517595
0.04835661144813247, 2027.70846767998, 0.10176638638014995, 0.5973597418092189, 0, 0, 0, 1, 1.0, 5.417004559668347e-07, 11838.644365663191
0.04835661144813247, 6091.572885072681, 0.10176638638014995, 0.5973597418092189, 0, 0, 0, 1, 1.0, 5.417004559668347e-07, 7173.863789368957
0.04835661144813247, 6091.572885072681, 0.34127201487120695, 0.5973597418092189, 0, 0, 0, 1, 1.0, 5.417004559668347e-07, 6486.484157810369
0.04835661144813247, 6091.572885072681, 0.34127201487120695, 0.5973597418092189, 0, 0, 0, 1, 1.0, 2.0502421444413853e-06, 6470.475548451688
0.04835661144813247, 6091.572885072681, 0.34127201487120695, 0.5973597418092189, 0, 0, 0, 1, 1.0, 8.864529865066647e-06, 6457.819484399618
0.04835661144813247, 6091.572885072681, 0.15253969493942374, 0.5973597418092189, 0, 0, 0, 1, 1.0, 8.864529865066647e-06, 6318.079676348105
0.04835661144813247, 6091.572885072681, 0.15253969493942374, 0.5973597418092189, 0, 0, 0, 1, 1.0, 2.1495388105750645e-05, 6297.359520300328
0.04835661144813247, 6091.572885072681, 0.05757372537009009, 0.5973597418092189, 0, 0, 0, 1, 1.0, 2.1495388105750645e-05, 6227.667634917246
0.04835661144813247, 6091.572885072681, 0.05757372537009009, 0.5973597418092189, 0, 0, 0, 1, 1.0, 6.27797651405022e-05, 6174.94145983719
0.04835661144813247, 6091.572885072681, 0.01770934491154206, 0.5973597418092189, 0, 0, 0, 1, 1.0, 6.27797651405022e-05, 5796.806168744707
0.04835661144813247, 11650.416574158433, 0.01770934491154206, 0.5973597418092189, 0, 0, 0, 1, 1.0, 6.27797651405022e-05, 5099.349614458577
0.04835661144813247, 11650.416574158433, 0.00867819263167646, 0.5973597418092189, 0, 0, 0, 1, 1.0, 6.27797651405022e-05, 4669.25369758025
0.04835661144813247, 11650.416574158433, 0.00867819263167646, 0.5973597418092189, 0, 0, 0, 1, 1.0, 7.638486572612456e-05, 4465.3574777518925
0.04835661144813247, 9389.339837577565, 0.00867819263167646, 0.5973597418092189, 0, 0, 0, 1, 1.0, 7.638486572612456e-05, 4159.7264624017635
0.04835661144813247, 9963.325460121094, 0.00867819263167646, 0.5973597418092189, 0, 0, 0, 1, 1.0, 7.638486572612456e-05, 4143.911391099097
0.04835661144813247, 9963.325460121094, 0.008129860641832616, 0.5973597418092189, 0, 0, 0, 1, 1.0, 7.638486572612456e-05, 4124.614624243508
0.04835661144813247, 9963.325460121094, 0.00756662651392154, 0.5973597418092189, 0, 0, 0, 1, 1.0, 7.638486572612456e-05, 4117.896349979966
0.04835661144813247, 9963.325460121094, 0.00756662651392154, 0.5973597418092189, 0, 0, 0, 1, 1.0, 8.26620560342785e-05, 4084.5689008972477
0.04835661144813247, 9963.325460121094, 0.00693702925233968, 0.5973597418092189, 0, 0, 0, 1, 1.0, 8.26620560342785e-05, 4048.4902365381054
0.04835661144813247, 9963.325460121094, 0.00630480816074111, 0.5973597418092189, 0, 0, 0, 1, 1.0, 8.26620560342785e-05, 4032.966090093202
0.04835661144813247, 9963.325460121094, 0.00630480816074111, 0.5973597418092189, 0, 0, 0, 1, 1.0, 8.712285731208361e-05, 4009.072519923228
0.04835661144813247, 9963.325460121094, 0.005950635911544168, 0.5973597418092189, 0, 0, 0, 1, 1.0, 8.712285731208361e-05, 3990.507991857366
0.04835661144813247, 9963.325460121094, 0.005583982278187574, 0.5973597418092189, 0, 0, 0, 1, 1.0, 8.712285731208361e-05, 3980.928553234172
0.04835661144813247, 9963.325460121094, 0.005583982278187574, 0.5973597418092189, 0, 0, 0, 1, 1.0, 9.34358181107965e-05, 3973.884162151931
0.04835661144813247, 9963.325460121094, 0.005170405688899781, 0.5973597418092189, 0, 0, 0, 1, 1.0, 9.34358181107965e-05, 3939.397198121301
0.04835661144813247, 9963.325460121094, 0.004750761946945655, 0.5973597418092189, 0, 0, 0, 1, 1.0, 9.34358181107965e-05, 3919.0392500211074
0.04835661144813247, 10438.13863100482, 0.004750761946945655, 0.5973597418092189, 0, 0, 0, 1, 1.0, 9.34358181107965e-05, 3908.564099872143
0.04835661144813247, 10438.13863100482, 0.004513595662384705, 0.5973597418092189, 0, 0, 0, 1, 1.0, 9.34358181107965e-05, 3897.1594712129736
0.04835661144813247, 10438.13863100482, 0.004513595662384705, 0.5973597418092189, 0, 0, 0, 1, 1.0, 9.610494451453391e-05, 3888.5855420820744
0.04835661144813247, 10438.13863100482, 0.004375896866224924, 0.5973597418092189, 0, 0, 0, 1, 1.0, 9.610494451453391e-05, 3878.606907032166
0.04835661144813247, 10438.13863100482, 0.004229275209005889, 0.5973597418092189, 0, 0, 0, 1, 1.0, 9.610494451453391e-05, 3870.762112909151
0.04835661144813247, 10438.13863100482, 0.004073659285243922, 0.5973597418092189, 0, 0, 0, 1, 1.0, 9.610494451453391e-05, 3866.027272167569
0.04835661144813247, 10438.13863100482, 0.004073659285243922, 0.5973597418092189, 0, 0, 0, 1, 1.0, 0.00010015095638806615, 3854.1205273337778
0.04835661144813247, 10438.13863100482, 0.0038929999394501738, 0.5973597418092189, 0, 0, 0, 1, 1.0, 0.00010015095638806615, 3839.0652516423584
0.04835661144813247, 10438.13863100482, 0.003703514598872537, 0.5973597418092189, 0, 0, 0, 1, 1.0, 0.00010015095638806615, 3829.0639803411887
0.04835661144813247, 10438.13863100482, 0.003703514598872537, 0.5973597418092189, 0, 0, 0, 1, 1.0, 0.00010293754011157453, 3823.6160193100927
0.04835661144813247, 10438.13863100482, 0.003593382989878636, 0.5973597418092189, 0, 0, 0, 1, 1.0, 0.00010293754011157453, 3814.425358705903
0.04835661144813247, 10438.13863100482, 0.0034760170579856953, 0.5973597418092189, 0, 0, 0, 1, 1.0, 0.00010293754011157453, 3807.169896110911
