W, K, Conc_level, Scale, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.04710159288297, 6423.132061553853, 0.013922379283738904, 2.173313793847675, 0, 0, 0, 1, 1.0, 1.4346908757270123e-05, 6607.737979213445
0.04710159288297, 6423.132061553853, 0.013922379283738904, 2.173313793847675, 0, 0, 0, 1, 1.0, 0.00010601011365370836, 6217.921637180758
0.04710159288297, 6423.132061553853, 0.0018841891436923537, 2.173313793847675, 0, 0, 0, 1, 1.0, 0.00010601011365370836, 5679.530526064112
0.04710159288297, 10589.954454399804, 0.0018841891436923537, 2.173313793847675, 0, 0, 0, 1, 1.0, 0.00010601011365370836, 4243.303354651827
0.04710159288297, 10589.954454399804, 0.001087082569174275, 2.173313793847675, 0, 0, 0, 1, 1.0, 0.00010601011365370836, 3791.58058052435
0.04710159288297, 10589.954454399804, 0.0008033197627553632, 2.173313793847675, 0, 0, 0, 1, 1.0, 0.00010601011365370836, 3761.920632141174
0.04710159288297, 12506.904587277413, 0.0008033197627553632, 2.173313793847675, 0, 0, 0, 1, 1.0, 0.00010601011365370836, 3705.500516426932
0.04710159288297, 11413.245978143224, 0.0008033197627553632, 2.173313793847675, 0, 0, 0, 1, 1.0, 0.00010601011365370836, 3677.064210504779
0.04710159288297, 11413.245978143224, 0.0008033197627553632, 2.173313793847675, 0, 0, 0, 1, 1.0, 0.00011148197725739777, 3664.1432199534465
0.04710159288297, 11413.245978143224, 0.0007600555810662952, 2.173313793847675, 0, 0, 0, 1, 1.0, 0.00011148197725739777, 3648.6450462709327
0.04710159288297, 11413.245978143224, 0.0007151513182460412, 2.173313793847675, 0, 0, 0, 1, 1.0, 0.00011148197725739777, 3641.9634279569873
0.04710159288297, 11801.990267050804, 0.0007151513182460412, 2.173313793847675, 0, 0, 0, 1, 1.0, 0.00011148197725739777, 3633.6018547465505
