W, K, Conc_level, Scale, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.05771964196497494, 6128.81765412011, 1.9878657521139729, 1.198278688256889, 0, 0, 0, 1, 1.0, 0.0002639096367181587, 8144.448924291137
0.05771964196497494, 6128.81765412011, 1.9878657521139729, 0.1621693856716428, 0, 0, 0, 1, 1.0, 0.0002639096367181587, 7547.9746006918585
0.05771964196497494, 6128.81765412011, 1.9878657521139729, 0.1621693856716428, 0, 0, 0, 1, 1.0, 3.571628543412357e-05, 7406.340157544215
0.05771964196497494, 6128.81765412011, 0.26902837459870665, 0.1621693856716428, 0, 0, 0, 1, 1.0, 3.571628543412357e-05, 6545.886531421334
0.05771964196497494, 6128.81765412011, 0.09897000810663366, 0.1621693856716428, 0, 0, 0, 1, 1.0, 3.571628543412357e-05, 6197.477634627094
0.05771964196497494, 6128.81765412011, 0.09897000810663366, 0.1621693856716428, 0, 0, 0, 1, 1.0, 6.190535951570797e-05, 6139.065092624053
0.05771964196497494, 6128.81765412011, 0.05404499043135737, 0.1621693856716428, 0, 0, 0, 1, 1.0, 6.190535951570797e-05, 5771.072844088097
0.05771964196497494, 6128.81765412011, 0.038747523954856394, 0.1621693856716428, 0, 0, 0, 1, 1.0, 6.190535951570797e-05, 5737.841586306464
0.05771964196497494, 7359.66453879935, 0.038747523954856394, 0.1621693856716428, 0, 0, 0, 1, 1.0, 6.190535951570797e-05, 5468.525888584233
0.05771964196497494, 7359.66453879935, 0.0316821397037328, 0.1621693856716428, 0, 0, 0, 1, 1.0, 6.190535951570797e-05, 5444.23849507344
0.05771964196497494, 7359.66453879935, 0.0316821397037328, 0.1621693856716428, 0, 0, 0, 1, 1.0, 7.725038382661958e-05, 5358.540292248738
0.05771964196497494, 7359.66453879935, 0.02483275302487697, 0.1621693856716428, 0, 0, 0, 1, 1.0, 7.725038382661958e-05, 5174.067766387441
0.05771964196497494, 7359.66453879935, 0.0189957423472547, 0.1621693856716428, 0, 0, 0, 1, 1.0, 7.725038382661958e-05, 5099.697859463071
0.05771964196497494, 7359.66453879935, 0.0189957423472547, 0.1621693856716428, 0, 0, 0, 1, 1.0, 8.951655811873587e-05, 5044.904531349406
0.05771964196497494, 7359.66453879935, 0.01615300278446624, 0.1621693856716428, 0, 0, 0, 1, 1.0, 8.951655811873587e-05, 4945.110259455328
0.05771964196497494, 7359.66453879935, 0.013514810648771174, 0.1621693856716428, 0, 0, 0, 1, 1.0, 8.951655811873587e-05, 4891.350811784145
0.05771964196497494, 7359.66453879935, 0.013514810648771174, 0.17888037141873175, 0, 0, 0, 1, 1.0, 8.951655811873587e-05, 4880.97475734336
0.05771964196497494, 7359.66453879935, 0.012132680671661697, 0.17888037141873175, 0, 0, 0, 1, 1.0, 8.951655811873587e-05, 4841.674633980294
0.05771964196497494, 7359.66453879935, 0.01077502407941636, 0.17888037141873175, 0, 0, 0, 1, 1.0, 8.951655811873587e-05, 4829.860414304568
0.05771964196497494, 7359.66453879935, 0.01077502407941636, 0.20382387673713492, 0, 0, 0, 1, 1.0, 8.951655811873587e-05, 4805.537266172085
0.05771964196497494, 7359.66453879935, 0.009333760281546593, 0.20382387673713492, 0, 0, 0, 1, 1.0, 8.951655811873587e-05, 4764.000641239218
0.05771964196497494, 7359.66453879935, 0.009333760281546593, 0.20382387673713492, 0, 0, 0, 1, 1.0, 9.687289062911752e-05, 4757.074898739153
