W, K, Conc_level, Scale, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.01790719170824415, 17914.804891466774, 1.5253914388162797, 0.35158453569170245, 0, 0, 0, 1, 1.0, 1.0098659967401758e-05, 14253.025514137986
0.01790719170824415, 132373.49834444522, 1.5253914388162797, 0.35158453569170245, 0, 0, 0, 1, 1.0, 1.0098659967401758e-05, 14176.881880827203
0.01790719170824415, 132373.49834444522, 1.5253914388162797, 2.597877857742475, 0, 0, 0, 1, 1.0, 1.0098659967401758e-05, 14147.570398260706
0.029523967867887094, 132373.49834444522, 1.5253914388162797, 2.597877857742475, 0, 0, 0, 1, 1.0, 1.0098659967401758e-05, 9516.420987149082
0.029523967867887094, 229436.76549117433, 1.5253914388162797, 2.597877857742475, 0, 0, 0, 1, 1.0, 1.0098659967401758e-05, 9464.217496260635
0.029523967867887094, 420156.5836053202, 1.5253914388162797, 2.597877857742475, 0, 0, 0, 1, 1.0, 1.0098659967401758e-05, 9431.501258596356
0.029523967867887094, 817399.0916857944, 1.5253914388162797, 2.597877857742475, 0, 0, 0, 1, 1.0, 1.0098659967401758e-05, 9412.230523167094
0.029523967867887094, 1699649.7168574238, 1.5253914388162797, 2.597877857742475, 0, 0, 0, 1, 1.0, 1.0098659967401758e-05, 9401.605091142856
0.03610806160508728, 1699649.7168574238, 1.5253914388162797, 2.597877857742475, 0, 0, 0, 1, 1.0, 1.0098659967401758e-05, 4789.042586340432
0.03661128308395852, 1699649.7168574238, 1.5253914388162797, 2.597877857742475, 0, 0, 0, 1, 1.0, 1.0098659967401758e-05, 4738.955610147399
