W, K, Conc_level, Scale, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.6800109132474347, 33209.26821262101, 0.03267062807023657, 0.14738266580139744, 0, 0, 0, 1, 1.0, 0.00011738315578617875, 211699.76039267748
0.6800109132474347, 4494.385719635704, 0.03267062807023657, 0.14738266580139744, 0, 0, 0, 1, 1.0, 0.00011738315578617875, 25269.315335512816
0.09202946954832925, 4494.385719635704, 0.03267062807023657, 0.14738266580139744, 0, 0, 0, 1, 1.0, 0.00011738315578617875, 10389.186881059162
0.09202946954832925, 4494.385719635704, 0.0044214887034034955, 0.14738266580139744, 0, 0, 0, 1, 1.0, 0.00011738315578617875, 8358.084276219242
0.09202946954832925, 4494.385719635704, 0.0005983834260025955, 0.14738266580139744, 0, 0, 0, 1, 1.0, 0.00011738315578617875, 7428.090365615232
0.09202946954832925, 5092.806225690833, 0.0005983834260025955, 0.14738266580139744, 0, 0, 0, 1, 1.0, 0.00011738315578617875, 7274.468814115634
0.08020684392338637, 5092.806225690833, 0.0005983834260025955, 0.14738266580139744, 0, 0, 0, 1, 1.0, 0.00011738315578617875, 6681.4205441339745
0.08020684392338637, 5924.397534998482, 0.0005983834260025955, 0.14738266580139744, 0, 0, 0, 1, 1.0, 0.00011738315578617875, 6314.943630668916
0.08020684392338637, 5924.397534998482, 0.0005983834260025955, 0.17406127164511423, 0, 0, 0, 1, 1.0, 0.00011738315578617875, 6286.023992266662
0.08020684392338637, 5924.397534998482, 0.0004983084332014779, 0.17406127164511423, 0, 0, 0, 1, 1.0, 0.00011738315578617875, 6261.520697532409
0.07252649707122054, 5924.397534998482, 0.0004983084332014779, 0.17406127164511423, 0, 0, 0, 1, 1.0, 0.00011738315578617875, 6135.043771872839
0.07252649707122054, 5924.397534998482, 0.0004983084332014779, 0.17406127164511423, 0, 0, 0, 1, 1.0, 0.00013112695584417724, 5693.869417477607
0.07252649707122054, 6691.739255448082, 0.0004983084332014779, 0.17406127164511423, 0, 0, 0, 1, 1.0, 0.00013112695584417724, 5645.93797256699
0.06343258391578646, 6691.739255448082, 0.0004983084332014779, 0.17406127164511423, 0, 0, 0, 1, 1.0, 0.00013112695584417724, 5599.041899015612
0.06343258391578646, 6691.739255448082, 0.0004983084332014779, 0.17406127164511423, 0, 0, 0, 1, 1.0, 0.00015194790216321765, 4900.950603439999
0.06343258391578646, 7869.407097096722, 0.0004983084332014779, 0.17406127164511423, 0, 0, 0, 1, 1.0, 0.00015194790216321765, 4817.643078393766
0.06343258391578646, 7869.407097096722, 0.0004169221171607907, 0.17406127164511423, 0, 0, 0, 1, 1.0, 0.00015194790216321765, 4807.718276241494
0.06343258391578646, 7869.407097096722, 0.0004169221171607907, 0.19199767448424954, 0, 0, 0, 1, 1.0, 0.00015194790216321765, 4794.318099376171
0.06343258391578646, 7064.620131623077, 0.0004169221171607907, 0.19199767448424954, 0, 0, 0, 1, 1.0, 0.00015194790216321765, 4755.970625583423
0.06343258391578646, 7064.620131623077, 0.0004169221171607907, 0.21618944487270467, 0, 0, 0, 1, 1.0, 0.00015194790216321765, 4726.503709503125
0.06343258391578646, 7064.620131623077, 0.0003659001308594901, 0.21618944487270467, 0, 0, 0, 1, 1.0, 0.00015194790216321765, 4719.189221323592
0.06343258391578646, 7064.620131623077, 0.0003659001308594901, 0.2322818571547733, 0, 0, 0, 1, 1.0, 0.00015194790216321765, 4712.951411184709
0.06343258391578646, 7064.620131623077, 0.0003381144107192725, 0.2322818571547733, 0, 0, 0, 1, 1.0, 0.00015194790216321765, 4705.826992333042
0.060736255960904054, 7064.620131623077, 0.0003381144107192725, 0.2322818571547733, 0, 0, 0, 1, 1.0, 0.00015194790216321765, 4643.503458403086
0.060736255960904054, 7410.365671446397, 0.0003381144107192725, 0.2322818571547733, 0, 0, 0, 1, 1.0, 0.00015194790216321765, 4529.734580327407
0.060736255960904054, 7410.365671446397, 0.0003381144107192725, 0.2322818571547733, 0, 0, 0, 1, 1.0, 0.00016014766670631602, 4451.858104222005
0.060736255960904054, 7851.418680946841, 0.0003381144107192725, 0.2322818571547733, 0, 0, 0, 1, 1.0, 0.00016014766670631602, 4441.303362108395
0.05699393845810748, 7851.418680946841, 0.0003381144107192725, 0.2322818571547733, 0, 0, 0, 1, 1.0, 0.00016014766670631602, 4373.485744024833
0.05699393845810748, 7851.418680946841, 0.0003381144107192725, 0.2322818571547733, 0, 0, 0, 1, 1.0, 0.00017175203751225475, 4180.312846649425
0.05699393845810748, 8479.447341465242, 0.0003381144107192725, 0.2322818571547733, 0, 0, 0, 1, 1.0, 0.00017175203751225475, 4097.191293570691
0.05699393845810748, 8479.447341465242, 0.0003381144107192725, 0.25279975066597143, 0, 0, 0, 1, 1.0, 0.00017175203751225475, 4092.3414458680836
0.05699393845810748, 8479.447341465242, 0.00030805353329147974, 0.25279975066597143, 0, 0, 0, 1, 1.0, 0.00017175203751225475, 4080.4494087176245
0.05555310787882635, 8479.447341465242, 0.00030805353329147974, 0.25279975066597143, 0, 0, 0, 1, 1.0, 0.00017175203751225475, 4022.920230915369
0.05555310787882635, 8721.67475752284, 0.00030805353329147974, 0.25279975066597143, 0, 0, 0, 1, 1.0, 0.00017175203751225475, 3990.4675260970257
0.05555310787882635, 8721.67475752284, 0.00030805353329147974, 0.25279975066597143, 0, 0, 0, 1, 1.0, 0.00017715665501728977, 3967.4670153197753
0.05555310787882635, 8721.67475752284, 0.00030805353329147974, 0.26156388081959087, 0, 0, 0, 1, 1.0, 0.00017715665501728977, 3962.7350721324146
0.05452149277871179, 8721.67475752284, 0.00030805353329147974, 0.26156388081959087, 0, 0, 0, 1, 1.0, 0.00017715665501728977, 3926.081031317458
0.05452149277871179, 8903.373068802135, 0.00030805353329147974, 0.26156388081959087, 0, 0, 0, 1, 1.0, 0.00017715665501728977, 3902.2390734650758
0.05452149277871179, 9107.616270678041, 0.00030805353329147974, 0.26156388081959087, 0, 0, 0, 1, 1.0, 0.00017715665501728977, 3887.9207302294403
0.05452149277871179, 9107.616270678041, 0.00030805353329147974, 0.2681716970845091, 0, 0, 0, 1, 1.0, 0.00017715665501728977, 3880.064196280031
0.05452149277871179, 9107.616270678041, 0.00030805353329147974, 0.2756332622372744, 0, 0, 0, 1, 1.0, 0.00017715665501728977, 3874.000017409236
0.053704720600425346, 9107.616270678041, 0.00030805353329147974, 0.2756332622372744, 0, 0, 0, 1, 1.0, 0.00017715665501728977, 3851.4612074103093
0.053704720600425346, 9260.096843043499, 0.00030805353329147974, 0.2756332622372744, 0, 0, 0, 1, 1.0, 0.00017715665501728977, 3836.1745148723503
0.053704720600425346, 9430.775646971788, 0.00030805353329147974, 0.2756332622372744, 0, 0, 0, 1, 1.0, 0.00017715665501728977, 3826.905681821447
0.053704720600425346, 9430.775646971788, 0.00030805353329147974, 0.28122679562002023, 0, 0, 0, 1, 1.0, 0.00017715665501728977, 3819.461414632799
