W, K, Conc_treshold, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.0026579639981584463, 8025.6464267471, 2.07905276943938, 0.020818340285426853, 0, 0, 0, 0, 1.0, 0.27210280415514637, 16045.324334850935
0.019639845091330762, 8025.6464267471, 2.07905276943938, 0.020818340285426853, 0, 0, 0, 0, 1.0, 0.27210280415514637, 14995.861245111952
0.019639845091330762, 8025.6464267471, 2.07905276943938, 0.15382788425564695, 0, 0, 0, 0, 1.0, 0.27210280415514637, 14049.85656918254
0.019639845091330762, 59301.95167741664, 2.07905276943938, 0.15382788425564695, 0, 0, 0, 0, 1.0, 0.27210280415514637, 13838.109996291338
0.019639845091330762, 59301.95167741664, 2.07905276943938, 1.1366428663447863, 0, 0, 0, 0, 1.0, 0.27210280415514637, 13754.063848300812
0.019639845091330762, 438185.44772050617, 2.07905276943938, 1.1366428663447863, 0, 0, 0, 0, 1.0, 0.27210280415514637, 13720.221685310917
0.03238063035533253, 438185.44772050617, 2.07905276943938, 1.1366428663447863, 0, 0, 0, 0, 1.0, 0.27210280415514637, 7348.08879479703
0.03238063035533253, 759486.2496471431, 2.07905276943938, 1.1366428663447863, 0, 0, 0, 0, 1.0, 0.27210280415514637, 7321.489104184305
0.03238063035533253, 1390810.8722847027, 2.07905276943938, 1.1366428663447863, 0, 0, 0, 0, 1.0, 0.27210280415514637, 7304.958945338332
0.03238063035533253, 2705771.1055175485, 2.07905276943938, 1.1366428663447863, 0, 0, 0, 0, 1.0, 0.27210280415514637, 7295.272301936544
0.03238063035533253, 2705771.1055175485, 2.07905276943938, 2.36346571167165, 0, 0, 0, 0, 1.0, 0.27210280415514637, 7284.245746877531
0.03580964571473292, 2705771.1055175485, 2.07905276943938, 2.36346571167165, 0, 0, 0, 0, 1.0, 0.27210280415514637, 4874.52767926503
0.03681472610819642, 2705771.1055175485, 2.07905276943938, 2.36346571167165, 0, 0, 0, 0, 1.0, 0.27210280415514637, 4762.542124465059
0.03653554984486758, 2705771.1055175485, 2.07905276943938, 2.36346571167165, 0, 0, 0, 0, 1.0, 0.27210280415514637, 4737.451142764786
