W, K, Conc_treshold, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.01730346630741181, 7356.169076335018, 11.252823415467487, 0.3825986478189107, 0, 0, 0, 0, 1.0, 0.29003175810418697, 14465.59859715633
0.01730346630741181, 54355.14597825831, 11.252823415467487, 0.3825986478189107, 0, 0, 0, 0, 1.0, 0.29003175810418697, 14304.155854395693
0.01730346630741181, 401633.2228989154, 11.252823415467487, 0.3825986478189107, 0, 0, 0, 0, 1.0, 0.29003175810418697, 14280.695415066984
0.028528592957872856, 401633.2228989154, 11.252823415467487, 0.3825986478189107, 0, 0, 0, 0, 1.0, 0.29003175810418697, 10129.095193867994
0.028528592957872856, 401633.2228989154, 11.252823415467487, 0.6631402609641116, 0, 0, 0, 0, 1.0, 0.29003175810418697, 10084.385591758077
0.028528592957872856, 735491.726595551, 11.252823415467487, 0.6631402609641116, 0, 0, 0, 0, 1.0, 0.29003175810418697, 10069.073225122724
0.028528592957872856, 735491.726595551, 11.252823415467487, 1.2901148479480398, 0, 0, 0, 0, 1.0, 0.29003175810418697, 10051.064501452096
0.03425797368808176, 735491.726595551, 11.252823415467487, 1.2901148479480398, 0, 0, 0, 0, 1.0, 0.29003175810418697, 5836.369561451454
0.03425797368808176, 899512.5822105414, 11.252823415467487, 1.2901148479480398, 0, 0, 0, 0, 1.0, 0.29003175810418697, 5828.388993866265
0.03425797368808176, 1122482.6537838958, 11.252823415467487, 1.2901148479480398, 0, 0, 0, 0, 1.0, 0.29003175810418697, 5821.283100770102
0.03425797368808176, 1432086.5760059766, 11.252823415467487, 1.2901148479480398, 0, 0, 0, 0, 1.0, 0.29003175810418697, 5815.087736515235
0.03663142565069377, 1432086.5760059766, 11.252823415467487, 1.2901148479480398, 0, 0, 0, 0, 1.0, 0.29003175810418697, 4740.101250118667
