W, K, Conc_treshold, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.008356832116742945, 5102.105182254263, 40.58509204794521, 0.013418665264132485, 0, 0, 0, 0, 1.0, 0.11017296108130897, 15818.057599340182
0.061749101319959, 5102.105182254263, 40.58509204794521, 0.013418665264132485, 0, 0, 0, 0, 1.0, 0.11017296108130897, 13357.588759005703
0.061749101319959, 5102.105182254263, 40.58509204794521, 0.099151270409447, 0, 0, 0, 0, 1.0, 0.11017296108130897, 7845.213104770641
0.061749101319959, 5102.105182254263, 40.58509204794521, 0.0601382854527876, 0, 0, 0, 0, 1.0, 0.11017296108130897, 7431.307129081962
0.061749101319959, 6717.0779788387945, 40.58509204794521, 0.0601382854527876, 0, 0, 0, 0, 1.0, 0.11017296108130897, 7183.2644345538465
0.061749101319959, 6717.0779788387945, 40.58509204794521, 0.04444029788753131, 0, 0, 0, 0, 1.0, 0.11017296108130897, 7160.396091015203
0.05228473328593884, 6717.0779788387945, 40.58509204794521, 0.04444029788753131, 0, 0, 0, 0, 1.0, 0.11017296108130897, 7063.163880325014
0.05228473328593884, 6717.0779788387945, 40.58509204794521, 0.053365217063795864, 0, 0, 0, 0, 1.0, 0.11017296108130897, 6552.4915279151965
0.05228473328593884, 8215.042996639191, 40.58509204794521, 0.053365217063795864, 0, 0, 0, 0, 1.0, 0.11017296108130897, 6153.9530063769025
0.05228473328593884, 8215.042996639191, 40.58509204794521, 0.0665933213766904, 0, 0, 0, 0, 1.0, 0.11017296108130897, 5910.270615508412
0.049195738923625366, 8215.042996639191, 40.58509204794521, 0.0665933213766904, 0, 0, 0, 0, 1.0, 0.11017296108130897, 5815.343306771169
0.049195738923625366, 8784.195454424475, 40.58509204794521, 0.0665933213766904, 0, 0, 0, 0, 1.0, 0.11017296108130897, 5709.275961257589
0.049195738923625366, 8784.195454424475, 40.58509204794521, 0.07168561918431687, 0, 0, 0, 0, 1.0, 0.11017296108130897, 5630.294677676215
0.049195738923625366, 8784.195454424475, 40.58509204794521, 0.07773803201244106, 0, 0, 0, 0, 1.0, 0.11017296108130897, 5576.416850265528
0.049195738923625366, 8784.195454424475, 40.58509204794521, 0.08498752722353749, 0, 0, 0, 0, 1.0, 0.11017296108130897, 5550.464117807763
0.04684147690667951, 8784.195454424475, 40.58509204794521, 0.08498752722353749, 0, 0, 0, 0, 1.0, 0.11017296108130897, 5540.271795882294
0.04684147690667951, 9271.042876679514, 40.58509204794521, 0.08498752722353749, 0, 0, 0, 0, 1.0, 0.11017296108130897, 5439.303799189001
0.04684147690667951, 9837.796813511302, 40.58509204794521, 0.08498752722353749, 0, 0, 0, 0, 1.0, 0.11017296108130897, 5366.2158093970265
0.04684147690667951, 10501.323402721826, 40.58509204794521, 0.08498752722353749, 0, 0, 0, 0, 1.0, 0.11017296108130897, 5335.801443189552
0.04684147690667951, 10501.323402721826, 40.58509204794521, 0.09131371177764462, 0, 0, 0, 0, 1.0, 0.11017296108130897, 5311.35929219682
0.04684147690667951, 10501.323402721826, 40.58509204794521, 0.09881773160046345, 0, 0, 0, 0, 1.0, 0.11017296108130897, 5303.896031028309
0.04485038690474713, 10501.323402721826, 40.58509204794521, 0.09881773160046345, 0, 0, 0, 0, 1.0, 0.11017296108130897, 5253.202815817182
0.04485038690474713, 11015.262674910146, 40.58509204794521, 0.09881773160046345, 0, 0, 0, 0, 1.0, 0.11017296108130897, 5196.35940843187
0.04485038690474713, 11609.693786026253, 40.58509204794521, 0.09881773160046345, 0, 0, 0, 0, 1.0, 0.11017296108130897, 5160.770201714396
0.04485038690474713, 11609.693786026253, 40.58509204794521, 0.10469920356106167, 0, 0, 0, 0, 1.0, 0.11017296108130897, 5137.956311863953
0.04485038690474713, 11609.693786026253, 40.58509204794521, 0.11157392870930566, 0, 0, 0, 0, 1.0, 0.11017296108130897, 5122.764535248606
0.04485038690474713, 11609.693786026253, 40.58509204794521, 0.11965862496274844, 0, 0, 0, 0, 1.0, 0.11017296108130897, 5115.831062871368
0.0439958123697359, 11609.693786026253, 40.58509204794521, 0.11965862496274844, 0, 0, 0, 0, 1.0, 0.11017296108130897, 5090.490327887105
0.0439958123697359, 11857.990633407513, 40.58509204794521, 0.11965862496274844, 0, 0, 0, 0, 1.0, 0.11017296108130897, 5074.753754282277
0.0439958123697359, 12137.254950247154, 40.58509204794521, 0.11965862496274844, 0, 0, 0, 0, 1.0, 0.11017296108130897, 5062.5670927833025
0.0439958123697359, 12452.047924908302, 40.58509204794521, 0.11965862496274844, 0, 0, 0, 0, 1.0, 0.11017296108130897, 5055.42489934284
0.04368710398305709, 12452.047924908302, 40.58509204794521, 0.11965862496274844, 0, 0, 0, 0, 1.0, 0.11017296108130897, 5047.585336989915
