W, K, Conc_treshold, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.8880515930129715, 3038.5312347770823, 252.60306974358753, 0.0007609013194212164, 0, 0, 0, 0, 1.0, 1.1497036376836496, 19449.001639904185
0.8880515930129715, 411.220485281851, 252.60306974358753, 0.0007609013194212164, 0, 0, 0, 0, 1.0, 1.1497036376836496, 16197.283672852554
0.8880515930129715, 411.220485281851, 252.60306974358753, 0.005622342534953718, 0, 0, 0, 0, 1.0, 1.1497036376836496, 15895.343349046023
0.8880515930129715, 411.220485281851, 252.60306974358753, 0.04154380439817699, 0, 0, 0, 0, 1.0, 1.1497036376836496, 15622.720189906557
0.12018471386913561, 411.220485281851, 252.60306974358753, 0.04154380439817699, 0, 0, 0, 0, 1.0, 1.1497036376836496, 15597.819829714977
0.12018471386913561, 3038.531234777083, 252.60306974358753, 0.04154380439817699, 0, 0, 0, 0, 1.0, 1.1497036376836496, 11138.423112021464
0.12018471386913561, 3038.531234777083, 1866.4982530974598, 0.04154380439817699, 0, 0, 0, 0, 1.0, 1.1497036376836496, 10296.44906546972
0.07289571379042091, 3038.531234777083, 1866.4982530974598, 0.04154380439817699, 0, 0, 0, 0, 1.0, 1.1497036376836496, 9813.781712231988
0.07289571379042091, 5266.543432561722, 1866.4982530974598, 0.04154380439817699, 0, 0, 0, 0, 1.0, 1.1497036376836496, 7596.904762526828
0.07289571379042091, 5266.543432561722, 1866.4982530974598, 0.056218641333484705, 0, 0, 0, 0, 1.0, 1.1497036376836496, 7351.401179165613
0.07289571379042091, 5266.543432561722, 2603.389066778146, 0.056218641333484705, 0, 0, 0, 0, 1.0, 1.1497036376836496, 7160.7776818240645
0.06652139275842282, 5266.543432561722, 2603.389066778146, 0.056218641333484705, 0, 0, 0, 0, 1.0, 1.1497036376836496, 6965.25317511392
0.06652139275842282, 5824.255191815025, 2603.389066778146, 0.056218641333484705, 0, 0, 0, 0, 1.0, 1.1497036376836496, 6662.1243152252
0.06652139275842282, 5824.255191815025, 2603.389066778146, 0.06280099772733724, 0, 0, 0, 0, 1.0, 1.1497036376836496, 6512.506097426124
0.06652139275842282, 6578.626243525012, 2603.389066778146, 0.06280099772733724, 0, 0, 0, 0, 1.0, 1.1497036376836496, 6464.146766457836
0.05818044437193765, 6578.626243525012, 2603.389066778146, 0.06280099772733724, 0, 0, 0, 0, 1.0, 1.1497036376836496, 6116.800144467037
0.05818044437193765, 6578.626243525012, 2603.389066778146, 0.07277283146697584, 0, 0, 0, 0, 1.0, 1.1497036376836496, 5745.267594462692
0.05818044437193765, 7736.387518057283, 2603.389066778146, 0.07277283146697584, 0, 0, 0, 0, 1.0, 1.1497036376836496, 5571.797323994387
0.05818044437193765, 7736.387518057283, 2603.389066778146, 0.07955929466343722, 0, 0, 0, 0, 1.0, 1.1497036376836496, 5543.515432880406
0.05274523329233376, 7736.387518057283, 2603.389066778146, 0.07955929466343722, 0, 0, 0, 0, 1.0, 1.1497036376836496, 5348.754962246417
0.05274523329233376, 7736.387518057283, 2603.389066778146, 0.08862252554273163, 0, 0, 0, 0, 1.0, 1.1497036376836496, 5112.28227895067
0.05274523329233376, 7736.387518057283, 2603.389066778146, 0.09978899302695442, 0, 0, 0, 0, 1.0, 1.1497036376836496, 4967.128975048654
0.05274523329233376, 7736.387518057283, 2603.389066778146, 0.11370380804295949, 0, 0, 0, 0, 1.0, 1.1497036376836496, 4931.688842468413
0.05274523329233376, 8312.258081894168, 2603.389066778146, 0.11370380804295949, 0, 0, 0, 0, 1.0, 1.1497036376836496, 4921.500584610797
0.048739866342754644, 8312.258081894168, 2603.389066778146, 0.11370380804295949, 0, 0, 0, 0, 1.0, 1.1497036376836496, 4845.8363167322805
0.048739866342754644, 9066.669622562988, 2603.389066778146, 0.11370380804295949, 0, 0, 0, 0, 1.0, 1.1497036376836496, 4649.850776944162
0.048739866342754644, 9066.669622562988, 2603.389066778146, 0.1251055737758893, 0, 0, 0, 0, 1.0, 1.1497036376836496, 4573.198223191941
0.048739866342754644, 10071.626341955094, 2603.389066778146, 0.1251055737758893, 0, 0, 0, 0, 1.0, 1.1497036376836496, 4557.1072796824865
0.048739866342754644, 9505.853290078112, 2603.389066778146, 0.1251055737758893, 0, 0, 0, 0, 1.0, 1.1497036376836496, 4539.201817206873
0.048739866342754644, 9505.853290078112, 2603.389066778146, 0.13332021538699762, 0, 0, 0, 0, 1.0, 1.1497036376836496, 4533.5598065237555
0.04789487160183216, 9505.853290078112, 2603.389066778146, 0.13332021538699762, 0, 0, 0, 0, 1.0, 1.1497036376836496, 4496.863938233593
0.04789487160183216, 9690.494957493747, 2603.389066778146, 0.13332021538699762, 0, 0, 0, 0, 1.0, 1.1497036376836496, 4482.321716706954
0.04789487160183216, 9897.745845575375, 2603.389066778146, 0.13332021538699762, 0, 0, 0, 0, 1.0, 1.1497036376836496, 4474.134463844071
0.04734066208502447, 9897.745845575375, 2603.389066778146, 0.13332021538699762, 0, 0, 0, 0, 1.0, 1.1497036376836496, 4463.42127746556
0.04734066208502447, 10025.27864231711, 2603.389066778146, 0.13332021538699762, 0, 0, 0, 0, 1.0, 1.1497036376836496, 4454.116130333972
0.04734066208502447, 10167.46350204365, 2603.389066778146, 0.13332021538699762, 0, 0, 0, 0, 1.0, 1.1497036376836496, 4447.1503111702405
0.04734066208502447, 10167.46350204365, 2603.389066778146, 0.1354015991178736, 0, 0, 0, 0, 1.0, 1.1497036376836496, 4441.906896496173
