W, K, Scale, Max_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.013259510507658919, 6992.1850766264815, 1.0563042552688684, 0.2728669396715662, 0, 0, 0, 1, 1.0, 2.3049785967326105e-06, 16041.9652538881
0.013259510507658919, 6992.1850766264815, 1.0563042552688684, 2.016229124776728, 0, 0, 0, 1, 1.0, 2.3049785967326105e-06, 15081.320658807095
0.013259510507658919, 51665.64778529878, 1.0563042552688684, 2.016229124776728, 0, 0, 0, 1, 1.0, 2.3049785967326105e-06, 14998.391042953303
0.036043086467231006, 51665.64778529878, 1.0563042552688684, 2.016229124776728, 0, 0, 0, 1, 1.0, 2.3049785967326105e-06, 5233.730872016893
0.036043086467231006, 155212.18368177788, 1.0563042552688684, 2.016229124776728, 0, 0, 0, 1, 1.0, 2.3049785967326105e-06, 4908.192613616328
0.036043086467231006, 520501.6758654623, 1.0563042552688684, 2.016229124776728, 0, 0, 0, 1, 1.0, 2.3049785967326105e-06, 4827.301820610557
0.036043086467231006, 1970008.4435171238, 1.0563042552688684, 2.016229124776728, 0, 0, 0, 1, 1.0, 2.3049785967326105e-06, 4806.979992128166
0.036043086467231006, 8517627.407736795, 1.0563042552688684, 2.016229124776728, 0, 0, 0, 1, 1.0, 2.3049785967326105e-06, 4801.835175382056
0.036043086467231006, 8517627.407736795, 1.0563042552688684, 10.09195929031996, 0, 0, 0, 1, 1.0, 2.3049785967326105e-06, 4796.9833034383355
0.03654540241743334, 8517627.407736795, 1.0563042552688684, 10.09195929031996, 0, 0, 0, 1, 1.0, 2.3049785967326105e-06, 4737.555965353258
