W, K, Scale, Max_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.07636548506417519, 1521.148698621823, 1.568227689568076, 0.14829681878930226, 0, 0, 0, 1, 1.0, 5.078167731218104e-05, 12308.957748057637
0.07636548506417519, 4134.910865847826, 1.568227689568076, 0.14829681878930226, 0, 0, 0, 1, 1.0, 5.078167731218104e-05, 7518.742090658745
0.07636548506417519, 4134.910865847826, 4.7112163428124285, 0.14829681878930226, 0, 0, 0, 1, 1.0, 5.078167731218104e-05, 7316.8213430809565
0.07636548506417519, 5595.51717230857, 4.7112163428124285, 0.14829681878930226, 0, 0, 0, 1, 1.0, 5.078167731218104e-05, 6543.416421017712
0.07636548506417519, 5595.51717230857, 4.7112163428124285, 0.14829681878930226, 0, 0, 0, 1, 1.0, 3.640789354233777e-05, 6270.963010838047
0.07636548506417519, 5595.51717230857, 3.267160050823333, 0.14829681878930226, 0, 0, 0, 1, 1.0, 3.640789354233777e-05, 6192.0294551319275
0.07636548506417519, 5595.51717230857, 3.9957642860438356, 0.14829681878930226, 0, 0, 0, 1, 1.0, 3.640789354233777e-05, 6157.130713067674
0.07636548506417519, 6250.667979272655, 3.9957642860438356, 0.14829681878930226, 0, 0, 0, 1, 1.0, 3.640789354233777e-05, 6012.166167126306
0.07636548506417519, 6250.667979272655, 4.5133049513436925, 0.14829681878930226, 0, 0, 0, 1, 1.0, 3.640789354233777e-05, 5990.095715968065
0.07636548506417519, 6250.667979272655, 4.5133049513436925, 0.1585710801571612, 0, 0, 0, 1, 1.0, 3.640789354233777e-05, 5976.97787447361
0.07094074581248845, 6250.667979272655, 4.5133049513436925, 0.1585710801571612, 0, 0, 0, 1, 1.0, 3.640789354233777e-05, 5822.165744461516
0.07094074581248845, 6250.667979272655, 4.5133049513436925, 0.1585710801571612, 0, 0, 0, 1, 1.0, 3.948180996278536e-05, 5540.556947111985
0.07094074581248845, 6833.576838795095, 4.5133049513436925, 0.1585710801571612, 0, 0, 0, 1, 1.0, 3.948180996278536e-05, 5508.757277073883
0.06431346869561964, 6833.576838795095, 4.5133049513436925, 0.1585710801571612, 0, 0, 0, 1, 1.0, 3.948180996278536e-05, 5451.349514855238
0.06431346869561964, 6833.576838795095, 4.5133049513436925, 0.1585710801571612, 0, 0, 0, 1, 1.0, 4.397949638319549e-05, 4977.840420204003
0.06431346869561964, 7694.609777137052, 4.5133049513436925, 0.1585710801571612, 0, 0, 0, 1, 1.0, 4.397949638319549e-05, 4906.104880709149
0.06431346869561964, 7694.609777137052, 5.142650950373902, 0.1585710801571612, 0, 0, 0, 1, 1.0, 4.397949638319549e-05, 4874.470303136215
0.06431346869561964, 7694.609777137052, 5.142650950373902, 0.17037457592636734, 0, 0, 0, 1, 1.0, 4.397949638319549e-05, 4868.253912455884
0.05942963321235396, 7694.609777137052, 5.142650950373902, 0.17037457592636734, 0, 0, 0, 1, 1.0, 4.397949638319549e-05, 4824.178608941493
0.05942963321235396, 7694.609777137052, 5.142650950373902, 0.17037457592636734, 0, 0, 0, 1, 1.0, 4.7971027841603316e-05, 4496.25998046563
0.05942963321235396, 8466.194648349818, 5.142650950373902, 0.17037457592636734, 0, 0, 0, 1, 1.0, 4.7971027841603316e-05, 4433.958886848925
0.05942963321235396, 8466.194648349818, 5.712666385281247, 0.17037457592636734, 0, 0, 0, 1, 1.0, 4.7971027841603316e-05, 4422.261170143388
0.05942963321235396, 8466.194648349818, 5.712666385281247, 0.18051499581741695, 0, 0, 0, 1, 1.0, 4.7971027841603316e-05, 4399.0161828532355
0.05942963321235396, 8466.194648349818, 6.087769632743074, 0.18051499581741695, 0, 0, 0, 1, 1.0, 4.7971027841603316e-05, 4384.762388377007
0.0573868529106847, 8466.194648349818, 6.087769632743074, 0.18051499581741695, 0, 0, 0, 1, 1.0, 4.7971027841603316e-05, 4374.792291849306
0.0573868529106847, 8466.194648349818, 6.087769632743074, 0.18051499581741695, 0, 0, 0, 1, 1.0, 4.9852705128805215e-05, 4262.681462153836
0.0573868529106847, 8466.194648349818, 6.087769632743074, 0.18831892285454477, 0, 0, 0, 1, 1.0, 4.9852705128805215e-05, 4229.829982329107
0.0573868529106847, 8869.660413107938, 6.087769632743074, 0.18831892285454477, 0, 0, 0, 1, 1.0, 4.9852705128805215e-05, 4220.126896844779
0.0573868529106847, 8869.660413107938, 6.407650679486598, 0.18831892285454477, 0, 0, 0, 1, 1.0, 4.9852705128805215e-05, 4210.617357429022
0.0573868529106847, 8869.660413107938, 6.407650679486598, 0.1936985194533396, 0, 0, 0, 1, 1.0, 4.9852705128805215e-05, 4204.643054190951
0.05563611998016236, 8869.660413107938, 6.407650679486598, 0.1936985194533396, 0, 0, 0, 1, 1.0, 4.9852705128805215e-05, 4163.26573686477
0.05563611998016236, 8869.660413107938, 6.407650679486598, 0.20041371213284317, 0, 0, 0, 1, 1.0, 4.9852705128805215e-05, 4110.107853094338
0.05563611998016236, 9208.486098319385, 6.407650679486598, 0.20041371213284317, 0, 0, 0, 1, 1.0, 4.9852705128805215e-05, 4076.8393524407547
0.05563611998016236, 9208.486098319385, 6.407650679486598, 0.208851116295597, 0, 0, 0, 1, 1.0, 4.9852705128805215e-05, 4053.1228041794857
0.05500874776352627, 9208.486098319385, 6.407650679486598, 0.208851116295597, 0, 0, 0, 1, 1.0, 4.9852705128805215e-05, 4031.962275336023
0.05500874776352627, 9324.076344256431, 6.407650679486598, 0.208851116295597, 0, 0, 0, 1, 1.0, 4.9852705128805215e-05, 4023.0191474250896
0.05500874776352627, 9452.902167804366, 6.407650679486598, 0.208851116295597, 0, 0, 0, 1, 1.0, 4.9852705128805215e-05, 4017.3954930821565
0.05500874776352627, 9452.902167804366, 6.407650679486598, 0.2120274438006498, 0, 0, 0, 1, 1.0, 4.9852705128805215e-05, 4008.6883441183895
0.05500874776352627, 9452.902167804366, 6.407650679486598, 0.21557722730349616, 0, 0, 0, 1, 1.0, 4.9852705128805215e-05, 4003.764684312285
0.05401319579353678, 9452.902167804366, 6.407650679486598, 0.21557722730349616, 0, 0, 0, 1, 1.0, 4.9852705128805215e-05, 3990.743520684198
0.05401319579353678, 9644.733601392116, 6.407650679486598, 0.21557722730349616, 0, 0, 0, 1, 1.0, 4.9852705128805215e-05, 3970.775214190136
0.05401319579353678, 9644.733601392116, 6.407650679486598, 0.22039435283112413, 0, 0, 0, 1, 1.0, 4.9852705128805215e-05, 3949.6561314948094
