W, K, Scale, Max_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.00529731510180434, 7566.297818909141, 0.023268285872272202, 0.4388377633536738, 0, 0, 0, 1, 1.0, 3.3635233435414545e-05, 15859.2564294771
0.03914215846094479, 7566.297818909141, 0.023268285872272202, 0.4388377633536738, 0, 0, 0, 1, 1.0, 3.3635233435414545e-05, 7279.250782699038
0.03914215846094479, 55907.799045136264, 0.023268285872272202, 0.4388377633536738, 0, 0, 0, 1, 1.0, 3.3635233435414545e-05, 5243.345634242526
0.03914215846094479, 55907.799045136264, 0.17193066963617482, 0.4388377633536738, 0, 0, 0, 1, 1.0, 3.3635233435414545e-05, 5236.675956853085
0.03914215846094479, 55907.799045136264, 1.2704053630684082, 0.4388377633536738, 0, 0, 0, 1, 1.0, 3.3635233435414545e-05, 3843.419320618965
0.03914215846094479, 413105.86351225333, 1.2704053630684082, 0.4388377633536738, 0, 0, 0, 1, 1.0, 3.3635233435414545e-05, 3818.4044984628435
0.03914215846094479, 151973.15421353388, 1.2704053630684082, 0.4388377633536738, 0, 0, 0, 1, 1.0, 3.3635233435414545e-05, 3767.2045266793857
0.03914215846094479, 115434.5714191695, 1.2704053630684082, 0.4388377633536738, 0, 0, 0, 1, 1.0, 3.3635233435414545e-05, 3759.541506651692
0.03914215846094479, 115434.5714191695, 1.3193623254061242, 0.4388377633536738, 0, 0, 0, 1, 1.0, 3.3635233435414545e-05, 3753.897160401125
0.039346197066172775, 115434.5714191695, 1.3193623254061242, 0.4388377633536738, 0, 0, 0, 1, 1.0, 3.3635233435414545e-05, 3741.643752260829
