W, K, Scale, Max_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.13235287787546404, 1028.053070702931, 3.9832134138720026, 0.05470916957281792, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 16351.609570803343
0.13235287787546404, 7596.341812101877, 3.9832134138720026, 0.05470916957281792, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 13465.999481628396
0.13235287787546404, 7596.341812101877, 0.5390693155582424, 0.05470916957281792, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 12839.625789368909
0.13235287787546404, 2794.5379807833, 0.5390693155582424, 0.05470916957281792, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 11833.367434946927
0.13235287787546404, 2794.5379807833, 0.5390693155582424, 0.1643554284289836, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 10348.26273985445
0.0722745218999595, 2794.5379807833, 0.5390693155582424, 0.1643554284289836, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 9450.706857651467
0.0722745218999595, 5436.670270813768, 0.5390693155582424, 0.1643554284289836, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 6342.312639867124
0.0722745218999595, 5436.670270813768, 1.120907790178078, 0.1643554284289836, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 6179.748864425235
0.0722745218999595, 5436.670270813768, 0.7493953361795825, 0.1643554284289836, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 6061.715106632421
0.06469921770803667, 5436.670270813768, 0.7493953361795825, 0.1643554284289836, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 5930.870209500853
0.06469921770803667, 6140.8404238932235, 0.7493953361795825, 0.1643554284289836, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 5372.287781307827
0.06469921770803667, 7021.212404173945, 0.7493953361795825, 0.1643554284289836, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 5071.724005919239
0.06010320963502748, 7021.212404173945, 0.7493953361795825, 0.1643554284289836, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 5032.107447727595
0.06010320963502748, 7614.012975718761, 0.7493953361795825, 0.1643554284289836, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 4810.856409284056
0.06010320963502748, 7614.012975718761, 0.7493953361795825, 0.17968246798052426, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 4628.257187124368
0.06010320963502748, 7614.012975718761, 0.7493953361795825, 0.1981981153635886, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 4588.366740780332
0.06010320963502748, 7614.012975718761, 0.8347649084010839, 0.1981981153635886, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 4577.282402566984
0.05834626166693352, 7614.012975718761, 0.8347649084010839, 0.1981981153635886, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 4516.0857674315785
0.05834626166693352, 7866.593429214693, 0.8347649084010839, 0.1981981153635886, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 4457.964562435045
0.05834626166693352, 8154.120154424466, 0.8347649084010839, 0.1981981153635886, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 4423.984543756503
0.05834626166693352, 8154.120154424466, 0.8347649084010839, 0.20618115224490063, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 4397.787350199992
0.05586613794054872, 8154.120154424466, 0.8347649084010839, 0.20618115224490063, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 4351.099302355626
0.05586613794054872, 8553.186292737551, 0.8347649084010839, 0.20618115224490063, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 4265.359726742979
0.05586613794054872, 8553.186292737551, 0.8347649084010839, 0.21730757700999462, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 4192.015754205441
0.05586613794054872, 8553.186292737551, 0.8347649084010839, 0.23024137340776407, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 4160.3018208048
0.05411765573375644, 8553.186292737551, 0.8347649084010839, 0.23024137340776407, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 4117.108526510473
0.05411765573375644, 8857.651158627743, 0.8347649084010839, 0.23024137340776407, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 4062.4366736761067
0.05411765573375644, 8857.651158627743, 0.8347649084010839, 0.23927265713064128, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 4026.18867329662
0.05411765573375644, 9240.580360987075, 0.8347649084010839, 0.23927265713064128, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 4013.1225416105713
0.05287247053995423, 9240.580360987075, 0.8347649084010839, 0.23927265713064128, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 3972.6374459545227
0.05287247053995423, 9240.580360987075, 0.8347649084010839, 0.24547845504804416, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 3942.8826048749315
0.05287247053995423, 9504.550619139265, 0.8347649084010839, 0.24547845504804416, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 3924.151033946789
0.05287247053995423, 9504.550619139265, 0.8347649084010839, 0.2532030630030848, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 3908.781876141293
0.051979133844606076, 9504.550619139265, 0.8347649084010839, 0.2532030630030848, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 3884.5665149709166
0.051979133844606076, 9684.388650689561, 0.8347649084010839, 0.2532030630030848, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 3867.808841897684
0.051979133844606076, 9684.388650689561, 0.8347649084010839, 0.2584780325745794, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 3851.5378035784097
0.051979133844606076, 9684.388650689561, 0.8347649084010839, 0.2644075135229409, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 3840.7544257370837
0.051334750353645736, 9684.388650689561, 0.8347649084010839, 0.2644075135229409, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 3827.8420379406443
0.051334750353645736, 9818.192718505015, 0.8347649084010839, 0.2644075135229409, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 3815.3589195797745
0.051334750353645736, 9967.51342185983, 0.8347649084010839, 0.2644075135229409, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 3806.1706372999597
0.051334750353645736, 9967.51342185983, 0.8347649084010839, 0.2688342491035237, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 3797.287616937074
0.051334750353645736, 9967.51342185983, 0.8347649084010839, 0.27378930614770774, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 3792.2591572746387
0.05031371450546143, 9967.51342185983, 0.8347649084010839, 0.27378930614770774, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 3785.3733281738937
0.05031371450546143, 10190.239931296835, 0.8347649084010839, 0.27378930614770774, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 3760.0060640723104
0.05031371450546143, 10440.99164595972, 0.8347649084010839, 0.27378930614770774, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 3743.053150790565
0.05031371450546143, 10440.99164595972, 0.8127390211884838, 0.27378930614770774, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 3732.088730592497
0.05031371450546143, 10440.99164595972, 0.7891812018327758, 0.27378930614770774, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 3726.184883150672
0.049506300345277414, 10440.99164595972, 0.7891812018327758, 0.27378930614770774, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 3720.6835365483576
0.049506300345277414, 10628.457689101897, 0.7891812018327758, 0.27378930614770774, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 3704.3597373113616
0.049506300345277414, 10838.560288752009, 0.7891812018327758, 0.27378930614770774, 0, 0, 0, 1, 1.0, 2.3454243968515196e-05, 3693.2470844988884
