W, K, Scale, Max_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.001388049953687364, 8881.659492546725, 0.1836870214971154, 0.08283263057907246, 0, 0, 0, 1, 1.0, 2.356121781241602e-06, 16114.006514099421
0.010256378975914023, 8881.659492546725, 0.1836870214971154, 0.08283263057907246, 0, 0, 0, 1, 1.0, 2.356121781241602e-06, 16015.186058045036
0.010256378975914023, 8881.659492546725, 0.1836870214971154, 0.6120549541707648, 0, 0, 0, 1, 1.0, 2.356121781241602e-06, 15420.246725698313
0.010256378975914023, 65627.08024202769, 0.1836870214971154, 0.6120549541707648, 0, 0, 0, 1, 1.0, 2.356121781241602e-06, 15382.92607580308
0.02787972859601648, 65627.08024202769, 0.1836870214971154, 0.6120549541707648, 0, 0, 0, 1, 1.0, 2.356121781241602e-06, 10630.025554527843
0.02787972859601648, 197154.64471390587, 0.1836870214971154, 0.6120549541707648, 0, 0, 0, 1, 1.0, 2.356121781241602e-06, 10513.849938898775
0.02787972859601648, 661155.075226839, 0.1836870214971154, 0.6120549541707648, 0, 0, 0, 1, 1.0, 2.356121781241602e-06, 10472.055172797436
0.02787972859601648, 661155.075226839, 0.1836870214971154, 2.3165217011223467, 0, 0, 0, 1, 1.0, 2.356121781241602e-06, 10432.0653656705
0.02787972859601648, 2858603.2755587306, 0.1836870214971154, 2.3165217011223467, 0, 0, 0, 1, 1.0, 2.356121781241602e-06, 10418.033151747499
0.034097143113782986, 2858603.2755587306, 0.1836870214971154, 2.3165217011223467, 0, 0, 0, 1, 1.0, 2.356121781241602e-06, 5917.318595236085
0.038089405158248914, 2858603.2755587306, 0.1836870214971154, 2.3165217011223467, 0, 0, 0, 1, 1.0, 2.356121781241602e-06, 5528.718996048785
0.03583907412654512, 2858603.2755587306, 0.1836870214971154, 2.3165217011223467, 0, 0, 0, 1, 1.0, 2.356121781241602e-06, 4864.013194373582
0.03705978166348163, 2858603.2755587306, 0.1836870214971154, 2.3165217011223467, 0, 0, 0, 1, 1.0, 2.356121781241602e-06, 4825.555907764794
0.036383335834424574, 2858603.2755587306, 0.1836870214971154, 2.3165217011223467, 0, 0, 0, 1, 1.0, 2.356121781241602e-06, 4743.415368369125
0.036568117942359195, 2858603.2755587306, 0.1836870214971154, 2.3165217011223467, 0, 0, 0, 1, 1.0, 2.356121781241602e-06, 4738.083733195626
