W, K, Scale, Max_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.018879271823830843, 14558.998427086854, 0.08857440029381065, 0.05647461295337266, 0, 0, 0, 1, 1.0, 4.013286163794008e-05, 14609.905257306016
0.018879271823830843, 14558.998427086854, 0.08857440029381065, 0.41729408327786616, 0, 0, 0, 1, 1.0, 4.013286163794008e-05, 14051.166812470472
0.018879271823830843, 107577.25612198786, 0.08857440029381065, 0.41729408327786616, 0, 0, 0, 1, 1.0, 4.013286163794008e-05, 13937.70909457041
0.018879271823830843, 794894.380454399, 0.08857440029381065, 0.41729408327786616, 0, 0, 0, 1, 1.0, 4.013286163794008e-05, 13921.66329070222
0.031126657031279516, 794894.380454399, 0.08857440029381065, 0.41729408327786616, 0, 0, 0, 1, 1.0, 4.013286163794008e-05, 8360.62495732294
0.031126657031279516, 794894.380454399, 0.08857440029381065, 0.7232762291795697, 0, 0, 0, 1, 1.0, 4.013286163794008e-05, 8306.558692950128
0.031126657031279516, 1455652.0900380067, 0.08857440029381065, 0.7232762291795697, 0, 0, 0, 1, 1.0, 4.013286163794008e-05, 8293.765624680578
0.031126657031279516, 1455652.0900380067, 0.08857440029381065, 1.4071071496636682, 0, 0, 0, 1, 1.0, 4.013286163794008e-05, 8272.03802798643
0.03737780545819904, 1455652.0900380067, 0.08857440029381065, 1.4071071496636682, 0, 0, 0, 1, 1.0, 4.013286163794008e-05, 4950.949813743198
0.03737780545819904, 1190222.4495775702, 0.08857440029381065, 1.4071071496636682, 0, 0, 0, 1, 1.0, 4.013286163794008e-05, 4945.695804236895
0.03737780545819904, 953796.5378934002, 0.08857440029381065, 1.4071071496636682, 0, 0, 0, 1, 1.0, 4.013286163794008e-05, 4938.668214165909
0.03737780545819904, 747594.5148584424, 0.08857440029381065, 1.4071071496636682, 0, 0, 0, 1, 1.0, 4.013286163794008e-05, 4929.128108191104
0.03737780545819904, 571870.254185891, 0.08857440029381065, 1.4071071496636682, 0, 0, 0, 1, 1.0, 4.013286163794008e-05, 4916.00124522228
0.03737780545819904, 425884.71003849816, 0.08857440029381065, 1.4071071496636682, 0, 0, 0, 1, 1.0, 4.013286163794008e-05, 4897.758860407227
0.03737780545819904, 307954.13773128943, 0.08857440029381065, 1.4071071496636682, 0, 0, 0, 1, 1.0, 4.013286163794008e-05, 4872.363620279992
0.03737780545819904, 215575.5180951188, 0.08857440029381065, 1.4071071496636682, 0, 0, 0, 1, 1.0, 4.013286163794008e-05, 4837.604344076268
0.03737780545819904, 145621.05488909085, 0.08857440029381065, 1.4071071496636682, 0, 0, 0, 1, 1.0, 4.013286163794008e-05, 4792.943568133982
0.03737780545819904, 94582.6287975703, 0.08857440029381065, 1.4071071496636682, 0, 0, 0, 1, 1.0, 4.013286163794008e-05, 4746.480228587892
0.03737780545819904, 58837.91966333008, 0.08857440029381065, 1.4071071496636682, 0, 0, 0, 1, 1.0, 4.013286163794008e-05, 4737.191615468757
0.03737780545819904, 67042.41941031779, 0.08857440029381065, 1.4071071496636682, 0, 0, 0, 1, 1.0, 4.013286163794008e-05, 4731.293366912949
