W, K, Scale, Max_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.004141679196792926, 22809.258743441078, 0.36385403411214406, 0.822619763737789, 0, 0, 0, 1, 1.0, 4.176462200474456e-05, 15931.418315706922
0.03060309992887697, 22809.258743441078, 0.36385403411214406, 0.822619763737789, 0, 0, 0, 1, 1.0, 4.176462200474456e-05, 9464.720826606786
0.03060309992887697, 168538.89243031057, 0.36385403411214406, 0.822619763737789, 0, 0, 0, 1, 1.0, 4.176462200474456e-05, 8777.387493301518
0.03060309992887697, 1245343.3310192032, 0.36385403411214406, 0.822619763737789, 0, 0, 0, 1, 1.0, 4.176462200474456e-05, 8673.927940714078
0.03060309992887697, 9201911.735330055, 0.36385403411214406, 0.822619763737789, 0, 0, 0, 1, 1.0, 4.176462200474456e-05, 8659.715882610439
0.03060309992887697, 9201911.735330055, 0.36385403411214406, 6.078383582347601, 0, 0, 0, 1, 1.0, 4.176462200474456e-05, 8638.311314809152
0.03929515813811284, 9201911.735330055, 0.36385403411214406, 6.078383582347601, 0, 0, 0, 1, 1.0, 4.176462200474456e-05, 7239.700220994612
0.0342470801059357, 9201911.735330055, 0.36385403411214406, 6.078383582347601, 0, 0, 0, 1, 1.0, 4.176462200474456e-05, 5792.805299954261
0.0369374635621452, 9201911.735330055, 0.36385403411214406, 6.078383582347601, 0, 0, 0, 1, 1.0, 4.176462200474456e-05, 4794.040859848475
0.03617721257316877, 9201911.735330055, 0.36385403411214406, 6.078383582347601, 0, 0, 0, 1, 1.0, 4.176462200474456e-05, 4767.989345321814
0.03659339336434231, 9201911.735330055, 0.36385403411214406, 6.078383582347601, 0, 0, 0, 1, 1.0, 4.176462200474456e-05, 4739.384542143717
