W, K, Scale, Max_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.001553594776464329, 30746.19946286491, 1.2232120489182852, 0.00403813006030626, 0, 0, 0, 1, 1.0, 0.00017114361858135523, 16106.176415123025
0.01147959895830055, 30746.19946286491, 1.2232120489182852, 0.00403813006030626, 0, 0, 0, 1, 1.0, 0.00017114361858135523, 15996.48534653712
0.01147959895830055, 30746.19946286491, 1.2232120489182852, 0.029837969550381167, 0, 0, 0, 1, 1.0, 0.00017114361858135523, 15614.546295640821
0.01147959895830055, 30746.19946286491, 1.2232120489182852, 0.220474430885951, 0, 0, 0, 1, 1.0, 0.00017114361858135523, 15246.954172971811
0.03120478524634577, 30746.19946286491, 1.2232120489182852, 0.220474430885951, 0, 0, 0, 1, 1.0, 0.00017114361858135523, 9125.493001778044
0.03120478524634577, 92366.68779181885, 1.2232120489182852, 0.220474430885951, 0, 0, 0, 1, 1.0, 0.00017114361858135523, 8719.078559709715
0.03120478524634577, 92366.68779181885, 1.2232120489182852, 0.7393576202555173, 0, 0, 0, 1, 1.0, 0.00017114361858135523, 8456.113404712316
0.03120478524634577, 349591.8712404424, 1.2232120489182852, 0.7393576202555173, 0, 0, 0, 1, 1.0, 0.00017114361858135523, 8280.506482702638
0.03120478524634577, 1511512.9652355227, 1.2232120489182852, 0.7393576202555173, 0, 0, 0, 1, 1.0, 0.00017114361858135523, 8230.729427911927
0.03120478524634577, 1511512.9652355227, 1.2232120489182852, 3.700753507086055, 0, 0, 0, 1, 1.0, 0.00017114361858135523, 8205.601769380304
0.03120478524634577, 8887733.902516479, 1.2232120489182852, 3.700753507086055, 0, 0, 0, 1, 1.0, 0.00017114361858135523, 8192.966857019006
0.035246501464026525, 8887733.902516479, 1.2232120489182852, 3.700753507086055, 0, 0, 0, 1, 1.0, 0.00017114361858135523, 5128.765474910934
0.036447025502004196, 8887733.902516479, 1.2232120489182852, 3.700753507086055, 0, 0, 0, 1, 1.0, 0.00017114361858135523, 4738.436202506129
