W, K, Scale, Max_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.002713168488393442, 46924.73876061748, 0.029715613645038344, 0.0696941669359244, 0, 0, 0, 1, 1.0, 1.64573835037535e-06, 16030.522168109886
0.020047754166590017, 46924.73876061748, 0.029715613645038344, 0.0696941669359244, 0, 0, 0, 1, 1.0, 1.64573835037535e-06, 14284.828684484728
0.020047754166590017, 46924.73876061748, 0.029715613645038344, 0.5149741092577831, 0, 0, 0, 1, 1.0, 1.64573835037535e-06, 13667.557580636776
0.020047754166590017, 346729.5271298681, 0.029715613645038344, 0.5149741092577831, 0, 0, 0, 1, 1.0, 1.64573835037535e-06, 13621.947187059784
0.03305315872422408, 346729.5271298681, 0.029715613645038344, 0.5149741092577831, 0, 0, 0, 1, 1.0, 1.64573835037535e-06, 6889.147220740182
0.03305315872422408, 346729.5271298681, 0.029715613645038344, 0.8925804289946263, 0, 0, 0, 1, 1.0, 1.64573835037535e-06, 6840.708229746533
0.03305315872422408, 634949.2124424906, 0.029715613645038344, 0.8925804289946263, 0, 0, 0, 1, 1.0, 1.64573835037535e-06, 6801.513363874601
0.03305315872422408, 1235270.2058445872, 0.029715613645038344, 0.8925804289946263, 0, 0, 0, 1, 1.0, 1.64573835037535e-06, 6778.502235399388
0.03305315872422408, 2568545.3739324873, 0.029715613645038344, 0.8925804289946263, 0, 0, 0, 1, 1.0, 1.64573835037535e-06, 6765.8388793794575
0.03305315872422408, 2568545.3739324873, 0.029715613645038344, 1.996940675399735, 0, 0, 0, 1, 1.0, 1.64573835037535e-06, 6745.586800975586
0.03305315872422408, 6228404.723130134, 0.029715613645038344, 1.996940675399735, 0, 0, 0, 1, 1.0, 1.64573835037535e-06, 6738.64921354927
0.03733428056520573, 6228404.723130134, 0.029715613645038344, 1.996940675399735, 0, 0, 0, 1, 1.0, 1.64573835037535e-06, 4948.983643573862
0.03610453134310069, 6228404.723130134, 0.029715613645038344, 1.996940675399735, 0, 0, 0, 1, 1.0, 1.64573835037535e-06, 4785.244989251673
0.03677579358656964, 6228404.723130134, 0.029715613645038344, 1.996940675399735, 0, 0, 0, 1, 1.0, 1.64573835037535e-06, 4758.197799957426
0.03640506958588162, 6228404.723130134, 0.029715613645038344, 1.996940675399735, 0, 0, 0, 1, 1.0, 1.64573835037535e-06, 4741.462765058074
