W, K, Scale, Max_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.8941410857007953, 31389.917461080033, 0.07038192124806994, 0.16010783584076135, 0, 0, 0, 1, 1.0, 4.17290096214383e-05, 219107.33959350592
0.8941410857007953, 4248.1633703691605, 0.07038192124806994, 0.16010783584076135, 0, 0, 0, 1, 1.0, 4.17290096214383e-05, 26201.250144801674
0.8941410857007953, 4248.1633703691605, 0.07038192124806994, 0.021668239311910528, 0, 0, 0, 1, 1.0, 4.17290096214383e-05, 14469.78265599616
0.12100883708680953, 4248.1633703691605, 0.07038192124806994, 0.021668239311910528, 0, 0, 0, 1, 1.0, 4.17290096214383e-05, 11257.150613211998
0.12100883708680953, 4248.1633703691605, 0.07038192124806994, 0.021668239311910528, 0, 0, 0, 1, 1.0, 0.0001134312085735484, 11063.866648824262
0.12100883708680953, 4248.1633703691605, 0.21143897651352528, 0.021668239311910528, 0, 0, 0, 1, 1.0, 0.0001134312085735484, 11015.633819845938
0.12100883708680953, 4248.1633703691605, 0.21143897651352528, 0.039680011102601706, 0, 0, 0, 1, 1.0, 0.0001134312085735484, 10352.5805165676
0.06220053348920335, 4248.1633703691605, 0.21143897651352528, 0.039680011102601706, 0, 0, 0, 1, 1.0, 0.0001134312085735484, 8546.924124362475
0.06220053348920335, 8833.371290786212, 0.21143897651352528, 0.039680011102601706, 0, 0, 0, 1, 1.0, 0.0001134312085735484, 7357.325648769077
0.06220053348920335, 8833.371290786212, 0.4730454296878717, 0.039680011102601706, 0, 0, 0, 1, 1.0, 0.0001134312085735484, 7298.904123635187
0.06220053348920335, 8833.371290786212, 0.4730454296878717, 0.06178976971819555, 0, 0, 0, 1, 1.0, 0.0001134312085735484, 6898.537628332241
0.06220053348920335, 8833.371290786212, 0.4730454296878717, 0.06178976971819555, 0, 0, 0, 1, 1.0, 6.968724387494174e-05, 6120.354011426228
0.06220053348920335, 8833.371290786212, 0.8084255835987915, 0.06178976971819555, 0, 0, 0, 1, 1.0, 6.968724387494174e-05, 5880.7348297355575
0.06220053348920335, 6578.4113499563355, 0.8084255835987915, 0.06178976971819555, 0, 0, 0, 1, 1.0, 6.968724387494174e-05, 5795.055690823827
0.06220053348920335, 6578.4113499563355, 0.8084255835987915, 0.085452068784155, 0, 0, 0, 1, 1.0, 6.968724387494174e-05, 5364.53285685345
0.06220053348920335, 6578.4113499563355, 1.1548528595312575, 0.085452068784155, 0, 0, 0, 1, 1.0, 6.968724387494174e-05, 5207.515228154563
0.06220053348920335, 6578.4113499563355, 1.7096291721461145, 0.085452068784155, 0, 0, 0, 1, 1.0, 6.968724387494174e-05, 5200.478223143756
0.06220053348920335, 6578.4113499563355, 1.7096291721461145, 0.10603005277055737, 0, 0, 0, 1, 1.0, 6.968724387494174e-05, 5163.396334571595
0.06220053348920335, 6578.4113499563355, 1.7096291721461145, 0.10603005277055737, 0, 0, 0, 1, 1.0, 5.496373698972553e-05, 5059.191798639549
0.06220053348920335, 7495.720707002409, 1.7096291721461145, 0.10603005277055737, 0, 0, 0, 1, 1.0, 5.496373698972553e-05, 4925.914551074066
0.06220053348920335, 7495.720707002409, 1.973619949632417, 0.10603005277055737, 0, 0, 0, 1, 1.0, 5.496373698972553e-05, 4904.581521952671
0.0574771500565614, 7495.720707002409, 1.973619949632417, 0.10603005277055737, 0, 0, 0, 1, 1.0, 5.496373698972553e-05, 4813.926979511753
0.0574771500565614, 7495.720707002409, 1.973619949632417, 0.11565322552094007, 0, 0, 0, 1, 1.0, 5.496373698972553e-05, 4609.776382763429
0.0574771500565614, 8247.361773134708, 1.973619949632417, 0.11565322552094007, 0, 0, 0, 1, 1.0, 5.496373698972553e-05, 4457.697050544975
0.0574771500565614, 8247.361773134708, 1.973619949632417, 0.12847231907403506, 0, 0, 0, 1, 1.0, 5.496373698972553e-05, 4383.49210356858
0.0574771500565614, 8247.361773134708, 2.215544727294684, 0.12847231907403506, 0, 0, 0, 1, 1.0, 5.496373698972553e-05, 4376.838419370882
0.0574771500565614, 8247.361773134708, 2.215544727294684, 0.13690802682300943, 0, 0, 0, 1, 1.0, 5.496373698972553e-05, 4365.6840510771635
0.05359372502250711, 8247.361773134708, 2.215544727294684, 0.13690802682300943, 0, 0, 0, 1, 1.0, 5.496373698972553e-05, 4320.908042554315
