W, K, Scale, Max_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.0392675938213322, 17952.799796025116, 0.1299969331377415, 0.03416926627566414, 0, 0, 0, 1, 1.0, 7.442214742250334e-05, 10788.407446176258
0.0392675938213322, 17952.799796025116, 0.1299969331377415, 0.2524786253701815, 0, 0, 0, 1, 1.0, 7.442214742250334e-05, 5017.382582696262
0.0392675938213322, 17952.799796025116, 0.9605546316437088, 0.2524786253701815, 0, 0, 0, 1, 1.0, 7.442214742250334e-05, 4820.71691649299
0.0392675938213322, 132654.24482570033, 0.9605546316437088, 0.2524786253701815, 0, 0, 0, 1, 1.0, 7.442214742250334e-05, 4581.22704483646
0.0392675938213322, 132654.24482570033, 7.097592059303031, 0.2524786253701815, 0, 0, 0, 1, 1.0, 7.442214742250334e-05, 4345.950754170144
0.0392675938213322, 980189.6567783806, 7.097592059303031, 0.2524786253701815, 0, 0, 0, 1, 1.0, 7.442214742250334e-05, 4189.976627012168
0.0392675938213322, 7242676.361527034, 7.097592059303031, 0.2524786253701815, 0, 0, 0, 1, 1.0, 7.442214742250334e-05, 4172.6895149433685
0.0392675938213322, 7242676.361527034, 2.6110582004392655, 0.2524786253701815, 0, 0, 0, 1, 1.0, 7.442214742250334e-05, 3940.5557648195877
0.0392675938213322, 2410877.5293359677, 2.6110582004392655, 0.2524786253701815, 0, 0, 0, 1, 1.0, 7.442214742250334e-05, 3934.2298268214045
0.0392675938213322, 718917.120286634, 2.6110582004392655, 0.2524786253701815, 0, 0, 0, 1, 1.0, 7.442214742250334e-05, 3913.797256248355
0.0392675938213322, 189947.18888082396, 2.6110582004392655, 0.2524786253701815, 0, 0, 0, 1, 1.0, 7.442214742250334e-05, 3859.9420082284823
0.0392675938213322, 91349.798796501, 2.6110582004392655, 0.2524786253701815, 0, 0, 0, 1, 1.0, 7.442214742250334e-05, 3851.611244670074
0.0392675938213322, 91349.798796501, 2.6110582004392655, 0.30878348735605426, 0, 0, 0, 1, 1.0, 7.442214742250334e-05, 3837.3535155303734
0.0392675938213322, 91349.798796501, 3.2582840929369747, 0.30878348735605426, 0, 0, 0, 1, 1.0, 7.442214742250334e-05, 3796.2852187082913
0.0392675938213322, 91349.798796501, 3.6803046117859792, 0.30878348735605426, 0, 0, 0, 1, 1.0, 7.442214742250334e-05, 3789.49779501443
0.0392675938213322, 91349.798796501, 3.6803046117859792, 0.35305174894186675, 0, 0, 0, 1, 1.0, 7.442214742250334e-05, 3779.522252053339
0.0392675938213322, 91349.798796501, 4.264680450196899, 0.35305174894186675, 0, 0, 0, 1, 1.0, 7.442214742250334e-05, 3761.160013316237
0.03966746778516283, 91349.798796501, 4.264680450196899, 0.35305174894186675, 0, 0, 0, 1, 1.0, 7.442214742250334e-05, 3753.795548319821
0.03966746778516283, 91349.798796501, 4.264680450196899, 0.35305174894186675, 0, 0, 0, 1, 1.0, 7.359731843895606e-05, 3744.880576835432
0.03966746778516283, 91349.798796501, 4.264680450196899, 0.35305174894186675, 0, 0, 0, 1, 1.0, 7.27005612775536e-05, 3736.7541179885516
0.03966746778516283, 91349.798796501, 4.264680450196899, 0.35305174894186675, 0, 0, 0, 1, 1.0, 7.172674356073071e-05, 3729.864200160712
0.03966746778516283, 91349.798796501, 4.264680450196899, 0.35305174894186675, 0, 0, 0, 1, 1.0, 7.067060338041218e-05, 3724.4906609946497
0.03966746778516283, 91349.798796501, 4.264680450196899, 0.35305174894186675, 0, 0, 0, 1, 1.0, 6.952680189469787e-05, 3720.6847791223463
