W, K, Scale, Max_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.43231888726985235, 2474.1812816981032, 0.4008790104443499, 0.15681079567528328, 0, 0, 0, 1, 1.0, 7.219414535640958e-06, 13792.324532183029
0.15904123065669307, 2474.1812816981032, 0.4008790104443499, 0.15681079567528328, 0, 0, 0, 1, 1.0, 7.219414535640958e-06, 13174.17495071538
0.15904123065669307, 2474.1812816981032, 0.4008790104443499, 0.15681079567528328, 0, 0, 0, 1, 1.0, 2.1688319860757584e-05, 11253.539806181
0.08684834884292744, 2474.1812816981032, 0.4008790104443499, 0.15681079567528328, 0, 0, 0, 1, 1.0, 2.1688319860757584e-05, 10009.01733928675
0.08684834884292744, 4813.428162834138, 0.4008790104443499, 0.15681079567528328, 0, 0, 0, 1, 1.0, 2.1688319860757584e-05, 8362.21648005053
0.08684834884292744, 4813.428162834138, 0.8335633150638903, 0.15681079567528328, 0, 0, 0, 1, 1.0, 2.1688319860757584e-05, 7276.366335803371
0.08684834884292744, 4813.428162834138, 1.2468020127067807, 0.15681079567528328, 0, 0, 0, 1, 1.0, 2.1688319860757584e-05, 7206.692500530325
0.08684834884292744, 6006.574810480608, 1.2468020127067807, 0.15681079567528328, 0, 0, 0, 1, 1.0, 2.1688319860757584e-05, 7055.779811390533
0.08684834884292744, 6006.574810480608, 1.5906957843095275, 0.15681079567528328, 0, 0, 0, 1, 1.0, 2.1688319860757584e-05, 6965.340387645493
0.08684834884292744, 6006.574810480608, 1.3912424823663665, 0.15681079567528328, 0, 0, 0, 1, 1.0, 2.1688319860757584e-05, 6954.528418005823
0.08067894329909454, 6006.574810480608, 1.3912424823663665, 0.15681079567528328, 0, 0, 0, 1, 1.0, 2.1688319860757584e-05, 6653.581772375388
0.08067894329909454, 6006.574810480608, 1.3912424823663665, 0.1700503224050891, 0, 0, 0, 1, 1.0, 2.1688319860757584e-05, 6415.14873303421
0.0771612715298548, 6006.574810480608, 1.3912424823663665, 0.1700503224050891, 0, 0, 0, 1, 1.0, 2.1688319860757584e-05, 6380.510182745172
0.0771612715298548, 6006.574810480608, 1.3912424823663665, 0.1700503224050891, 0, 0, 0, 1, 1.0, 2.277837916356904e-05, 6150.161788777331
0.0771612715298548, 6006.574810480608, 1.3912424823663665, 0.1794750399613061, 0, 0, 0, 1, 1.0, 2.277837916356904e-05, 6097.3575964264655
0.07271602273691055, 6006.574810480608, 1.3912424823663665, 0.1794750399613061, 0, 0, 0, 1, 1.0, 2.277837916356904e-05, 5982.38485841965
0.07271602273691055, 6006.574810480608, 1.3912424823663665, 0.19158003291566286, 0, 0, 0, 1, 1.0, 2.277837916356904e-05, 5780.511304956595
0.07271602273691055, 6453.683957322894, 1.3912424823663665, 0.19158003291566286, 0, 0, 0, 1, 1.0, 2.277837916356904e-05, 5676.061447574601
0.06990056320023297, 6453.683957322894, 1.3912424823663665, 0.19158003291566286, 0, 0, 0, 1, 1.0, 2.277837916356904e-05, 5606.806453908206
0.06990056320023297, 6453.683957322894, 1.3912424823663665, 0.19158003291566286, 0, 0, 0, 1, 1.0, 2.3789603506162317e-05, 5454.471204275432
0.06990056320023297, 6769.5300186964805, 1.3912424823663665, 0.19158003291566286, 0, 0, 0, 1, 1.0, 2.3789603506162317e-05, 5414.942292465576
0.0663215653199643, 6769.5300186964805, 1.3912424823663665, 0.19158003291566286, 0, 0, 0, 1, 1.0, 2.3789603506162317e-05, 5373.059030146985
0.0663215653199643, 6769.5300186964805, 1.3912424823663665, 0.19158003291566286, 0, 0, 0, 1, 1.0, 2.520552232669297e-05, 5136.31041042063
0.0663215653199643, 7214.028703294242, 1.3912424823663665, 0.19158003291566286, 0, 0, 0, 1, 1.0, 2.520552232669297e-05, 5082.271077467293
0.06404188799590282, 7214.028703294242, 1.3912424823663665, 0.19158003291566286, 0, 0, 0, 1, 1.0, 2.520552232669297e-05, 5005.965227680592
0.06404188799590282, 7214.028703294242, 1.3912424823663665, 0.19158003291566286, 0, 0, 0, 1, 1.0, 2.6194216148947608e-05, 4896.919313072473
0.06404188799590282, 7214.028703294242, 1.3912424823663665, 0.19986231767474505, 0, 0, 0, 1, 1.0, 2.6194216148947608e-05, 4865.602385927245
0.061128731447244504, 7214.028703294242, 1.3912424823663665, 0.19986231767474505, 0, 0, 0, 1, 1.0, 2.6194216148947608e-05, 4818.800986292179
0.061128731447244504, 7214.028703294242, 1.3912424823663665, 0.19986231767474505, 0, 0, 0, 1, 1.0, 2.7570587757243173e-05, 4692.220961840025
0.061128731447244504, 7632.07352285274, 1.3912424823663665, 0.19986231767474505, 0, 0, 0, 1, 1.0, 2.7570587757243173e-05, 4606.070158105281
0.0592638429280516, 7632.07352285274, 1.3912424823663665, 0.19986231767474505, 0, 0, 0, 1, 1.0, 2.7570587757243173e-05, 4578.578210172075
0.0592638429280516, 7896.664312677747, 1.3912424823663665, 0.19986231767474505, 0, 0, 0, 1, 1.0, 2.7570587757243173e-05, 4509.99533263573
0.0592638429280516, 7896.664312677747, 1.3912424823663665, 0.20749716315699332, 0, 0, 0, 1, 1.0, 2.7570587757243173e-05, 4450.866651072851
0.0592638429280516, 8229.11336336692, 1.3912424823663665, 0.20749716315699332, 0, 0, 0, 1, 1.0, 2.7570587757243173e-05, 4422.630493081773
0.0592638429280516, 8229.11336336692, 1.3912424823663665, 0.21712631864968399, 0, 0, 0, 1, 1.0, 2.7570587757243173e-05, 4416.331920624135
0.056379273281038596, 8229.11336336692, 1.3912424823663665, 0.21712631864968399, 0, 0, 0, 1, 1.0, 2.7570587757243173e-05, 4350.43664799827
0.056379273281038596, 8229.11336336692, 1.3912424823663665, 0.22937698431590844, 0, 0, 0, 1, 1.0, 2.7570587757243173e-05, 4245.439479779376
0.056379273281038596, 8741.262287925274, 1.3912424823663665, 0.22937698431590844, 0, 0, 0, 1, 1.0, 2.7570587757243173e-05, 4170.443358794343
0.056379273281038596, 8741.262287925274, 1.3912424823663665, 0.23712178046332133, 0, 0, 0, 1, 1.0, 2.7570587757243173e-05, 4160.049311402471
0.056379273281038596, 8741.262287925274, 1.4430008938468906, 0.23712178046332133, 0, 0, 0, 1, 1.0, 2.7570587757243173e-05, 4152.906209175796
