W, K, Scale, Max_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.0011051076681988766, 15771.21841601804, 2.1798359704125208, 0.028660083721783896, 0, 0, 0, 1, 1.0, 8.291480533368478e-05, 16124.221851321423
0.008165702555679938, 15771.21841601804, 2.1798359704125208, 0.028660083721783896, 0, 0, 0, 1, 1.0, 8.291480533368478e-05, 16004.702433033393
0.06033683427110045, 15771.21841601804, 2.1798359704125208, 0.028660083721783896, 0, 0, 0, 1, 1.0, 8.291480533368478e-05, 12030.157948769844
0.06033683427110045, 15771.21841601804, 0.295008718465135, 0.028660083721783896, 0, 0, 0, 1, 1.0, 8.291480533368478e-05, 11474.435776549046
0.06033683427110045, 5801.907017477477, 0.295008718465135, 0.028660083721783896, 0, 0, 0, 1, 1.0, 8.291480533368478e-05, 9897.106980555982
0.06033683427110045, 5801.907017477477, 0.295008718465135, 0.08609964976044343, 0, 0, 0, 1, 1.0, 8.291480533368478e-05, 6199.091504794084
0.06033683427110045, 5801.907017477477, 0.9893072097409862, 0.08609964976044343, 0, 0, 0, 1, 1.0, 8.291480533368478e-05, 5666.735953720668
0.06033683427110045, 5801.907017477477, 1.9246605817799454, 0.08609964976044343, 0, 0, 0, 1, 1.0, 8.291480533368478e-05, 5560.787986576993
0.06033683427110045, 8366.299396116132, 1.9246605817799454, 0.08609964976044343, 0, 0, 0, 1, 1.0, 8.291480533368478e-05, 5170.075899113633
0.06033683427110045, 8366.299396116132, 2.878810336029137, 0.08609964976044343, 0, 0, 0, 1, 1.0, 8.291480533368478e-05, 5033.366289498815
0.06033683427110045, 8366.299396116132, 4.482887549241093, 0.08609964976044343, 0, 0, 0, 1, 1.0, 8.291480533368478e-05, 4961.6171387060795
0.06033683427110045, 8366.299396116132, 5.719360614946732, 0.08609964976044343, 0, 0, 0, 1, 1.0, 8.291480533368478e-05, 4953.232913800808
0.06033683427110045, 8366.299396116132, 5.719360614946732, 0.09844319134901024, 0, 0, 0, 1, 1.0, 8.291480533368478e-05, 4872.762607104532
0.06033683427110045, 7219.891527790051, 5.719360614946732, 0.09844319134901024, 0, 0, 0, 1, 1.0, 8.291480533368478e-05, 4802.0781117720935
0.06033683427110045, 7219.891527790051, 5.719360614946732, 0.11576804162416192, 0, 0, 0, 1, 1.0, 8.291480533368478e-05, 4775.433851131116
0.06033683427110045, 7219.891527790051, 5.719360614946732, 0.11576804162416192, 0, 0, 0, 1, 1.0, 6.937272957954859e-05, 4725.822753879624
0.06033683427110045, 7219.891527790051, 5.719360614946732, 0.14085631405353913, 0, 0, 0, 1, 1.0, 6.937272957954859e-05, 4692.944102290325
0.06033683427110045, 7219.891527790051, 7.096658003078048, 0.14085631405353913, 0, 0, 0, 1, 1.0, 6.937272957954859e-05, 4657.604788395948
0.06033683427110045, 7219.891527790051, 7.990839254997015, 0.14085631405353913, 0, 0, 0, 1, 1.0, 6.937272957954859e-05, 4651.866404030597
0.06033683427110045, 7706.849135343509, 7.990839254997015, 0.14085631405353913, 0, 0, 0, 1, 1.0, 6.937272957954859e-05, 4619.84212383629
0.056156717817845, 7706.849135343509, 7.990839254997015, 0.14085631405353913, 0, 0, 0, 1, 1.0, 6.937272957954859e-05, 4461.83981131302
0.056156717817845, 8340.186095995352, 7.990839254997015, 0.14085631405353913, 0, 0, 0, 1, 1.0, 6.937272957954859e-05, 4288.831838870654
