W, K, Scale, Max_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.13079344367336068, 1641.3743858446776, 2.4839732790812445, 0.002932965312855015, 0, 0, 0, 1, 1.0, 0.00018773474864004135, 16359.170809077927
0.13079344367336068, 1641.3743858446776, 2.4839732790812445, 0.021671845232903393, 0, 0, 0, 1, 1.0, 0.00018773474864004135, 12968.02806393791
0.13079344367336068, 1641.3743858446776, 2.4839732790812445, 0.021671845232903393, 0, 0, 0, 1, 1.0, 0.00138718258941991, 12780.49548997864
0.13079344367336068, 4461.718166739713, 2.4839732790812445, 0.021671845232903393, 0, 0, 0, 1, 1.0, 0.00138718258941991, 11798.185334433845
0.13079344367336068, 4461.718166739713, 2.4839732790812445, 0.021671845232903393, 0, 0, 0, 1, 1.0, 0.0004617529718273136, 11504.617680784939
0.13079344367336068, 4461.718166739713, 2.4839732790812445, 0.021671845232903393, 0, 0, 0, 1, 1.0, 0.00013769347996757034, 11217.30802953968
0.13079344367336068, 4461.718166739713, 2.4839732790812445, 0.04216177325254231, 0, 0, 0, 1, 1.0, 0.00013769347996757034, 10417.463961879072
0.06290145610398756, 4461.718166739713, 2.4839732790812445, 0.04216177325254231, 0, 0, 0, 1, 1.0, 0.00013769347996757034, 8355.899792312044
0.06290145610398756, 4461.718166739713, 2.4839732790812445, 0.09432714097240105, 0, 0, 0, 1, 1.0, 0.00013769347996757034, 7068.040648447318
0.06290145610398756, 4461.718166739713, 6.0233278573047, 0.09432714097240105, 0, 0, 0, 1, 1.0, 0.00013769347996757034, 6911.8441639023085
0.06290145610398756, 4461.718166739713, 15.958609382444314, 0.09432714097240105, 0, 0, 0, 1, 1.0, 0.00013769347996757034, 6788.214176899178
0.06290145610398756, 7624.990934126258, 15.958609382444314, 0.09432714097240105, 0, 0, 0, 1, 1.0, 0.00013769347996757034, 5646.273920838407
0.06290145610398756, 7624.990934126258, 15.958609382444314, 0.09432714097240105, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 5216.916731582145
0.06290145610398756, 7624.990934126258, 8.344167916981668, 0.09432714097240105, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 5041.899899378867
0.06290145610398756, 7624.990934126258, 5.841124055120061, 0.09432714097240105, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 5029.5189054290095
0.057025208597969675, 7624.990934126258, 5.841124055120061, 0.09432714097240105, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 4959.099898248417
0.057025208597969675, 7624.990934126258, 5.841124055120061, 0.10507269446722746, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 4661.60154404491
0.057025208597969675, 7624.990934126258, 5.841124055120061, 0.11831188866828009, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 4461.024246218931
0.057025208597969675, 8688.237842714898, 5.841124055120061, 0.11831188866828009, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 4371.337284027013
0.055014412684730445, 8688.237842714898, 5.841124055120061, 0.11831188866828009, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 4253.509527583178
0.055014412684730445, 8688.237842714898, 5.841124055120061, 0.12307726279408308, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 4202.80992729395
0.055014412684730445, 8688.237842714898, 5.841124055120061, 0.12854116008297278, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 4163.064615118534
0.055014412684730445, 8688.237842714898, 5.841124055120061, 0.13483201959903748, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 4138.942913049497
0.055014412684730445, 8688.237842714898, 5.841124055120061, 0.14210813725411997, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 4131.660111857859
0.055014412684730445, 8688.237842714898, 6.188778335299908, 0.14210813725411997, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 4124.81773400997
0.05329258752834066, 8688.237842714898, 6.188778335299908, 0.14210813725411997, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 4071.1868616268075
0.05329258752834066, 8997.510092735964, 6.188778335299908, 0.14210813725411997, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 4021.001574843214
0.05329258752834066, 9350.43999948664, 6.188778335299908, 0.14210813725411997, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 3996.3883701050263
0.05329258752834066, 9350.43999948664, 6.188778335299908, 0.1482516796755762, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 3979.0972107107423
0.05329258752834066, 9350.43999948664, 6.188778335299908, 0.15531677560136395, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 3974.1616169181693
0.05329258752834066, 9350.43999948664, 6.5139668709027845, 0.15531677560136395, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 3969.7320001284215
0.05181249039895862, 9350.43999948664, 6.5139668709027845, 0.15531677560136395, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 3928.3743728052923
0.05181249039895862, 9644.67552899178, 6.5139668709027845, 0.15531677560136395, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 3892.740618458502
0.05181249039895862, 9644.67552899178, 6.5139668709027845, 0.1607013396004379, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 3872.33839567276
0.05181249039895862, 9644.67552899178, 6.5139668709027845, 0.16684021515694147, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 3857.8879128423673
0.05181249039895862, 9644.67552899178, 6.5139668709027845, 0.17386417729455628, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 3851.087080092302
0.05065056738620304, 9644.67552899178, 6.5139668709027845, 0.17386417729455628, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 3843.1752399258035
0.05065056738620304, 9888.32630994302, 6.5139668709027845, 0.17386417729455628, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 3809.5454499620773
0.05065056738620304, 10163.457473356557, 6.5139668709027845, 0.17386417729455628, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 3786.346451822756
0.05065056738620304, 10474.951663548527, 6.5139668709027845, 0.17386417729455628, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 3778.12686470544
0.05065056738620304, 10474.951663548527, 6.5139668709027845, 0.17973461200490834, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 3772.2587534924755
0.049733890054095974, 10474.951663548527, 6.5139668709027845, 0.17973461200490834, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 3754.6023169464656
0.049733890054095974, 10687.52394650569, 6.5139668709027845, 0.17973461200490834, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 3738.919735123689
0.049733890054095974, 10926.33926607267, 6.5139668709027845, 0.17973461200490834, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 3730.262095245702
0.049733890054095974, 10926.33926607267, 6.5139668709027845, 0.18415735008059206, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 3721.682210103605
0.049733890054095974, 10926.33926607267, 6.5139668709027845, 0.1891481637569367, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 3715.5593716882445
0.049007803719952885, 10926.33926607267, 6.5139668709027845, 0.1891481637569367, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 3710.749537206917
0.049007803719952885, 11104.540444122187, 6.5139668709027845, 0.1891481637569367, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 3698.7405725400904
0.049007803719952885, 11303.920381254635, 6.5139668709027845, 0.1891481637569367, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 3690.850131136019
0.049007803719952885, 11303.920381254635, 6.5139668709027845, 0.192887231276124, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 3683.317326153296
0.049007803719952885, 11303.920381254635, 6.5139668709027845, 0.19708563178560587, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 3677.047364333765
0.049007803719952885, 11303.920381254635, 6.5139668709027845, 0.20180949563577183, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 3672.6680020150584
0.04868962346226484, 11303.920381254635, 6.5139668709027845, 0.20180949563577183, 0, 0, 0, 1, 1.0, 7.636642470130103e-05, 3665.362967185465
