W, K, Scale, Max_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.7531484824660318, 33825.52012580827, 3.59651436137493, 0.06604712116990186, 0, 0, 0, 1, 1.0, 0.0004664189167523005, 198829.60744916805
0.7531484824660318, 4577.786346852005, 3.59651436137493, 0.06604712116990186, 0, 0, 0, 1, 1.0, 0.0004664189167523005, 23622.911224722375
0.10192756319376545, 4577.786346852005, 3.59651436137493, 0.06604712116990186, 0, 0, 0, 1, 1.0, 0.0004664189167523005, 11721.425246109155
0.10192756319376545, 4577.786346852005, 3.59651436137493, 0.06604712116990186, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 8134.714953045778
0.07938126603186464, 4577.786346852005, 3.59651436137493, 0.06604712116990186, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 7524.9710706888245
0.07938126603186464, 6026.796148620854, 3.59651436137493, 0.06604712116990186, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 6822.690193415259
0.07938126603186464, 6026.796148620854, 2.657710780626814, 0.06604712116990186, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 6809.855986128829
0.07938126603186464, 6026.796148620854, 1.9054441737428425, 0.06604712116990186, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 6780.830933814368
0.0661053641912144, 6026.796148620854, 1.9054441737428425, 0.06604712116990186, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 6336.851367118647
0.0661053641912144, 6026.796148620854, 1.9054441737428425, 0.08077618600294709, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 5716.788956236012
0.0661053641912144, 6026.796148620854, 1.9054441737428425, 0.1007988875534231, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 5541.376472906649
0.0661053641912144, 6026.796148620854, 2.4310050701872807, 0.1007988875534231, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 5503.503027488867
0.0661053641912144, 6026.796148620854, 3.1780041762310502, 0.1007988875534231, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 5489.026205343678
0.0661053641912144, 6983.758798126352, 3.1780041762310502, 0.1007988875534231, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 5323.837208755526
0.0661053641912144, 6983.758798126352, 3.7372957409651844, 0.1007988875534231, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 5289.840013073504
0.0661053641912144, 6983.758798126352, 4.466843826307949, 0.1007988875534231, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 5275.304222008333
0.05992980792395015, 6983.758798126352, 4.466843826307949, 0.1007988875534231, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 5184.623814657226
0.05992980792395015, 7779.3342071402685, 4.466843826307949, 0.1007988875534231, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 4912.5694702516275
0.05992980792395015, 7779.3342071402685, 4.466843826307949, 0.11349958067199606, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 4676.431853074771
0.05992980792395015, 7779.3342071402685, 4.466843826307949, 0.12932623270583682, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 4586.91210020514
0.055777890124985824, 7779.3342071402685, 4.466843826307949, 0.12932623270583682, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 4522.771170806125
0.055777890124985824, 8418.627879057402, 4.466843826307949, 0.12932623270583682, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 4337.68689248338
0.055777890124985824, 8418.627879057402, 4.466843826307949, 0.14106374151550935, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 4226.701151487945
0.055777890124985824, 8418.627879057402, 4.466843826307949, 0.15520905258163237, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 4176.394588578855
0.05433117893608432, 8418.627879057402, 4.466843826307949, 0.15520905258163237, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 4139.758553170251
0.05433117893608432, 8665.538619450246, 4.466843826307949, 0.15520905258163237, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 4093.790765543477
0.05433117893608432, 8945.512684899817, 4.466843826307949, 0.15520905258163237, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 4064.794216475555
0.05433117893608432, 8945.512684899817, 4.466843826307949, 0.1607339764827211, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 4049.2076404164886
0.05433117893608432, 8945.512684899817, 4.466843826307949, 0.16703881268151688, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 4041.6473890964126
0.05319352746869905, 8945.512684899817, 4.466843826307949, 0.16703881268151688, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 3998.822356954398
0.05319352746869905, 9156.186024587809, 4.466843826307949, 0.16703881268151688, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 3973.7197240919127
0.05319352746869905, 9393.66171798355, 4.466843826307949, 0.16703881268151688, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 3959.816378146556
0.05319352746869905, 9393.66171798355, 4.466843826307949, 0.17181051281099502, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 3951.096706976042
0.05319352746869905, 9393.66171798355, 4.466843826307949, 0.17721697039098785, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 3946.947556247313
0.05141119040975566, 9393.66171798355, 4.466843826307949, 0.17721697039098785, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 3934.7181059125896
0.05141119040975566, 9752.50452819268, 4.466843826307949, 0.17721697039098785, 0, 0, 0, 1, 1.0, 6.312293620558667e-05, 3877.90679045964
0.05141119040975566, 9752.50452819268, 4.466843826307949, 0.17721697039098785, 0, 0, 0, 1, 1.0, 6.578040768814289e-05, 3840.6284259998124
0.05141119040975566, 10205.081233899666, 4.466843826307949, 0.17721697039098785, 0, 0, 0, 1, 1.0, 6.578040768814289e-05, 3825.260391380738
0.05141119040975566, 10205.081233899666, 4.466843826307949, 0.18628403819757788, 0, 0, 0, 1, 1.0, 6.578040768814289e-05, 3820.007236031155
0.050019457265105684, 10205.081233899666, 4.466843826307949, 0.18628403819757788, 0, 0, 0, 1, 1.0, 6.578040768814289e-05, 3793.5900717305954
0.050019457265105684, 10517.85112772075, 4.466843826307949, 0.18628403819757788, 0, 0, 0, 1, 1.0, 6.578040768814289e-05, 3762.4770773263963
0.050019457265105684, 10517.85112772075, 4.466843826307949, 0.18628403819757788, 0, 0, 0, 1, 1.0, 6.800144939185947e-05, 3741.565921535404
0.050019457265105684, 10517.85112772075, 4.466843826307949, 0.19321436560167227, 0, 0, 0, 1, 1.0, 6.800144939185947e-05, 3730.9203458259126
0.050019457265105684, 10517.85112772075, 4.466843826307949, 0.2011358845515483, 0, 0, 0, 1, 1.0, 6.800144939185947e-05, 3726.903975225847
0.0494698034487489, 10517.85112772075, 4.466843826307949, 0.2011358845515483, 0, 0, 0, 1, 1.0, 6.800144939185947e-05, 3712.9456138443
0.0494698034487489, 10646.471324862347, 4.466843826307949, 0.2011358845515483, 0, 0, 0, 1, 1.0, 6.800144939185947e-05, 3704.716536507792
0.0494698034487489, 10789.77093875335, 4.466843826307949, 0.2011358845515483, 0, 0, 0, 1, 1.0, 6.800144939185947e-05, 3698.8484554896568
