W, K, Scale, Max_effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.11716193142577873, 1527.3542714548103, 0.46088394100534424, 0.00923423595816781, 0, 0, 0, 1, 1.0, 0.00019825956485557234, 14720.48983984538
0.11716193142577873, 1527.3542714548103, 0.46088394100534424, 0.06823228752566457, 0, 0, 0, 1, 1.0, 0.00019825956485557234, 12648.348895336008
0.11716193142577873, 1527.3542714548103, 3.405497295184733, 0.06823228752566457, 0, 0, 0, 1, 1.0, 0.00019825956485557234, 12495.65271312034
0.11716193142577873, 1527.3542714548103, 25.163410558876585, 0.06823228752566457, 0, 0, 0, 1, 1.0, 0.00019825956485557234, 12379.125339057518
0.11716193142577873, 1527.3542714548103, 185.93385225996295, 0.06823228752566457, 0, 0, 0, 1, 1.0, 0.00019825956485557234, 12339.166064695748
0.11716193142577873, 4151.779361714915, 185.93385225996295, 0.06823228752566457, 0, 0, 0, 1, 1.0, 0.00019825956485557234, 9979.39345992338
0.11716193142577873, 4151.779361714915, 185.93385225996295, 0.06823228752566457, 0, 0, 0, 1, 1.0, 6.599487620698405e-05, 9540.259475977331
0.11716193142577873, 4151.779361714915, 55.44496889783956, 0.06823228752566457, 0, 0, 0, 1, 1.0, 6.599487620698405e-05, 9138.426296439477
0.11716193142577873, 4151.779361714915, 14.649276922950952, 0.06823228752566457, 0, 0, 0, 1, 1.0, 6.599487620698405e-05, 8866.603528704723
0.11716193142577873, 4151.779361714915, 7.045160853975096, 0.06823228752566457, 0, 0, 0, 1, 1.0, 6.599487620698405e-05, 8844.143248100198
0.07832990880928914, 4151.779361714915, 7.045160853975096, 0.06823228752566457, 0, 0, 0, 1, 1.0, 6.599487620698405e-05, 8143.753190355486
0.07832990880928914, 6465.156726337233, 7.045160853975096, 0.06823228752566457, 0, 0, 0, 1, 1.0, 6.599487620698405e-05, 6772.004077649525
0.07832990880928914, 6465.156726337233, 4.328243071225147, 0.06823228752566457, 0, 0, 0, 1, 1.0, 6.599487620698405e-05, 6738.044831423021
