W, K, Threshold, Effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.010164821796628401, 48425.649534913864, 0.0022574162122880703, 0.48948735859617576, 0, 0, 0, 1, 1.0, 0.000413594334503535, 15450.942956485358
0.010164821796628401, 48425.649534913864, 0.016680175031232095, 0.48948735859617576, 0, 0, 0, 1, 1.0, 0.000413594334503535, 15372.846903068672
0.027630850379299406, 48425.649534913864, 0.016680175031232095, 0.48948735859617576, 0, 0, 0, 1, 1.0, 0.000413594334503535, 10878.075766387094
0.027630850379299406, 145478.69102032564, 0.016680175031232095, 0.48948735859617576, 0, 0, 0, 1, 1.0, 0.000413594334503535, 10738.445012153283
0.027630850379299406, 145478.69102032564, 0.016680175031232095, 0.48948735859617576, 0, 0, 0, 1, 1.0, 0.001386982253138832, 10668.37260951506
0.027630850379299406, 550611.5790795999, 0.016680175031232095, 0.48948735859617576, 0, 0, 0, 1, 1.0, 0.001386982253138832, 10612.137316149325
0.027630850379299406, 550611.5790795999, 0.016680175031232095, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.001386982253138832, 10576.54323800607
0.027630850379299406, 2756010.9972448945, 0.016680175031232095, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.001386982253138832, 10559.888524537995
0.03447995155758955, 2756010.9972448945, 0.016680175031232095, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.001386982253138832, 5626.6906146761
0.03664494345128966, 2756010.9972448945, 0.016680175031232095, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.001386982253138832, 4708.29108186955
0.03664494345128966, 2756010.9972448945, 0.016680175031232095, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.001297115814900493, 4701.281455490971
0.03664494345128966, 2756010.9972448945, 0.016680175031232095, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.0012049732053281048, 4694.099273643308
0.03664494345128966, 2756010.9972448945, 0.016680175031232095, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.001111158182016136, 4680.358066831409
0.03664494345128966, 2756010.9972448945, 0.016680175031232095, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.00101637561588606, 4671.090147526649
0.03664494345128966, 2756010.9972448945, 0.016680175031232095, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.0009214259112535587, 4659.237146217904
0.03664494345128966, 2756010.9972448945, 0.016680175031232095, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.0008271937087665224, 4644.128451331453
0.03664494345128966, 2756010.9972448945, 0.016680175031232095, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.0007346300765270426, 4625.1642679928145
0.03664494345128966, 2756010.9972448945, 0.016680175031232095, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.0006447277082949665, 4561.796050165459
0.03664494345128966, 2756010.9972448945, 0.016680175031232095, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.0005584891348495318, 4535.323701600087
0.03664494345128966, 2756010.9972448945, 0.016680175031232095, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.000476888622468236, 4511.110130282623
0.03664494345128966, 2756010.9972448945, 0.016680175031232095, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.00040082926024273205, 4498.802140216267
0.03664494345128966, 2756010.9972448945, 0.016680175031232095, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.00033109766558737735, 4415.322754710803
0.03664494345128966, 2756010.9972448945, 0.01351751858203662, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.00033109766558737735, 4321.959094755818
0.03664494345128966, 2756010.9972448945, 0.014322059480005795, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.00033109766558737735, 4315.847218285899
0.037828901453992335, 2756010.9972448945, 0.014322059480005795, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.00033109766558737735, 4173.6804139260275
0.037828901453992335, 2756010.9972448945, 0.014322059480005795, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.00031971681477892965, 4037.7953640682076
0.037828901453992335, 2756010.9972448945, 0.014322059480005795, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.00030764918741243725, 4012.370463507676
0.037828901453992335, 2756010.9972448945, 0.014322059480005795, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.0002949002199947937, 3988.2326218140797
0.037828901453992335, 2756010.9972448945, 0.014322059480005795, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.00028148571061721925, 3960.1945791179173
0.037828901453992335, 2756010.9972448945, 0.014322059480005795, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.00026743345523384755, 3927.1763983919773
0.03809621372862199, 2756010.9972448945, 0.014322059480005795, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.00026743345523384755, 3905.247877475719
0.03809621372862199, 2756010.9972448945, 0.014322059480005795, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.0002653700107366583, 3901.007116081822
0.03809621372862199, 2756010.9972448945, 0.014322059480005795, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.0002631186057861615, 3896.597072630105
0.03809621372862199, 2756010.9972448945, 0.014322059480005795, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.0002606641157083955, 3892.076441665001
0.03809621372862199, 2756010.9972448945, 0.014322059480005795, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.00025799061395563914, 3887.49607052078
0.03809621372862199, 2756010.9972448945, 0.014322059480005795, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.00025508142216788745, 3882.9024587096997
0.03809621372862199, 2756010.9972448945, 0.014322059480005795, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.0002519191867642144, 3878.2951986600656
0.03809621372862199, 2756010.9972448945, 0.014322059480005795, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.00024848598750685196, 3873.058276672496
0.03809621372862199, 2756010.9972448945, 0.014322059480005795, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.00024476348412431665, 3863.0092550460013
0.03809621372862199, 2756010.9972448945, 0.014322059480005795, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.00024073310768376392, 3840.087239271169
0.03809621372862199, 2756010.9972448945, 0.014322059480005795, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.00023637630391454284, 3835.5102684142703
0.03848082294055353, 2756010.9972448945, 0.014322059480005795, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.00023637630391454284, 3800.7158218655404
0.03848082294055353, 2756010.9972448945, 0.014322059480005795, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.0002337788119654733, 3793.7276992142024
0.03848082294055353, 2756010.9972448945, 0.014322059480005795, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.00023095452625004485, 3786.014343549636
0.03848082294055353, 2756010.9972448945, 0.014322059480005795, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.0002278872049300767, 3774.7532572733926
0.03848082294055353, 2756010.9972448945, 0.014322059480005795, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.00022456018214851234, 3749.775959467768
0.03848082294055353, 2756010.9972448945, 0.014322059480005795, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.00022095653108314466, 3730.0263686231247
0.03865240096562255, 2756010.9972448945, 0.014322059480005795, 2.116372117611807, 0, 0, 0, 1, 1.0, 0.00022095653108314466, 3716.662683153912
