W, K, Threshold, Effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.475076336049854, 9839.558177774305, 0.10410198955314146, 0.07174689945322306, 0, 0, 0, 1, 1.0, 4.443819008401087e-06, 34850.51109287899
0.475076336049854, 1331.6393929122144, 0.10410198955314146, 0.07174689945322306, 0, 0, 0, 1, 1.0, 4.443819008401087e-06, 17196.894416519426
0.475076336049854, 1331.6393929122144, 0.7692154408184547, 0.07174689945322306, 0, 0, 0, 1, 1.0, 4.443819008401087e-06, 14764.867055967676
0.475076336049854, 1331.6393929122144, 0.7692154408184547, 0.07174689945322306, 0, 0, 0, 1, 1.0, 3.2835627946570006e-05, 13782.95890220432
0.06429459049831919, 1331.6393929122144, 0.7692154408184547, 0.07174689945322306, 0, 0, 0, 1, 1.0, 3.2835627946570006e-05, 12886.109397362923
0.06429459049831919, 9839.558177774306, 0.7692154408184547, 0.07174689945322306, 0, 0, 0, 1, 1.0, 3.2835627946570006e-05, 9844.742625355995
0.06429459049831919, 9839.558177774306, 0.7692154408184547, 0.07174689945322306, 0, 0, 0, 1, 1.0, 4.443819008401087e-06, 8498.760558400263
0.06429459049831919, 9839.558177774306, 0.7692154408184547, 0.530141864984202, 0, 0, 0, 1, 1.0, 4.443819008401087e-06, 5584.0078209553785
0.06429459049831919, 7663.055613927276, 0.7692154408184547, 0.530141864984202, 0, 0, 0, 1, 1.0, 4.443819008401087e-06, 5118.867493460639
0.06429459049831919, 7663.055613927276, 0.7692154408184547, 0.697948027283231, 0, 0, 0, 1, 1.0, 4.443819008401087e-06, 4949.312173914126
0.06429459049831919, 7663.055613927276, 0.7692154408184547, 0.9444895667035005, 0, 0, 0, 1, 1.0, 4.443819008401087e-06, 4877.14950470188
0.06362949120708954, 7663.055613927276, 0.7692154408184547, 0.9444895667035005, 0, 0, 0, 1, 1.0, 4.443819008401087e-06, 4854.489914834476
0.06362949120708954, 7663.055613927276, 0.7692154408184547, 0.9444895667035005, 0, 0, 0, 1, 1.0, 4.4949404735224776e-06, 4811.71926020294
0.06362949120708954, 7760.082136956136, 0.7692154408184547, 0.9444895667035005, 0, 0, 0, 1, 1.0, 4.4949404735224776e-06, 4806.851813743099
0.06275490490560354, 7760.082136956136, 0.7692154408184547, 0.9444895667035005, 0, 0, 0, 1, 1.0, 4.4949404735224776e-06, 4792.646828060305
