W, K, Threshold, Effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.5765653784638277, 76788.6396064249, 0.17885456748153697, 1.1967433705846477, 0, 0, 0, 1, 1.0, 6.621433334939613e-05, 520023.19015480264
0.5765653784638277, 10392.21229048969, 0.17885456748153697, 1.1967433705846477, 0, 0, 0, 1, 1.0, 6.621433334939613e-05, 65690.02246400811
0.5765653784638277, 1406.4329937884297, 0.17885456748153697, 1.1967433705846477, 0, 0, 0, 1, 1.0, 6.621433334939613e-05, 14111.825348377857
0.07802963879882692, 1406.4329937884297, 0.17885456748153697, 1.1967433705846477, 0, 0, 0, 1, 1.0, 6.621433334939613e-05, 12440.949276850446
0.07802963879882692, 3823.0812499603417, 0.17885456748153697, 1.1967433705846477, 0, 0, 0, 1, 1.0, 6.621433334939613e-05, 8610.910046785646
0.07802963879882692, 3823.0812499603417, 0.05953551370193051, 1.1967433705846477, 0, 0, 0, 1, 1.0, 6.621433334939613e-05, 7886.224525907494
0.07802963879882692, 3823.0812499603417, 0.01775332821537646, 1.1967433705846477, 0, 0, 0, 1, 1.0, 6.621433334939613e-05, 7544.484893537794
0.07802963879882692, 5332.42820400946, 0.01775332821537646, 1.1967433705846477, 0, 0, 0, 1, 1.0, 6.621433334939613e-05, 7070.956828231914
0.07802963879882692, 5332.42820400946, 0.012311675052436025, 1.1967433705846477, 0, 0, 0, 1, 1.0, 6.621433334939613e-05, 6507.827803016184
0.07802963879882692, 5332.42820400946, 0.012311675052436025, 0.8000960546250547, 0, 0, 0, 1, 1.0, 6.621433334939613e-05, 6437.232139727481
0.07802963879882692, 5332.42820400946, 0.013753186819319805, 0.8000960546250547, 0, 0, 0, 1, 1.0, 6.621433334939613e-05, 6251.438857231607
0.07802963879882692, 5332.42820400946, 0.013753186819319805, 0.7083490424292221, 0, 0, 0, 1, 1.0, 6.621433334939613e-05, 6221.726059181289
0.07802963879882692, 5332.42820400946, 0.013753186819319805, 0.6195309561336637, 0, 0, 0, 1, 1.0, 6.621433334939613e-05, 6189.108614738522
0.07802963879882692, 5332.42820400946, 0.013753186819319805, 0.5346385647481817, 0, 0, 0, 1, 1.0, 6.621433334939613e-05, 6163.490397432701
0.07802963879882692, 5782.644819757948, 0.013753186819319805, 0.5346385647481817, 0, 0, 0, 1, 1.0, 6.621433334939613e-05, 6086.756540847208
0.07802963879882692, 5782.644819757948, 0.013753186819319805, 0.48903352314466536, 0, 0, 0, 1, 1.0, 6.621433334939613e-05, 6071.449656411821
0.07802963879882692, 5782.644819757948, 0.013753186819319805, 0.4433480621278765, 0, 0, 0, 1, 1.0, 6.621433334939613e-05, 6060.155617801395
0.07802963879882692, 5782.644819757948, 0.01303096995118081, 0.4433480621278765, 0, 0, 0, 1, 1.0, 6.621433334939613e-05, 6018.51926380729
