W, K, Threshold, Effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.12323531671577138, 10417.291779964136, 0.05549156693778619, 0.002700974208563448, 0, 0, 0, 1, 1.0, 0.0006609549884974739, 21132.954318257318
0.01667808649248259, 10417.291779964136, 0.05549156693778619, 0.002700974208563448, 0, 0, 0, 1, 1.0, 0.0006609549884974739, 15968.024319908262
0.01667808649248259, 10417.291779964136, 0.05549156693778619, 0.019957649948840132, 0, 0, 0, 1, 1.0, 0.0006609549884974739, 15258.2726126742
0.01667808649248259, 10417.291779964136, 0.05549156693778619, 0.14746819507480016, 0, 0, 0, 1, 1.0, 0.0006609549884974739, 14561.947818823699
0.01667808649248259, 76973.95336108413, 0.05549156693778619, 0.14746819507480016, 0, 0, 0, 1, 1.0, 0.0006609549884974739, 14463.834020339571
0.01667808649248259, 76973.95336108413, 0.05549156693778619, 1.089650766215747, 0, 0, 0, 1, 1.0, 0.0006609549884974739, 14408.99889432254
0.01667808649248259, 568764.8595415221, 0.05549156693778619, 1.089650766215747, 0, 0, 0, 1, 1.0, 0.0006609549884974739, 14394.008364680933
0.027497515954732543, 568764.8595415221, 0.05549156693778619, 1.089650766215747, 0, 0, 0, 1, 1.0, 0.0006609549884974739, 10663.85224224524
0.03620132323706723, 568764.8595415221, 0.05549156693778619, 1.089650766215747, 0, 0, 0, 1, 1.0, 0.0006609549884974739, 4735.103450705334
0.03620132323706723, 568764.8595415221, 0.05549156693778619, 1.089650766215747, 0, 0, 0, 1, 1.0, 0.0004884249086571862, 4716.239686040862
0.03620132323706723, 568764.8595415221, 0.039784646126365966, 1.089650766215747, 0, 0, 0, 1, 1.0, 0.0004884249086571862, 4678.368418387255
0.03620132323706723, 820153.9746466276, 0.039784646126365966, 1.089650766215747, 0, 0, 0, 1, 1.0, 0.0004884249086571862, 4668.857167113545
0.03620132323706723, 1226744.9968578622, 0.039784646126365966, 1.089650766215747, 0, 0, 0, 1, 1.0, 0.0004884249086571862, 4661.951975438623
0.03620132323706723, 1910289.0536697917, 0.039784646126365966, 1.089650766215747, 0, 0, 0, 1, 1.0, 0.0004884249086571862, 4657.094560126624
0.03620132323706723, 1910289.0536697917, 0.039784646126365966, 1.773644593503427, 0, 0, 0, 1, 1.0, 0.0004884249086571862, 4651.000154373765
0.0368126839834494, 1910289.0536697917, 0.039784646126365966, 1.773644593503427, 0, 0, 0, 1, 1.0, 0.0004884249086571862, 4545.791278359462
