W, K, Threshold, Effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.591894756166949, 1421.3256086838132, 6.716788461142306e-05, 6.701001533996927, 0, 0, 0, 1, 1.0, 0.0005548330490066871, 14280.565164791056
0.08010424447211985, 1421.3256086838132, 6.716788461142306e-05, 6.701001533996927, 0, 0, 0, 1, 1.0, 0.0005548330490066871, 12663.468661070465
0.08010424447211985, 1421.3256086838132, 9.09018468829106e-06, 6.701001533996927, 0, 0, 0, 1, 1.0, 0.0005548330490066871, 12612.706364573904
0.08010424447211985, 1421.3256086838132, 1.2302227194629906e-06, 6.701001533996927, 0, 0, 0, 1, 1.0, 0.0005548330490066871, 12394.9806843774
0.08010424447211985, 3863.5635744087012, 1.2302227194629906e-06, 6.701001533996927, 0, 0, 0, 1, 1.0, 0.0005548330490066871, 9137.501520180454
0.08010424447211985, 3863.5635744087012, 1.2302227194629906e-06, 6.701001533996927, 0, 0, 0, 1, 1.0, 0.0001846878782943656, 8792.9565685273
0.08010424447211985, 3863.5635744087012, 4.125533008936263e-06, 6.701001533996927, 0, 0, 0, 1, 1.0, 0.0001846878782943656, 8722.21976163766
0.08010424447211985, 3863.5635744087012, 1.561442592494894e-05, 6.701001533996927, 0, 0, 0, 1, 1.0, 0.0001846878782943656, 8102.117211730684
0.08010424447211985, 3863.5635744087012, 1.561442592494894e-05, 1.5498482112523835, 0, 0, 0, 1, 1.0, 0.0001846878782943656, 8082.940044039936
0.08010424447211985, 3863.5635744087012, 1.561442592494894e-05, 0.3096375057227465, 0, 0, 0, 1, 1.0, 0.0001846878782943656, 7706.557321074614
0.08010424447211985, 6016.34669247029, 1.561442592494894e-05, 0.3096375057227465, 0, 0, 0, 1, 1.0, 0.0001846878782943656, 6908.805124650213
0.08010424447211985, 6016.34669247029, 1.561442592494894e-05, 0.19022793325999648, 0, 0, 0, 1, 1.0, 0.0001846878782943656, 6353.372225097463
0.08010424447211985, 6016.34669247029, 9.136688609130699e-06, 0.19022793325999648, 0, 0, 0, 1, 1.0, 0.0001846878782943656, 6226.448061378151
0.08010424447211985, 6016.34669247029, 9.136688609130699e-06, 0.204774396290571, 0, 0, 0, 1, 1.0, 0.0001846878782943656, 6218.438695463953
0.07692274576034097, 6016.34669247029, 9.136688609130699e-06, 0.204774396290571, 0, 0, 0, 1, 1.0, 0.0001846878782943656, 6074.218709377296
0.07692274576034097, 6016.34669247029, 9.136688609130699e-06, 0.204774396290571, 0, 0, 0, 1, 1.0, 0.0001931075339417652, 5942.730875747083
0.07324160787025054, 6016.34669247029, 9.136688609130699e-06, 0.204774396290571, 0, 0, 0, 1, 1.0, 0.0001931075339417652, 5874.222328652989
0.07324160787025054, 6016.34669247029, 9.136688609130699e-06, 0.204774396290571, 0, 0, 0, 1, 1.0, 0.00020381015384649676, 5663.412738754442
0.07324160787025054, 6384.135755541011, 9.136688609130699e-06, 0.204774396290571, 0, 0, 0, 1, 1.0, 0.00020381015384649676, 5594.884862098654
