W, K, Threshold, Effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.132730657024809, 4057.7479547645976, 0.001246726571541387, 0.05703634405492356, 0, 0, 0, 1, 1.0, 0.00032373775829574184, 10591.445373785957
0.132730657024809, 4057.7479547645976, 0.0001687260936781647, 0.05703634405492356, 0, 0, 0, 1, 1.0, 0.00032373775829574184, 10008.229912969822
0.132730657024809, 4057.7479547645976, 2.2834593677341667e-05, 0.05703634405492356, 0, 0, 0, 1, 1.0, 0.00032373775829574184, 9723.665499468967
0.132730657024809, 4057.7479547645976, 3.0903262029160003e-06, 0.05703634405492356, 0, 0, 0, 1, 1.0, 0.00032373775829574184, 9504.90449717854
0.132730657024809, 4057.7479547645976, 4.1823017196516275e-07, 0.05703634405492356, 0, 0, 0, 1, 1.0, 0.00032373775829574184, 9252.156902225348
0.08050521296934868, 4057.7479547645976, 4.1823017196516275e-07, 0.05703634405492356, 0, 0, 0, 1, 1.0, 0.00032373775829574184, 8953.822679303408
0.08050521296934868, 7033.10388834099, 4.1823017196516275e-07, 0.05703634405492356, 0, 0, 0, 1, 1.0, 0.00032373775829574184, 7539.457454874182
0.08050521296934868, 7033.10388834099, 4.1823017196516275e-07, 0.10444793103734773, 0, 0, 0, 1, 1.0, 0.00032373775829574184, 7096.527429230945
0.08050521296934868, 7033.10388834099, 2.1497719045801846e-07, 0.10444793103734773, 0, 0, 0, 1, 1.0, 0.00032373775829574184, 6968.331468473248
0.08050521296934868, 7033.10388834099, 1.0338727943217073e-07, 0.10444793103734773, 0, 0, 0, 1, 1.0, 0.00032373775829574184, 6870.418392110415
0.08050521296934868, 7033.10388834099, 4.621141897952574e-08, 0.10444793103734773, 0, 0, 0, 1, 1.0, 0.00032373775829574184, 6779.041124839429
0.08050521296934868, 7033.10388834099, 1.9057227607884976e-08, 0.10444793103734773, 0, 0, 0, 1, 1.0, 0.00032373775829574184, 6601.650450118595
0.08050521296934868, 7033.10388834099, 1.493723059587787e-08, 0.10444793103734773, 0, 0, 0, 1, 1.0, 0.00032373775829574184, 6580.086388809819
0.07041086890384035, 7033.10388834099, 1.493723059587787e-08, 0.10444793103734773, 0, 0, 0, 1, 1.0, 0.00032373775829574184, 6310.63577787658
0.07041086890384035, 7033.10388834099, 1.493723059587787e-08, 0.10444793103734773, 0, 0, 0, 1, 1.0, 0.0003751423413086513, 5632.652310926201
0.07041086890384035, 7033.10388834099, 1.493723059587787e-08, 0.12282954526555825, 0, 0, 0, 1, 1.0, 0.0003751423413086513, 5490.112036838696
0.07041086890384035, 7033.10388834099, 1.7853089745609414e-08, 0.12282954526555825, 0, 0, 0, 1, 1.0, 0.0003751423413086513, 5468.932023039051
0.06383309283282639, 7033.10388834099, 1.7853089745609414e-08, 0.12282954526555825, 0, 0, 0, 1, 1.0, 0.0003751423413086513, 5345.81695151443
0.06383309283282639, 7033.10388834099, 1.7853089745609414e-08, 0.12282954526555825, 0, 0, 0, 1, 1.0, 0.0004178777836760394, 5010.079901407116
0.06383309283282639, 7919.277300815597, 1.7853089745609414e-08, 0.12282954526555825, 0, 0, 0, 1, 1.0, 0.0004178777836760394, 4912.036793124624
0.06383309283282639, 7919.277300815597, 1.5668268977069867e-08, 0.12282954526555825, 0, 0, 0, 1, 1.0, 0.0004178777836760394, 4905.26604382351
0.06383309283282639, 7919.277300815597, 1.5668268977069867e-08, 0.14179615374489252, 0, 0, 0, 1, 1.0, 0.0004178777836760394, 4886.233253915421
0.05898573612658201, 7919.277300815597, 1.5668268977069867e-08, 0.14179615374489252, 0, 0, 0, 1, 1.0, 0.0004178777836760394, 4669.4080737341665
0.05898573612658201, 7919.277300815597, 1.5668268977069867e-08, 0.14179615374489252, 0, 0, 0, 1, 1.0, 0.00045580391872723525, 4517.874070264257
0.05898573612658201, 8713.390937923454, 1.5668268977069867e-08, 0.14179615374489252, 0, 0, 0, 1, 1.0, 0.00045580391872723525, 4467.777862420039
0.05898573612658201, 8713.390937923454, 1.4104873785951938e-08, 0.14179615374489252, 0, 0, 0, 1, 1.0, 0.00045580391872723525, 4460.48448401221
