W, K, Threshold, Effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.029939851669426417, 6754.898999194402, 0.467355043411962, 0.013173947989973888, 0, 0, 0, 1, 1.0, 1.8203779490825167e-05, 16103.749995223647
0.029939851669426417, 6754.898999194402, 0.467355043411962, 0.09734304074231173, 0, 0, 0, 1, 1.0, 1.8203779490825167e-05, 14450.864394591857
0.029939851669426417, 6754.898999194402, 3.4533126338891567, 0.09734304074231173, 0, 0, 0, 1, 1.0, 1.8203779490825167e-05, 11510.392958256482
0.029939851669426417, 49912.32764765794, 3.4533126338891567, 0.09734304074231173, 0, 0, 0, 1, 1.0, 1.8203779490825167e-05, 10239.22889683777
0.029939851669426417, 49912.32764765794, 3.4533126338891567, 0.7192731888854332, 0, 0, 0, 1, 1.0, 1.8203779490825167e-05, 9476.769143686732
0.029939851669426417, 368804.9890167518, 3.4533126338891567, 0.7192731888854332, 0, 0, 0, 1, 1.0, 1.8203779490825167e-05, 9180.711984202486
0.029939851669426417, 2725120.7534102816, 3.4533126338891567, 0.7192731888854332, 0, 0, 0, 1, 1.0, 1.8203779490825167e-05, 9138.700056487005
0.029939851669426417, 2725120.7534102816, 3.4533126338891567, 5.314749943131208, 0, 0, 0, 1, 1.0, 1.8203779490825167e-05, 9113.017452691465
0.038443530515404424, 2725120.7534102816, 3.4533126338891567, 5.314749943131208, 0, 0, 0, 1, 1.0, 1.8203779490825167e-05, 5935.032556108249
0.038443530515404424, 2069925.7567122735, 3.4533126338891567, 5.314749943131208, 0, 0, 0, 1, 1.0, 1.8203779490825167e-05, 5924.482684671732
0.038443530515404424, 1529609.9072459198, 3.4533126338891567, 5.314749943131208, 0, 0, 0, 1, 1.0, 1.8203779490825167e-05, 5909.082198302171
0.038443530515404424, 1096652.9191613807, 3.4533126338891567, 5.314749943131208, 0, 0, 0, 1, 1.0, 1.8203779490825167e-05, 5886.013850627703
0.038443530515404424, 760512.8583341527, 3.4533126338891567, 5.314749943131208, 0, 0, 0, 1, 1.0, 1.8203779490825167e-05, 5850.529597838658
0.038443530515404424, 508449.3070118408, 3.4533126338891567, 5.314749943131208, 0, 0, 0, 1, 1.0, 1.8203779490825167e-05, 5794.516426293612
0.038443530515404424, 326514.79750375036, 3.4533126338891567, 5.314749943131208, 0, 0, 0, 1, 1.0, 1.8203779490825167e-05, 5704.146732386832
0.038443530515404424, 200596.61365300106, 3.4533126338891567, 5.314749943131208, 0, 0, 0, 1, 1.0, 1.8203779490825167e-05, 5556.9033326451845
0.038443530515404424, 117377.91730563156, 3.4533126338891567, 5.314749943131208, 0, 0, 0, 1, 1.0, 1.8203779490825167e-05, 5322.440929313414
0.038443530515404424, 65099.174526108254, 3.4533126338891567, 5.314749943131208, 0, 0, 0, 1, 1.0, 1.8203779490825167e-05, 4992.62016443896
0.038443530515404424, 34037.955970042254, 3.4533126338891567, 5.314749943131208, 0, 0, 0, 1, 1.0, 1.8203779490825167e-05, 4741.665428967129
