W, K, Threshold, Effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.010243298958302715, 3541.177355184098, 0.13503339836043032, 0.052651210058135674, 0, 0, 0, 1, 1.0, 3.6787002617106408e-06, 16014.266556151551
0.010243298958302715, 3541.177355184098, 0.9977693557144698, 0.052651210058135674, 0, 0, 0, 1, 1.0, 3.6787002617106408e-06, 15544.785726697064
0.07568831064101665, 3541.177355184098, 0.9977693557144698, 0.052651210058135674, 0, 0, 0, 1, 1.0, 3.6787002617106408e-06, 9302.969459000522
0.07568831064101665, 3541.177355184098, 0.9977693557144698, 0.052651210058135674, 0, 0, 0, 1, 1.0, 4.978579418612108e-07, 9063.501926813167
0.07568831064101665, 3541.177355184098, 0.9977693557144698, 0.052651210058135674, 0, 0, 0, 1, 1.0, 1.8315170143466666e-07, 8639.47304522132
0.07568831064101665, 6137.756337676518, 0.9977693557144698, 0.052651210058135674, 0, 0, 0, 1, 1.0, 1.8315170143466666e-07, 7679.854573790654
0.07568831064101665, 6137.756337676518, 0.9977693557144698, 0.052651210058135674, 0, 0, 0, 1, 1.0, 1.0001446034902284e-07, 6880.193826404745
0.0640874611959692, 6137.756337676518, 0.9977693557144698, 0.052651210058135674, 0, 0, 0, 1, 1.0, 1.0001446034902284e-07, 6352.134150277669
0.0640874611959692, 6137.756337676518, 0.9977693557144698, 0.06322512194978461, 0, 0, 0, 1, 1.0, 1.0001446034902284e-07, 5807.006897098945
0.0640874611959692, 6137.756337676518, 0.9977693557144698, 0.07732485716579798, 0, 0, 0, 1, 1.0, 1.0001446034902284e-07, 5529.775279752071
0.0640874611959692, 6856.3951861958, 0.9977693557144698, 0.07732485716579798, 0, 0, 0, 1, 1.0, 1.0001446034902284e-07, 5415.181939063479
0.05673855221190731, 6856.3951861958, 0.9977693557144698, 0.07732485716579798, 0, 0, 0, 1, 1.0, 1.0001446034902284e-07, 5157.736886803858
0.05673855221190731, 7839.351555518216, 0.9977693557144698, 0.07732485716579798, 0, 0, 0, 1, 1.0, 1.0001446034902284e-07, 4802.621709236615
0.05673855221190731, 7839.351555518216, 0.9977693557144698, 0.08960285668017502, 0, 0, 0, 1, 1.0, 1.0001446034902284e-07, 4590.375567639472
0.05673855221190731, 7839.351555518216, 0.9977693557144698, 0.10537191145112759, 0, 0, 0, 1, 1.0, 1.0001446034902284e-07, 4526.715144929592
0.05673855221190731, 7839.351555518216, 0.9977693557144698, 0.10537191145112759, 0, 0, 0, 1, 1.0, 8.367958031035163e-08, 4398.685788784946
0.05673855221190731, 7839.351555518216, 0.9977693557144698, 0.1282072223348729, 0, 0, 0, 1, 1.0, 8.367958031035163e-08, 4336.509083562443
0.05673855221190731, 7839.351555518216, 0.9977693557144698, 0.1282072223348729, 0, 0, 0, 1, 1.0, 7.512185357450625e-08, 4274.306489220972
0.05673855221190731, 7839.351555518216, 0.9977693557144698, 0.14436137468696972, 0, 0, 0, 1, 1.0, 7.512185357450625e-08, 4250.076711435604
0.05673855221190731, 8368.08967624371, 0.9977693557144698, 0.14436137468696972, 0, 0, 0, 1, 1.0, 7.512185357450625e-08, 4223.4784543037695
0.05280772358126956, 8368.08967624371, 0.9977693557144698, 0.14436137468696972, 0, 0, 0, 1, 1.0, 7.512185357450625e-08, 4176.061021873599
0.05280772358126956, 9055.766363426977, 0.9977693557144698, 0.14436137468696972, 0, 0, 0, 1, 1.0, 7.512185357450625e-08, 3977.3647897935525
