W, K, Threshold, Effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.045636340409857284, 4525.8940874249765, 0.2025315168706989, 0.0026326853690326066, 0, 0, 0, 1, 1.0, 2.58357780904356e-06, 16912.892269362677
0.006176207055250509, 4525.8940874249765, 0.2025315168706989, 0.0026326853690326066, 0, 0, 0, 1, 1.0, 2.58357780904356e-06, 16018.238525695044
0.006176207055250509, 4525.8940874249765, 1.4965167399591135, 0.0026326853690326066, 0, 0, 0, 1, 1.0, 2.58357780904356e-06, 15989.62332641444
0.006176207055250509, 4525.8940874249765, 1.4965167399591135, 0.01945305988261587, 0, 0, 0, 1, 1.0, 2.58357780904356e-06, 15881.480057351457
0.04563634040985729, 4525.8940874249765, 1.4965167399591135, 0.01945305988261587, 0, 0, 0, 1, 1.0, 2.58357780904356e-06, 12520.380672585554
0.04563634040985729, 4525.8940874249765, 1.4965167399591135, 0.14373975076850595, 0, 0, 0, 1, 1.0, 2.58357780904356e-06, 8178.160480034693
0.04563634040985729, 4525.8940874249765, 1.4965167399591135, 1.0621010820748005, 0, 0, 0, 1, 1.0, 2.58357780904356e-06, 8130.998273698653
0.04563634040985729, 12302.655655377546, 1.4965167399591135, 1.0621010820748005, 0, 0, 0, 1, 1.0, 2.58357780904356e-06, 5835.236793565314
0.04563634040985729, 12302.655655377546, 1.4965167399591135, 0.35354273818714177, 0, 0, 0, 1, 1.0, 2.58357780904356e-06, 5724.190786227121
0.04563634040985729, 12302.655655377546, 1.4965167399591135, 0.10542548268959862, 0, 0, 0, 1, 1.0, 2.58357780904356e-06, 5257.787485911192
0.04563634040985729, 10417.011031741915, 1.4965167399591135, 0.10542548268959862, 0, 0, 0, 1, 1.0, 2.58357780904356e-06, 5211.860389312252
0.04563634040985729, 10417.011031741915, 1.4965167399591135, 0.12659802105791904, 0, 0, 0, 1, 1.0, 2.58357780904356e-06, 5197.124454748831
0.044502266443768486, 10417.011031741915, 1.4965167399591135, 0.12659802105791904, 0, 0, 0, 1, 1.0, 2.58357780904356e-06, 5180.4296098137875
0.044502266443768486, 10709.388499810224, 1.4965167399591135, 0.12659802105791904, 0, 0, 0, 1, 1.0, 2.58357780904356e-06, 5145.145345227502
0.044502266443768486, 11040.490744190978, 1.4965167399591135, 0.12659802105791904, 0, 0, 0, 1, 1.0, 2.58357780904356e-06, 5115.644037934389
0.044502266443768486, 11416.538691616313, 1.4965167399591135, 0.12659802105791904, 0, 0, 0, 1, 1.0, 2.58357780904356e-06, 5094.785010572737
0.044502266443768486, 11845.001913500235, 1.4965167399591135, 0.12659802105791904, 0, 0, 0, 1, 1.0, 2.58357780904356e-06, 5086.188045602519
0.04360956496501852, 11845.001913500235, 1.4965167399591135, 0.12659802105791904, 0, 0, 0, 1, 1.0, 2.58357780904356e-06, 5067.65214569557
0.04360956496501852, 12111.991239721836, 1.4965167399591135, 0.12659802105791904, 0, 0, 0, 1, 1.0, 2.58357780904356e-06, 5049.393756234744
0.04360956496501852, 12412.635492412364, 1.4965167399591135, 0.12659802105791904, 0, 0, 0, 1, 1.0, 2.58357780904356e-06, 5034.712476261803
0.04360956496501852, 12751.970567524246, 1.4965167399591135, 0.12659802105791904, 0, 0, 0, 1, 1.0, 2.58357780904356e-06, 5025.16739071594
