W, K, Threshold, Effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.46760947528651337, 2129.6987513266768, 0.18871569792054144, 0.1062445055923017, 0, 0, 0, 1, 1.0, 3.601852971738104e-06, 19184.320233910592
0.46760947528651337, 2129.6987513266768, 0.18871569792054144, 0.1062445055923017, 0, 0, 0, 1, 1.0, 2.6614293668272926e-05, 13112.213936142725
0.17202391245487392, 2129.6987513266768, 0.18871569792054144, 0.1062445055923017, 0, 0, 0, 1, 1.0, 2.6614293668272926e-05, 12241.101661504339
0.17202391245487392, 2129.6987513266768, 0.18871569792054144, 0.3191761339313796, 0, 0, 0, 1, 1.0, 2.6614293668272926e-05, 11704.971963833026
0.17202391245487392, 2881.988589722384, 0.18871569792054144, 0.3191761339313796, 0, 0, 0, 1, 1.0, 2.6614293668272926e-05, 11370.978714959094
0.12333244238648187, 2881.988589722384, 0.18871569792054144, 0.3191761339313796, 0, 0, 0, 1, 1.0, 2.6614293668272926e-05, 10182.920303739496
0.08552925601693745, 2881.988589722384, 0.18871569792054144, 0.3191761339313796, 0, 0, 0, 1, 1.0, 2.6614293668272926e-05, 10061.692357977705
0.08552925601693745, 4310.733341220074, 0.18871569792054144, 0.3191761339313796, 0, 0, 0, 1, 1.0, 2.6614293668272926e-05, 7457.181162246711
0.08552925601693745, 4310.733341220074, 0.18871569792054144, 0.20496778990832085, 0, 0, 0, 1, 1.0, 2.6614293668272926e-05, 7402.083024428979
0.08552925601693745, 5499.72271722176, 0.18871569792054144, 0.20496778990832085, 0, 0, 0, 1, 1.0, 2.6614293668272926e-05, 6931.514782172422
0.08552925601693745, 5499.72271722176, 0.18871569792054144, 0.15678951595436263, 0, 0, 0, 1, 1.0, 2.6614293668272926e-05, 6798.021607252734
0.07945355425333658, 5499.72271722176, 0.18871569792054144, 0.15678951595436263, 0, 0, 0, 1, 1.0, 2.6614293668272926e-05, 6585.290679608771
0.07945355425333658, 5964.063999386779, 0.18871569792054144, 0.15678951595436263, 0, 0, 0, 1, 1.0, 2.6614293668272926e-05, 6335.324821534925
0.07945355425333658, 5964.063999386779, 0.18871569792054144, 0.17141099292819922, 0, 0, 0, 1, 1.0, 2.6614293668272926e-05, 6246.422398894739
0.07945355425333658, 5964.063999386779, 0.18871569792054144, 0.18907429385182345, 0, 0, 0, 1, 1.0, 2.6614293668272926e-05, 6183.3079810154395
0.07945355425333658, 5964.063999386779, 0.18871569792054144, 0.21061324773229514, 0, 0, 0, 1, 1.0, 2.6614293668272926e-05, 6152.6024077253405
0.07487624741096398, 5964.063999386779, 0.18871569792054144, 0.21061324773229514, 0, 0, 0, 1, 1.0, 2.6614293668272926e-05, 6059.125913985733
0.07487624741096398, 5964.063999386779, 0.18871569792054144, 0.21061324773229514, 0, 0, 0, 1, 1.0, 2.8409339026162712e-05, 5787.156989432295
0.07487624741096398, 6408.00878499501, 0.18871569792054144, 0.21061324773229514, 0, 0, 0, 1, 1.0, 2.8409339026162712e-05, 5739.764091541129
0.07197714709016464, 6408.00878499501, 0.18871569792054144, 0.21061324773229514, 0, 0, 0, 1, 1.0, 2.8409339026162712e-05, 5572.400191905971
0.07197714709016464, 6408.00878499501, 0.1970935507166677, 0.21061324773229514, 0, 0, 0, 1, 1.0, 2.8409339026162712e-05, 5475.288131682877
0.07197714709016464, 6721.619483841128, 0.1970935507166677, 0.21061324773229514, 0, 0, 0, 1, 1.0, 2.8409339026162712e-05, 5447.324917465277
0.06829182546942802, 6721.619483841128, 0.1970935507166677, 0.21061324773229514, 0, 0, 0, 1, 1.0, 2.8409339026162712e-05, 5347.764017956196
0.06829182546942802, 6721.619483841128, 0.1970935507166677, 0.21061324773229514, 0, 0, 0, 1, 1.0, 3.0100217051748973e-05, 5126.061441717854
0.06829182546942802, 7162.972282437534, 0.1970935507166677, 0.21061324773229514, 0, 0, 0, 1, 1.0, 3.0100217051748973e-05, 5088.1317127414
0.06594442421026994, 7162.972282437534, 0.1970935507166677, 0.21061324773229514, 0, 0, 0, 1, 1.0, 3.0100217051748973e-05, 4992.5885954158375
0.06594442421026994, 7162.972282437534, 0.1970935507166677, 0.21061324773229514, 0, 0, 0, 1, 1.0, 3.128090667451755e-05, 4872.204624038631
0.06594442421026994, 7472.638040719749, 0.1970935507166677, 0.21061324773229514, 0, 0, 0, 1, 1.0, 3.128090667451755e-05, 4860.279273276333
0.06294472452546458, 7472.638040719749, 0.1970935507166677, 0.21061324773229514, 0, 0, 0, 1, 1.0, 3.128090667451755e-05, 4763.773553095261
