W, K, Threshold, Effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.01306596403504428, 1214.3281012436894, 0.0022382410589621153, 0.8394735888091778, 0, 0, 0, 1, 1.0, 3.194907854319286e-05, 16027.735249221001
0.01306596403504428, 1214.3281012436894, 0.0022382410589621153, 0.8394735888091778, 0, 0, 0, 1, 1.0, 0.0002360735336647936, 15966.647867555757
0.09654514124155246, 1214.3281012436894, 0.0022382410589621153, 0.8394735888091778, 0, 0, 0, 1, 1.0, 0.0002360735336647936, 12987.152284764747
0.09654514124155246, 3300.8860113978963, 0.0022382410589621153, 0.8394735888091778, 0, 0, 0, 1, 1.0, 0.0002360735336647936, 10293.512735617727
0.09654514124155246, 3300.8860113978963, 0.0022382410589621153, 0.8394735888091778, 0, 0, 0, 1, 1.0, 7.858205298343491e-05, 9765.158977523917
0.09654514124155246, 3300.8860113978963, 0.00750590703993453, 0.8394735888091778, 0, 0, 0, 1, 1.0, 7.858205298343491e-05, 9340.980651117525
0.09654514124155246, 3300.8860113978963, 0.00750590703993453, 0.2217997649999275, 0, 0, 0, 1, 1.0, 7.858205298343491e-05, 9062.920047805788
0.09654514124155246, 3300.8860113978963, 0.03245291650076889, 0.2217997649999275, 0, 0, 0, 1, 1.0, 7.858205298343491e-05, 9046.559307107716
0.09654514124155246, 3300.8860113978963, 0.03245291650076889, 0.09913871344971897, 0, 0, 0, 1, 1.0, 7.858205298343491e-05, 8887.08653898207
0.09654514124155246, 5140.144391162125, 0.03245291650076889, 0.09913871344971897, 0, 0, 0, 1, 1.0, 7.858205298343491e-05, 8216.702296110185
0.059313172161772156, 5140.144391162125, 0.03245291650076889, 0.09913871344971897, 0, 0, 0, 1, 1.0, 7.858205298343491e-05, 7656.594198123495
0.059313172161772156, 8784.40836422235, 0.03245291650076889, 0.09913871344971897, 0, 0, 0, 1, 1.0, 7.858205298343491e-05, 5403.3292872303855
0.059313172161772156, 8784.40836422235, 0.03245291650076889, 0.17875335276979404, 0, 0, 0, 1, 1.0, 7.858205298343491e-05, 4398.8626973865685
0.059313172161772156, 8784.40836422235, 0.02759629189625908, 0.17875335276979404, 0, 0, 0, 1, 1.0, 7.858205298343491e-05, 4366.716567576257
0.059313172161772156, 8784.40836422235, 0.02759629189625908, 0.2136473443884835, 0, 0, 0, 1, 1.0, 7.858205298343491e-05, 4280.37880966802
0.05647474039145532, 8784.40836422235, 0.02759629189625908, 0.2136473443884835, 0, 0, 0, 1, 1.0, 7.858205298343491e-05, 4261.116780887502
0.05647474039145532, 8784.40836422235, 0.02759629189625908, 0.2136473443884835, 0, 0, 0, 1, 1.0, 8.29373146723383e-05, 4118.840366411596
0.05647474039145532, 9321.413541459135, 0.02759629189625908, 0.2136473443884835, 0, 0, 0, 1, 1.0, 8.29373146723383e-05, 4070.8781246980366
0.05647474039145532, 9321.413541459135, 0.02759629189625908, 0.22805714532290425, 0, 0, 0, 1, 1.0, 8.29373146723383e-05, 4050.3716060168917
0.05647474039145532, 9321.413541459135, 0.02759629189625908, 0.2450329491535157, 0, 0, 0, 1, 1.0, 8.29373146723383e-05, 4042.6250369158406
0.05647474039145532, 9321.413541459135, 0.025500684983695107, 0.2450329491535157, 0, 0, 0, 1, 1.0, 8.29373146723383e-05, 4021.0232163609326
0.05647474039145532, 9321.413541459135, 0.025500684983695107, 0.2672718742283016, 0, 0, 0, 1, 1.0, 8.29373146723383e-05, 4000.903945377136
0.05647474039145532, 9321.413541459135, 0.025500684983695107, 0.28035227440735894, 0, 0, 0, 1, 1.0, 8.29373146723383e-05, 3996.902069367068
0.05500995499653363, 9321.413541459135, 0.025500684983695107, 0.28035227440735894, 0, 0, 0, 1, 1.0, 8.29373146723383e-05, 3982.225472657287
0.05500995499653363, 9321.413541459135, 0.025500684983695107, 0.28035227440735894, 0, 0, 0, 1, 1.0, 8.536979108846351e-05, 3931.4753112611324
0.05500995499653363, 9622.578207563245, 0.025500684983695107, 0.28035227440735894, 0, 0, 0, 1, 1.0, 8.536979108846351e-05, 3907.568756007445
0.05500995499653363, 9622.578207563245, 0.025500684983695107, 0.29033187904918967, 0, 0, 0, 1, 1.0, 8.536979108846351e-05, 3903.215625242629
0.054483357563308674, 9622.578207563245, 0.025500684983695107, 0.29033187904918967, 0, 0, 0, 1, 1.0, 8.536979108846351e-05, 3893.9516037335197
0.054483357563308674, 9724.933011836474, 0.025500684983695107, 0.29033187904918967, 0, 0, 0, 1, 1.0, 8.536979108846351e-05, 3884.2462098913747
0.054483357563308674, 9838.78123845817, 0.025500684983695107, 0.29033187904918967, 0, 0, 0, 1, 1.0, 8.536979108846351e-05, 3876.2222295838055
0.054483357563308674, 9965.554274202628, 0.025500684983695107, 0.29033187904918967, 0, 0, 0, 1, 1.0, 8.536979108846351e-05, 3870.8128595874236
