W, K, Threshold, Effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.034989617409498144, 15319.158669953491, 0.3126248420363838, 1.0702132687618087, 0, 0, 0, 1, 1.0, 2.0249313645491384e-06, 16717.464108217835
0.034989617409498144, 15319.158669953491, 2.310002495726173, 1.0702132687618087, 0, 0, 0, 1, 1.0, 2.0249313645491384e-06, 7305.801080735905
0.034989617409498144, 113194.12280070619, 2.310002495726173, 1.0702132687618087, 0, 0, 0, 1, 1.0, 2.0249313645491384e-06, 5560.379439901143
0.034989617409498144, 836397.7234436631, 2.310002495726173, 1.0702132687618087, 0, 0, 0, 1, 1.0, 2.0249313645491384e-06, 5326.245849236894
0.034989617409498144, 6180189.69954311, 2.310002495726173, 1.0702132687618087, 0, 0, 0, 1, 1.0, 2.0249313645491384e-06, 5295.8766643923655
0.034989617409498144, 6180189.69954311, 2.310002495726173, 7.90786588070095, 0, 0, 0, 1, 1.0, 2.0249313645491384e-06, 5280.659658394664
0.03724625385206664, 6180189.69954311, 2.310002495726173, 7.90786588070095, 0, 0, 0, 1, 1.0, 2.0249313645491384e-06, 4907.407258589074
0.03598766972105783, 6180189.69954311, 2.310002495726173, 7.90786588070095, 0, 0, 0, 1, 1.0, 2.0249313645491384e-06, 4812.225334289673
0.03667453415745681, 6180189.69954311, 2.310002495726173, 7.90786588070095, 0, 0, 0, 1, 1.0, 2.0249313645491384e-06, 4745.203413556659
0.03648435006458785, 6180189.69954311, 2.310002495726173, 7.90786588070095, 0, 0, 0, 1, 1.0, 2.0249313645491384e-06, 4737.293743366634
