W, K, Threshold, Effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.3389782601390317, 1069.4560819593382, 0.012231204120791322, 0.023515289023326055, 0, 0, 0, 1, 1.0, 7.862183090809044e-05, 15091.632371632046
0.3389782601390317, 1069.4560819593382, 0.012231204120791322, 0.023515289023326055, 0, 0, 0, 1, 1.0, 0.00058094111918052, 13975.743725431823
2.504729380485213, 1069.4560819593382, 0.012231204120791322, 0.023515289023326055, 0, 0, 0, 1, 1.0, 0.00058094111918052, 13940.631141749334
18.50758590504505, 1069.4560819593382, 0.012231204120791322, 0.023515289023326055, 0, 0, 0, 1, 1.0, 0.00058094111918052, 13921.848541922267
18.50758590504505, 1069.4560819593382, 0.09037705340599882, 0.023515289023326055, 0, 0, 0, 1, 1.0, 0.00058094111918052, 13877.425482415763
18.50758590504505, 1069.4560819593382, 0.6678011176729767, 0.023515289023326055, 0, 0, 0, 1, 1.0, 0.00058094111918052, 13843.316414117431
18.50758590504505, 1763.2349904059806, 0.6678011176729767, 0.023515289023326055, 0, 0, 0, 1, 1.0, 0.00058094111918052, 12578.637558914323
32.0783291233594, 1763.2349904059806, 0.6678011176729767, 0.023515289023326055, 0, 0, 0, 1, 1.0, 0.00058094111918052, 12545.151947145674
32.0783291233594, 2386.076021401497, 0.6678011176729767, 0.023515289023326055, 0, 0, 0, 1, 1.0, 0.00058094111918052, 11623.80922107525
32.0783291233594, 2386.076021401497, 0.6678011176729767, 0.023515289023326055, 0, 0, 0, 1, 1.0, 0.0008102958337124436, 11607.311383216422
32.0783291233594, 2392.9089385029665, 0.6678011176729767, 0.023515289023326055, 0, 0, 0, 1, 1.0, 0.0008102958337124436, 11581.937967400703
32.0783291233594, 2392.9089385029665, 0.6699050115419302, 0.023515289023326055, 0, 0, 0, 1, 1.0, 0.0008102958337124436, 11564.511657633799
32.18951495591297, 2392.9089385029665, 0.6699050115419302, 0.023515289023326055, 0, 0, 0, 1, 1.0, 0.0008102958337124436, 11548.902551970903
