W, K, Threshold, Effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.1559629834283932, 37572.78758196122, 0.0022030787807946705, 0.24436337232098213, 0, 0, 0, 1, 1.0, 0.0003571475314690174, 156718.32499699443
0.021107294536708728, 37572.78758196122, 0.0022030787807946705, 0.24436337232098213, 0, 0, 0, 1, 1.0, 0.0003571475314690174, 13550.933161388226
0.021107294536708728, 37572.78758196122, 0.01627867270165556, 0.24436337232098213, 0, 0, 0, 1, 1.0, 0.0003571475314690174, 13436.722106456018
0.021107294536708728, 277627.4352363164, 0.01627867270165556, 0.24436337232098213, 0, 0, 0, 1, 1.0, 0.0003571475314690174, 13371.918475561648
0.021107294536708728, 277627.4352363164, 0.01627867270165556, 1.8056146666036144, 0, 0, 0, 1, 1.0, 0.0003571475314690174, 13323.57945120894
0.021107294536708728, 277627.4352363164, 0.12028402580866392, 1.8056146666036144, 0, 0, 0, 1, 1.0, 0.0003571475314690174, 13309.81567474889
0.03480004546960429, 277627.4352363164, 0.12028402580866392, 1.8056146666036144, 0, 0, 0, 1, 1.0, 0.0003571475314690174, 5535.357345437949
0.03480004546960429, 481198.58996613027, 0.12028402580866392, 1.8056146666036144, 0, 0, 0, 1, 1.0, 0.0003571475314690174, 5486.157905927432
0.03480004546960429, 881195.9807881956, 0.12028402580866392, 1.8056146666036144, 0, 0, 0, 1, 1.0, 0.0003571475314690174, 5455.883610057182
0.03480004546960429, 881195.9807881956, 0.23400812286847522, 1.8056146666036144, 0, 0, 0, 1, 1.0, 0.0003571475314690174, 5429.498988224913
0.03480004546960429, 1832305.0691843405, 0.23400812286847522, 1.8056146666036144, 0, 0, 0, 1, 1.0, 0.0003571475314690174, 5411.108856527286
0.03480004546960429, 4099355.5354072903, 0.23400812286847522, 1.8056146666036144, 0, 0, 0, 1, 1.0, 0.0003571475314690174, 5401.719084344303
