W, K, Threshold, Effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.002197500498567613, 66690.51547322147, 0.005365662694505273, 4.583258464705317, 0, 0, 0, 1, 1.0, 0.000573559389715353, 16051.167794576655
0.016237454461344166, 66690.51547322147, 0.005365662694505273, 4.583258464705317, 0, 0, 0, 1, 1.0, 0.000573559389715353, 14487.60538500404
0.016237454461344166, 492779.96009823604, 0.005365662694505273, 4.583258464705317, 0, 0, 0, 1, 1.0, 0.000573559389715353, 14471.721012008997
0.016237454461344166, 492779.96009823604, 0.0007261634805129976, 4.583258464705317, 0, 0, 0, 1, 1.0, 0.000573559389715353, 14450.480241090534
0.02677103655244282, 492779.96009823604, 0.0007261634805129976, 4.583258464705317, 0, 0, 0, 1, 1.0, 0.000573559389715353, 11178.465594807021
0.02677103655244282, 492779.96009823604, 0.0007261634805129976, 4.583258464705317, 0, 0, 0, 1, 1.0, 0.0009941235431503172, 11078.223394796576
0.02677103655244282, 492779.96009823604, 0.0007261634805129976, 4.583258464705317, 0, 0, 0, 1, 1.0, 0.00182049093429937, 11043.019981584877
0.03734020310562197, 492779.96009823604, 0.0007261634805129976, 4.583258464705317, 0, 0, 0, 1, 1.0, 0.00182049093429937, 4796.920734791721
0.03734020310562197, 492779.96009823604, 0.0007261634805129976, 4.583258464705317, 0, 0, 0, 1, 1.0, 0.0012624840000190485, 4698.873961015417
0.03734020310562197, 492779.96009823604, 0.0007261634805129976, 4.583258464705317, 0, 0, 0, 1, 1.0, 0.0008440476816253661, 4483.157190171533
0.03734020310562197, 492779.96009823604, 0.0007261634805129976, 4.583258464705317, 0, 0, 0, 1, 1.0, 0.0005420285838702073, 4084.566693372032
0.03734020310562197, 802107.0044767157, 0.0007261634805129976, 4.583258464705317, 0, 0, 0, 1, 1.0, 0.0005420285838702073, 4075.761999287826
0.03734020310562197, 1370785.515527818, 0.0007261634805129976, 4.583258464705317, 0, 0, 0, 1, 1.0, 0.0005420285838702073, 4070.559530083508
0.03734020310562197, 1370785.515527818, 0.0007261634805129976, 4.583258464705317, 0, 0, 0, 1, 1.0, 0.0004677561004237133, 4061.616917893908
0.03810456877989438, 1370785.515527818, 0.0007261634805129976, 4.583258464705317, 0, 0, 0, 1, 1.0, 0.0004677561004237133, 3924.8619725247836
0.03810456877989438, 1370785.515527818, 0.0007261634805129976, 4.583258464705317, 0, 0, 0, 1, 1.0, 0.00045744517106317996, 3906.337979799107
0.03810456877989438, 1370785.515527818, 0.0007261634805129976, 4.583258464705317, 0, 0, 0, 1, 1.0, 0.00044636547234124056, 3893.4473032447568
0.03810456877989438, 1370785.515527818, 0.0007261634805129976, 4.583258464705317, 0, 0, 0, 1, 1.0, 0.00043448750726265013, 3882.003621419048
0.03810456877989438, 1370785.515527818, 0.0007261634805129976, 4.583258464705317, 0, 0, 0, 1, 1.0, 0.00042178648933560687, 3873.0019375093257
0.03810456877989438, 1370785.515527818, 0.0007261634805129976, 4.583258464705317, 0, 0, 0, 1, 1.0, 0.00040824377561670555, 3839.632286437564
0.03810456877989438, 1370785.515527818, 0.000700557847585754, 4.583258464705317, 0, 0, 0, 1, 1.0, 0.00040824377561670555, 3834.4977947996567
0.03848260044713123, 1370785.515527818, 0.000700557847585754, 4.583258464705317, 0, 0, 0, 1, 1.0, 0.00040824377561670555, 3811.4795509598302
0.03848260044713123, 1370785.515527818, 0.000700557847585754, 4.583258464705317, 0, 0, 0, 1, 1.0, 0.0004038345529699008, 3797.9131633333805
0.03848260044713123, 1370785.515527818, 0.000700557847585754, 4.583258464705317, 0, 0, 0, 1, 1.0, 0.0003990393912199977, 3791.064857822503
0.03848260044713123, 1370785.515527818, 0.000700557847585754, 4.583258464705317, 0, 0, 0, 1, 1.0, 0.0003938304507129581, 3784.421723997929
0.03848260044713123, 1370785.515527818, 0.000700557847585754, 4.583258464705317, 0, 0, 0, 1, 1.0, 0.00038817911720031954, 3777.880702640928
0.03848260044713123, 1370785.515527818, 0.000700557847585754, 4.583258464705317, 0, 0, 0, 1, 1.0, 0.0003820562697918307, 3755.429922402967
0.03848260044713123, 1370785.515527818, 0.000700557847585754, 4.583258464705317, 0, 0, 0, 1, 1.0, 0.0003754326254748711, 3728.237533888848
0.038668125975997496, 1370785.515527818, 0.000700557847585754, 4.583258464705317, 0, 0, 0, 1, 1.0, 0.0003754326254748711, 3715.783444517495
