W, K, Threshold, Effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.007512952228000621, 3048.1587867000044, 0.03379584501878901, 6.559349003982845, 0, 0, 0, 1, 1.0, 4.4037530137348265e-05, 16013.931686677377
0.05551362548128261, 3048.1587867000044, 0.03379584501878901, 6.559349003982845, 0, 0, 0, 1, 1.0, 4.4037530137348265e-05, 14102.105731364289
0.05551362548128261, 22523.01627337472, 0.03379584501878901, 6.559349003982845, 0, 0, 0, 1, 1.0, 4.4037530137348265e-05, 8507.270755009382
0.05551362548128261, 22523.01627337472, 0.03379584501878901, 0.8877113553018118, 0, 0, 0, 1, 1.0, 4.4037530137348265e-05, 8495.34908986886
0.05551362548128261, 22523.01627337472, 0.0918666313919923, 0.8877113553018118, 0, 0, 0, 1, 1.0, 4.4037530137348265e-05, 7745.884457858481
0.05551362548128261, 7497.260835067725, 0.0918666313919923, 0.8877113553018118, 0, 0, 0, 1, 1.0, 4.4037530137348265e-05, 6293.382391325671
0.05551362548128261, 7497.260835067725, 0.30807333845442464, 0.8877113553018118, 0, 0, 0, 1, 1.0, 4.4037530137348265e-05, 4726.520888666978
0.05551362548128261, 7497.260835067725, 0.30807333845442464, 0.234544805957517, 0, 0, 0, 1, 1.0, 4.4037530137348265e-05, 4469.18337167515
0.05551362548128261, 7497.260835067725, 0.30807333845442464, 0.11279777794672359, 0, 0, 0, 1, 1.0, 4.4037530137348265e-05, 4442.723463274049
0.05551362548128261, 7497.260835067725, 0.30807333845442464, 0.16871723362975505, 0, 0, 0, 1, 1.0, 4.4037530137348265e-05, 4350.110098981676
0.05551362548128261, 7497.260835067725, 0.24687761833040572, 0.16871723362975505, 0, 0, 0, 1, 1.0, 4.4037530137348265e-05, 4343.369645898706
0.05551362548128261, 9565.16037243184, 0.24687761833040572, 0.16871723362975505, 0, 0, 0, 1, 1.0, 4.4037530137348265e-05, 4188.98774006162
0.05551362548128261, 9565.16037243184, 0.24687761833040572, 0.12905975814931944, 0, 0, 0, 1, 1.0, 4.4037530137348265e-05, 4176.314234477613
0.05551362548128261, 9565.16037243184, 0.24687761833040572, 0.14955246522907922, 0, 0, 0, 1, 1.0, 4.4037530137348265e-05, 4157.807720899234
0.05551362548128261, 8820.450249953996, 0.24687761833040572, 0.14955246522907922, 0, 0, 0, 1, 1.0, 4.4037530137348265e-05, 4081.743597726111
