W, K, Threshold, Effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.005566293225784157, 3415.667523210574, 2.1554435074662868e-05, 0.308672187006862, 0, 0, 0, 1, 1.0, 0.0007031980257481605, 15933.878678048119
0.04112965290841679, 3415.667523210574, 2.1554435074662868e-05, 0.308672187006862, 0, 0, 0, 1, 1.0, 0.0007031980257481605, 9975.14006574298
0.04112965290841679, 25238.558944298442, 2.1554435074662868e-05, 0.308672187006862, 0, 0, 0, 1, 1.0, 0.0007031980257481605, 3832.067954709625
0.04112965290841679, 25238.558944298442, 2.9170755758346786e-06, 0.308672187006862, 0, 0, 0, 1, 1.0, 0.0007031980257481605, 3714.2210588222215
0.04112965290841679, 25238.558944298442, 2.9170755758346786e-06, 2.280796105973316, 0, 0, 0, 1, 1.0, 0.0007031980257481605, 3695.3618427523356
0.04112965290841679, 25238.558944298442, 3.947832492781913e-07, 2.280796105973316, 0, 0, 0, 1, 1.0, 0.0007031980257481605, 3621.415909372739
0.04112965290841679, 25238.558944298442, 6.50887540401065e-07, 2.280796105973316, 0, 0, 0, 1, 1.0, 0.0007031980257481605, 3612.6551460345067
0.04112965290841679, 33227.337039623475, 6.50887540401065e-07, 2.280796105973316, 0, 0, 0, 1, 1.0, 0.0007031980257481605, 3586.485706551095
0.04112965290841679, 33227.337039623475, 4.809853817567575e-07, 2.280796105973316, 0, 0, 0, 1, 1.0, 0.0007031980257481605, 3569.3767539948135
0.04112965290841679, 33227.337039623475, 3.4484218523873337e-07, 2.280796105973316, 0, 0, 0, 1, 1.0, 0.0007031980257481605, 3553.7634536428914
0.04112965290841679, 33227.337039623475, 2.391430427875525e-07, 2.280796105973316, 0, 0, 0, 1, 1.0, 0.0007031980257481605, 3542.9112789150536
0.04112965290841679, 33227.337039623475, 1.59881733818903e-07, 2.280796105973316, 0, 0, 0, 1, 1.0, 0.0007031980257481605, 3533.0547080745064
0.04112965290841679, 33227.337039623475, 1.02672481253302e-07, 2.280796105973316, 0, 0, 0, 1, 1.0, 0.0007031980257481605, 3528.117471357238
0.04112965290841679, 37531.0188603185, 1.02672481253302e-07, 2.280796105973316, 0, 0, 0, 1, 1.0, 0.0007031980257481605, 3522.7381111024956
0.04112965290841679, 37531.0188603185, 1.02672481253302e-07, 2.280796105973316, 0, 0, 0, 1, 1.0, 0.0006576358696302959, 3518.7029521634204
0.04112965290841679, 40400.96318971014, 1.02672481253302e-07, 2.280796105973316, 0, 0, 0, 1, 1.0, 0.0006576358696302959, 3511.0937474931375
0.04133854040563868, 40400.96318971014, 1.02672481253302e-07, 2.280796105973316, 0, 0, 0, 1, 1.0, 0.0006576358696302959, 3506.44143485923
0.04133854040563868, 40400.96318971014, 1.02672481253302e-07, 2.280796105973316, 0, 0, 0, 1, 1.0, 0.0006539813897172835, 3502.784275948832
0.04133854040563868, 40400.96318971014, 1.02672481253302e-07, 2.280796105973316, 0, 0, 0, 1, 1.0, 0.0006499849131223108, 3499.1027021411983
0.04133854040563868, 40400.96318971014, 1.02672481253302e-07, 2.280796105973316, 0, 0, 0, 1, 1.0, 0.0006456169910391006, 3495.432239611177
