W, K, Threshold, Effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.7456186724345922, 36295.54275663123, 8.966549520494015e-05, 0.0011590115011695112, 0, 0, 0, 1, 1.0, 8.406697685835791e-05, 29090.593704869356
0.7456186724345922, 4912.067559195274, 8.966549520494015e-05, 0.0011590115011695112, 0, 0, 0, 1, 1.0, 8.406697685835791e-05, 22637.255875859442
0.7456186724345922, 664.7760544010692, 8.966549520494015e-05, 0.0011590115011695112, 0, 0, 0, 1, 1.0, 8.406697685835791e-05, 16215.298989925735
0.7456186724345922, 664.7760544010692, 8.966549520494015e-05, 0.0011590115011695112, 0, 0, 0, 1, 1.0, 0.0006211756080739114, 16091.71460198993
0.7456186724345922, 664.7760544010692, 8.966549520494015e-05, 0.008564001001447346, 0, 0, 0, 1, 1.0, 0.0006211756080739114, 15426.654701213698
0.7456186724345922, 664.7760544010692, 8.966549520494015e-05, 0.0632798838309927, 0, 0, 0, 1, 1.0, 0.0006211756080739114, 14889.752752338634
0.10090851422044268, 664.7760544010692, 8.966549520494015e-05, 0.0632798838309927, 0, 0, 0, 1, 1.0, 0.0006211756080739114, 14736.98083898649
0.10090851422044268, 4912.067559195275, 8.966549520494015e-05, 0.0632798838309927, 0, 0, 0, 1, 1.0, 0.0006211756080739114, 10112.247403939578
0.10090851422044268, 4912.067559195275, 1.2134905190111714e-05, 0.0632798838309927, 0, 0, 0, 1, 1.0, 0.0006211756080739114, 9656.212876497135
0.10090851422044268, 4912.067559195275, 1.6422808309532103e-06, 0.0632798838309927, 0, 0, 0, 1, 1.0, 0.0006211756080739114, 9301.301001947844
0.10090851422044268, 4912.067559195275, 2.2225854141111237e-07, 0.0632798838309927, 0, 0, 0, 1, 1.0, 0.0006211756080739114, 8963.492564912249
0.10090851422044268, 4912.067559195275, 3.007942265362931e-08, 0.0632798838309927, 0, 0, 0, 1, 1.0, 0.0006211756080739114, 8697.222280239996
0.10090851422044268, 4912.067559195275, 4.070807184422707e-09, 0.0632798838309927, 0, 0, 0, 1, 1.0, 0.0006211756080739114, 8471.752542201833
0.10090851422044268, 4912.067559195275, 5.509238433054849e-10, 0.0632798838309927, 0, 0, 0, 1, 1.0, 0.0006211756080739114, 8243.824079926992
0.10090851422044268, 4912.067559195275, 7.455943437555103e-11, 0.0632798838309927, 0, 0, 0, 1, 1.0, 0.0006211756080739114, 8187.517560023323
0.07858762989345276, 4912.067559195275, 7.455943437555103e-11, 0.0632798838309927, 0, 0, 0, 1, 1.0, 0.0006211756080739114, 7218.432534562206
0.07858762989345276, 4912.067559195275, 7.455943437555103e-11, 0.08330990816556151, 0, 0, 0, 1, 1.0, 0.0006211756080739114, 6756.796533821129
0.07858762989345276, 6647.194890229232, 7.455943437555103e-11, 0.08330990816556151, 0, 0, 0, 1, 1.0, 0.0006211756080739114, 6733.399622994613
0.07858762989345276, 6647.194890229232, 7.455943437555103e-11, 0.08330990816556151, 0, 0, 0, 1, 1.0, 0.00044535148515913734, 6577.5796267828155
0.07858762989345276, 6647.194890229232, 7.455943437555103e-11, 0.1201321621109095, 0, 0, 0, 1, 1.0, 0.00044535148515913734, 6337.561621456627
