W, K, Threshold, Effect, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.0010012872059752573, 17758.90410472175, 0.005012832415968976, 0.42321505090440603, 0, 0, 0, 1, 1.0, 0.00022729628718548504, 16127.200580805475
0.007398567336092705, 17758.90410472175, 0.005012832415968976, 0.42321505090440603, 0, 0, 0, 1, 1.0, 0.00022729628718548504, 15938.598475461426
0.0546684290981049, 17758.90410472175, 0.005012832415968976, 0.42321505090440603, 0, 0, 0, 1, 1.0, 0.00022729628718548504, 11679.48528220318
0.0546684290981049, 17758.90410472175, 0.005012832415968976, 0.05727592878414525, 0, 0, 0, 1, 1.0, 0.00022729628718548504, 7868.292399400761
0.0546684290981049, 17758.90410472175, 0.0006784130948328349, 0.05727592878414525, 0, 0, 0, 1, 1.0, 0.00022729628718548504, 7540.229623967024
0.0546684290981049, 10771.319822410276, 0.0006784130948328349, 0.05727592878414525, 0, 0, 0, 1, 1.0, 0.00022729628718548504, 6711.328067793693
0.0546684290981049, 10771.319822410276, 0.0006784130948328349, 0.09927367641627777, 0, 0, 0, 1, 1.0, 0.00022729628718548504, 4571.374978289944
0.0546684290981049, 10771.319822410276, 0.0006784130948328349, 0.18179513922152019, 0, 0, 0, 1, 1.0, 0.00022729628718548504, 4405.128922629222
0.0546684290981049, 10771.319822410276, 0.0003487154941782641, 0.18179513922152019, 0, 0, 0, 1, 1.0, 0.00022729628718548504, 4388.270720252667
0.0546684290981049, 10771.319822410276, 0.00016770498378048255, 0.18179513922152019, 0, 0, 0, 1, 1.0, 0.00022729628718548504, 4280.875522274749
0.0546684290981049, 10771.319822410276, 7.495975629689447e-05, 0.18179513922152019, 0, 0, 0, 1, 1.0, 0.00022729628718548504, 4109.326194399423
0.0546684290981049, 10771.319822410276, 7.495975629689447e-05, 0.2830916493279033, 0, 0, 0, 1, 1.0, 0.00022729628718548504, 4043.385713167749
0.0546684290981049, 10771.319822410276, 4.605204232202843e-05, 0.2830916493279033, 0, 0, 0, 1, 1.0, 0.00022729628718548504, 3945.149919931078
0.0546684290981049, 10771.319822410276, 4.605204232202843e-05, 0.3700800359708439, 0, 0, 0, 1, 1.0, 0.00022729628718548504, 3932.6815897301085
0.0546684290981049, 10771.319822410276, 3.9741674838052455e-05, 0.3700800359708439, 0, 0, 0, 1, 1.0, 0.00022729628718548504, 3912.2911351390053
0.0546684290981049, 10771.319822410276, 3.9741674838052455e-05, 0.3146970380115914, 0, 0, 0, 1, 1.0, 0.00022729628718548504, 3903.5154647772324
0.0546684290981049, 9852.518746290427, 3.9741674838052455e-05, 0.3146970380115914, 0, 0, 0, 1, 1.0, 0.00022729628718548504, 3851.4543087569486
0.0546684290981049, 9852.518746290427, 3.9741674838052455e-05, 0.34712546274220557, 0, 0, 0, 1, 1.0, 0.00022729628718548504, 3835.114505950239
0.0546684290981049, 9852.518746290427, 3.9209338548298685e-05, 0.34712546274220557, 0, 0, 0, 1, 1.0, 0.00022729628718548504, 3830.5832278469293
