W, K, Max_effect, TransitionWidth, TransitionConc, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.04252948633573204, 5051.71319418277, 0.37794417760901894, 3098.2746852037953, 1.7003587867675078, 0, 0, 0, 1.0, 0.010110408605013717, 17067.1600315503
0.04252948633573204, 5051.71319418277, 0.05114918232434523, 3098.2746852037953, 1.7003587867675078, 0, 0, 0, 1.0, 0.010110408605013717, 16595.08665907215
0.3142527603934286, 5051.71319418277, 0.05114918232434523, 3098.2746852037953, 1.7003587867675078, 0, 0, 0, 1.0, 0.010110408605013717, 15477.904600679058
0.3142527603934286, 5051.71319418277, 0.05114918232434523, 22893.325458867545, 1.7003587867675078, 0, 0, 0, 1.0, 0.010110408605013717, 15411.582386756349
0.11560712988011768, 5051.71319418277, 0.05114918232434523, 22893.325458867545, 1.7003587867675078, 0, 0, 0, 1.0, 0.010110408605013717, 13316.392563283685
0.11560712988011768, 15176.18514068579, 0.05114918232434523, 22893.325458867545, 1.7003587867675078, 0, 0, 0, 1.0, 0.010110408605013717, 12762.320115407461
0.11560712988011768, 15176.18514068579, 0.05114918232434523, 6826.727368937279, 1.7003587867675078, 0, 0, 0, 1.0, 0.010110408605013717, 12205.213999482283
0.11560712988011768, 15176.18514068579, 0.05114918232434523, 1803.7095464751421, 1.7003587867675078, 0, 0, 0, 1.0, 0.010110408605013717, 12016.881877065234
0.11560712988011768, 15176.18514068579, 0.05114918232434523, 417.1728658829208, 1.7003587867675078, 0, 0, 0, 1.0, 0.010110408605013717, 11944.409802385782
0.11560712988011768, 15176.18514068579, 0.05114918232434523, 83.34517193965551, 1.7003587867675078, 0, 0, 0, 1.0, 0.010110408605013717, 11924.683942914744
0.11560712988011768, 15176.18514068579, 0.05713798140107514, 83.34517193965551, 1.7003587867675078, 0, 0, 0, 1.0, 0.010110408605013717, 11768.533975270508
0.11560712988011768, 17141.839867081268, 0.05713798140107514, 83.34517193965551, 1.7003587867675078, 0, 0, 0, 1.0, 0.010110408605013717, 11700.772236913233
0.11954480121252892, 17141.839867081268, 0.05713798140107514, 83.34517193965551, 1.7003587867675078, 0, 0, 0, 1.0, 0.010110408605013717, 11669.182094191498
0.11954480121252892, 17141.839867081268, 0.059282372469536736, 83.34517193965551, 1.7003587867675078, 0, 0, 0, 1.0, 0.010110408605013717, 11584.581681496466
0.11954480121252892, 17141.839867081268, 0.060495901235756086, 83.34517193965551, 1.7003587867675078, 0, 0, 0, 1.0, 0.010110408605013717, 11568.72296972417
0.12223937113848656, 17141.839867081268, 0.060495901235756086, 83.34517193965551, 1.7003587867675078, 0, 0, 0, 1.0, 0.010110408605013717, 11533.640636462711
0.12223937113848656, 17141.839867081268, 0.0619975325247729, 83.34517193965551, 1.7003587867675078, 0, 0, 0, 1.0, 0.010110408605013717, 11495.984773134167
0.12389898733460113, 17141.839867081268, 0.0619975325247729, 83.34517193965551, 1.7003587867675078, 0, 0, 0, 1.0, 0.010110408605013717, 11483.481084265164
0.12389898733460113, 17141.839867081268, 0.06292405758679277, 83.34517193965551, 1.7003587867675078, 0, 0, 0, 1.0, 0.010110408605013717, 11458.688265051676
0.12389898733460113, 17141.839867081268, 0.06395923579999395, 83.34517193965551, 1.7003587867675078, 0, 0, 0, 1.0, 0.010110408605013717, 11446.416378818327
0.12614294254579275, 17141.839867081268, 0.06395923579999395, 83.34517193965551, 1.7003587867675078, 0, 0, 0, 1.0, 0.010110408605013717, 11423.852053424182
0.12614294254579275, 17141.839867081268, 0.0652345974774657, 83.34517193965551, 1.7003587867675078, 0, 0, 0, 1.0, 0.010110408605013717, 11396.074210158982
