W, K, Max_effect, TransitionWidth, TransitionConc, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.27468757803723504, 5738.435481576975, 0.07858116058566537, 1921.199513880205, 98.01666919929508, 0, 0, 0, 1.0, 0.01797584026973375, 14779.834293737462
0.27468757803723504, 5738.435481576975, 0.07858116058566537, 260.0060803650202, 98.01666919929508, 0, 0, 0, 1.0, 0.01797584026973375, 14745.10143414318
0.27468757803723504, 5738.435481576975, 0.07858116058566537, 35.18799652944149, 98.01666919929508, 0, 0, 0, 1.0, 0.01797584026973375, 14729.70280828513
0.27468757803723504, 5738.435481576975, 0.07858116058566537, 35.18799652944149, 13.265113687995973, 0, 0, 0, 1.0, 0.01797584026973375, 14704.159129877662
0.27468757803723504, 2111.052438160914, 0.07858116058566537, 35.18799652944149, 13.265113687995973, 0, 0, 0, 1.0, 0.01797584026973375, 14661.445351068567
0.27468757803723504, 2111.052438160914, 0.02615739608240325, 35.18799652944149, 13.265113687995973, 0, 0, 0, 1.0, 0.01797584026973375, 14540.449844712197
0.27468757803723504, 2111.052438160914, 0.04790078935460103, 35.18799652944149, 13.265113687995973, 0, 0, 0, 1.0, 0.01797584026973375, 14511.032246316763
0.27468757803723504, 4106.97442997764, 0.04790078935460103, 35.18799652944149, 13.265113687995973, 0, 0, 0, 1.0, 0.01797584026973375, 14313.544819951558
0.13210332373669997, 4106.97442997764, 0.04790078935460103, 35.18799652944149, 13.265113687995973, 0, 0, 0, 1.0, 0.01797584026973375, 13492.448877452822
0.13210332373669997, 9188.398071069925, 0.04790078935460103, 35.18799652944149, 13.265113687995973, 0, 0, 0, 1.0, 0.01797584026973375, 12488.68736572135
0.13210332373669997, 9188.398071069925, 0.05977437805368126, 35.18799652944149, 13.265113687995973, 0, 0, 0, 1.0, 0.01797584026973375, 12045.532064434998
0.13210332373669997, 11722.748220848485, 0.05977437805368126, 35.18799652944149, 13.265113687995973, 0, 0, 0, 1.0, 0.01797584026973375, 11779.927942897715
0.13210332373669997, 11722.748220848485, 0.06834383824880633, 35.18799652944149, 13.265113687995973, 0, 0, 0, 1.0, 0.01797584026973375, 11737.014638536219
0.13210332373669997, 13584.140562694352, 0.06834383824880633, 35.18799652944149, 13.265113687995973, 0, 0, 0, 1.0, 0.01797584026973375, 11499.274338866482
0.13210332373669997, 15974.79042014293, 0.06834383824880633, 35.18799652944149, 13.265113687995973, 0, 0, 0, 1.0, 0.01797584026973375, 11339.494281874233
0.13210332373669997, 17464.526700456296, 0.06834383824880633, 35.18799652944149, 13.265113687995973, 0, 0, 0, 1.0, 0.01797584026973375, 11313.28657959536
0.13210332373669997, 17464.526700456296, 0.07177881325614885, 35.18799652944149, 13.265113687995973, 0, 0, 0, 1.0, 0.01797584026973375, 11258.72754806542
0.13210332373669997, 18432.46506762216, 0.07177881325614885, 35.18799652944149, 13.265113687995973, 0, 0, 0, 1.0, 0.01797584026973375, 11220.788512665189
0.13210332373669997, 19559.27165039258, 0.07177881325614885, 35.18799652944149, 13.265113687995973, 0, 0, 0, 1.0, 0.01797584026973375, 11197.410185879706
