W, K, Max_effect, TransitionWidth, TransitionConc, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.013559941146781053, 1534.4444541479297, 0.0212481344931129, 1.1098537882879196, 4145.018269063597, 0, 0, 0, 1.0, 0.22171175208250107, 16028.347991894116
0.10019516583176322, 1534.4444541479297, 0.0212481344931129, 1.1098537882879196, 4145.018269063597, 0, 0, 0, 1.0, 0.22171175208250107, 15209.779395033263
0.7403477011725579, 1534.4444541479297, 0.0212481344931129, 1.1098537882879196, 4145.018269063597, 0, 0, 0, 1.0, 0.22171175208250107, 14968.805608910678
5.470470696678375, 1534.4444541479297, 0.0212481344931129, 1.1098537882879196, 4145.018269063597, 0, 0, 0, 1.0, 0.22171175208250107, 14854.847063860143
5.470470696678375, 1534.4444541479297, 0.0212481344931129, 1.1098537882879196, 560.967221464656, 0, 0, 0, 1.0, 0.22171175208250107, 14714.133670814908
5.470470696678375, 2529.871210261539, 0.0212481344931129, 1.1098537882879196, 560.967221464656, 0, 0, 0, 1.0, 0.22171175208250107, 13779.981441585898
5.470470696678375, 2529.871210261539, 0.027973820843895915, 1.1098537882879196, 560.967221464656, 0, 0, 0, 1.0, 0.22171175208250107, 13590.864543520725
5.470470696678375, 2728.6129315812695, 0.027973820843895915, 1.1098537882879196, 560.967221464656, 0, 0, 0, 1.0, 0.22171175208250107, 13504.89645274717
5.470470696678375, 2728.6129315812695, 0.03040042543715145, 1.1098537882879196, 560.967221464656, 0, 0, 0, 1.0, 0.22171175208250107, 13466.240177925603
5.470470696678375, 2990.078515459294, 0.03040042543715145, 1.1098537882879196, 560.967221464656, 0, 0, 0, 1.0, 0.22171175208250107, 13416.963189874468
5.470470696678375, 2990.078515459294, 0.033619742807207885, 1.1098537882879196, 560.967221464656, 0, 0, 0, 1.0, 0.22171175208250107, 13357.104022066336
5.470470696678375, 2990.078515459294, 0.03755610846417894, 1.1098537882879196, 560.967221464656, 0, 0, 0, 1.0, 0.22171175208250107, 13330.995780233394
5.470470696678375, 3177.8251756216196, 0.03755610846417894, 1.1098537882879196, 560.967221464656, 0, 0, 0, 1.0, 0.22171175208250107, 13307.41162109104
