W, K, Max_effect, TransitionWidth, TransitionConc, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.07739152016766403, 9231.002096318829, 0.2482207558049638, 3753.54292998964, 1.6910599080574207, 0, 0, 0, 1.0, 0.06323974009936571, 17047.510485723225
0.07739152016766403, 9231.002096318829, 0.03359302629207085, 3753.54292998964, 1.6910599080574207, 0, 0, 0, 1.0, 0.06323974009936571, 13747.741983490425
0.07739152016766403, 25092.465256890824, 0.03359302629207085, 3753.54292998964, 1.6910599080574207, 0, 0, 0, 1.0, 0.06323974009936571, 13583.432090440388
0.07739152016766403, 14477.09307194211, 0.03359302629207085, 3753.54292998964, 1.6910599080574207, 0, 0, 0, 1.0, 0.06323974009936571, 13527.617397178243
0.07739152016766403, 14477.09307194211, 0.03359302629207085, 6873.683781691107, 1.6910599080574207, 0, 0, 0, 1.0, 0.06323974009936571, 13457.441839815086
0.09140061581654724, 14477.09307194211, 0.03359302629207085, 6873.683781691107, 1.6910599080574207, 0, 0, 0, 1.0, 0.06323974009936571, 13218.547164912025
0.09140061581654724, 14477.09307194211, 0.040339494223083125, 6873.683781691107, 1.6910599080574207, 0, 0, 0, 1.0, 0.06323974009936571, 12583.394667409144
0.09140061581654724, 14477.09307194211, 0.04933554151809844, 6873.683781691107, 1.6910599080574207, 0, 0, 0, 1.0, 0.06323974009936571, 12553.346484166337
0.11405688795048624, 14477.09307194211, 0.04933554151809844, 6873.683781691107, 1.6910599080574207, 0, 0, 0, 1.0, 0.06323974009936571, 12359.997726575455
0.11405688795048624, 14477.09307194211, 0.06294330383626277, 6873.683781691107, 1.6910599080574207, 0, 0, 0, 1.0, 0.06323974009936571, 11746.74108301032
0.11405688795048624, 18925.61344545992, 0.06294330383626277, 6873.683781691107, 1.6910599080574207, 0, 0, 0, 1.0, 0.06323974009936571, 11560.305647145451
0.11405688795048624, 18925.61344545992, 0.06294330383626277, 5118.987747368078, 1.6910599080574207, 0, 0, 0, 1.0, 0.06323974009936571, 11526.511454752936
0.11405688795048624, 18925.61344545992, 0.06423177301629501, 5118.987747368078, 1.6910599080574207, 0, 0, 0, 1.0, 0.06323974009936571, 11512.497821107982
0.11405688795048624, 19352.201538820613, 0.06423177301629501, 5118.987747368078, 1.6910599080574207, 0, 0, 0, 1.0, 0.06323974009936571, 11500.708432576368
