W, K, Max_effect, TransitionWidth, TransitionConc, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.07808294325508257, 1016.9132706748204, 0.02963033920124904, 5.635090003521285, 26.185809351699465, 0, 0, 0, 1.0, 0.12953651548421372, 15941.838671913461
0.07808294325508257, 7514.0292047632975, 0.02963033920124904, 5.635090003521285, 26.185809351699465, 0, 0, 0, 1.0, 0.12953651548421372, 14174.027687777383
0.07808294325508257, 7514.0292047632975, 0.02963033920124904, 5.635090003521285, 193.4884142956102, 0, 0, 0, 1.0, 0.12953651548421372, 14122.514577536707
0.07808294325508257, 7514.0292047632975, 0.02963033920124904, 5.635090003521285, 1429.696747723399, 0, 0, 0, 1.0, 0.12953651548421372, 13806.88106621266
0.07808294325508257, 7514.0292047632975, 0.02963033920124904, 5.635090003521285, 3886.3186895435115, 0, 0, 0, 1.0, 0.12953651548421372, 13604.534998021632
0.07808294325508257, 13023.713795499729, 0.02963033920124904, 5.635090003521285, 3886.3186895435115, 0, 0, 0, 1.0, 0.12953651548421372, 13430.416623562376
0.07808294325508257, 13023.713795499729, 0.040096891372269426, 5.635090003521285, 3886.3186895435115, 0, 0, 0, 1.0, 0.12953651548421372, 13161.821475012941
0.10890997644106877, 13023.713795499729, 0.040096891372269426, 5.635090003521285, 3886.3186895435115, 0, 0, 0, 1.0, 0.12953651548421372, 12940.572555834648
0.10890997644106877, 13023.713795499729, 0.05781936819452901, 5.635090003521285, 3886.3186895435115, 0, 0, 0, 1.0, 0.12953651548421372, 11876.78105321377
0.10890997644106877, 19480.214975513325, 0.05781936819452901, 5.635090003521285, 3886.3186895435115, 0, 0, 0, 1.0, 0.12953651548421372, 11680.17810026646
0.10890997644106877, 19480.214975513325, 0.05781936819452901, 5.635090003521285, 6051.780990118426, 0, 0, 0, 1.0, 0.12953651548421372, 11668.20491991682
0.10890997644106877, 15268.771992108757, 0.05781936819452901, 5.635090003521285, 6051.780990118426, 0, 0, 0, 1.0, 0.12953651548421372, 11639.2508768108
0.10890997644106877, 17457.75560139548, 0.05781936819452901, 5.635090003521285, 6051.780990118426, 0, 0, 0, 1.0, 0.12953651548421372, 11613.556952382582
0.10890997644106877, 17457.75560139548, 0.06224073411844594, 5.635090003521285, 6051.780990118426, 0, 0, 0, 1.0, 0.12953651548421372, 11522.84062027183
0.10890997644106877, 18931.712932788094, 0.06224073411844594, 5.635090003521285, 6051.780990118426, 0, 0, 0, 1.0, 0.12953651548421372, 11475.775705570455
0.10890997644106877, 20697.19835467445, 0.06224073411844594, 5.635090003521285, 6051.780990118426, 0, 0, 0, 1.0, 0.12953651548421372, 11457.640386427238
0.10890997644106877, 20697.19835467445, 0.06536896588905837, 5.635090003521285, 6051.780990118426, 0, 0, 0, 1.0, 0.12953651548421372, 11419.410686403802
0.10890997644106877, 21844.301435332694, 0.06536896588905837, 5.635090003521285, 6051.780990118426, 0, 0, 0, 1.0, 0.12953651548421372, 11390.139791109656
0.10890997644106877, 23179.679126979096, 0.06536896588905837, 5.635090003521285, 6051.780990118426, 0, 0, 0, 1.0, 0.12953651548421372, 11370.71038808262
