W, K, Scale, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.515146865256533, 1112.4224297522683, 4170.903749513214, 0.023799314289163286, 0, 0, 0, 0, 1.0, 0.2892031097629142, 14455.109965643904
0.06971754691794604, 1112.4224297522683, 4170.903749513214, 0.023799314289163286, 0, 0, 0, 0, 1.0, 0.2892031097629142, 13557.943917239356
0.06971754691794604, 3023.8776763658493, 4170.903749513214, 0.023799314289163286, 0, 0, 0, 0, 1.0, 0.2892031097629142, 10395.865510047883
0.06971754691794604, 3023.8776763658493, 12530.087333438383, 0.023799314289163286, 0, 0, 0, 0, 1.0, 0.2892031097629142, 9896.488540374887
0.06971754691794604, 3023.8776763658493, 12530.087333438383, 0.023799314289163286, 0, 0, 0, 0, 1.0, 0.9698381900593837, 9498.34119296348
0.06971754691794604, 5882.842165225322, 12530.087333438383, 0.023799314289163286, 0, 0, 0, 0, 1.0, 0.9698381900593837, 8092.821748446641
0.06971754691794604, 5882.842165225322, 12530.087333438383, 0.011445615934720679, 0, 0, 0, 0, 1.0, 0.9698381900593837, 7061.867126904494
0.06971754691794604, 5882.842165225322, 12530.087333438383, 0.005115891977650119, 0, 0, 0, 0, 1.0, 0.9698381900593837, 6294.570647523094
0.06971754691794604, 5882.842165225322, 12530.087333438383, 0.0021097538225049264, 0, 0, 0, 0, 1.0, 0.9698381900593837, 6001.001580988545
0.06971754691794604, 5882.842165225322, 12530.087333438383, 0.0007962936285117976, 0, 0, 0, 0, 1.0, 0.9698381900593837, 5942.9261638264425
0.06971754691794604, 5882.842165225322, 12530.087333438383, 0.0007962936285117976, 0, 0, 0, 0, 1.0, 0.741874908450154, 5841.408112399551
0.06971754691794604, 5882.842165225322, 12530.087333438383, 0.0005930178718021131, 0, 0, 0, 0, 1.0, 0.741874908450154, 5797.928535414031
0.06971754691794604, 5882.842165225322, 12530.087333438383, 0.00042880691197755326, 0, 0, 0, 0, 1.0, 0.741874908450154, 5763.634623876151
0.06971754691794604, 5882.842165225322, 12530.087333438383, 0.00030017545110236306, 0, 0, 0, 0, 1.0, 0.741874908450154, 5737.360635182729
0.06971754691794604, 5882.842165225322, 12530.087333438383, 0.00020276822817165977, 0, 0, 0, 0, 1.0, 0.741874908450154, 5717.833759118174
0.06971754691794604, 5882.842165225322, 12530.087333438383, 0.00013170040604161198, 0, 0, 0, 0, 1.0, 0.741874908450154, 5703.806315629079
0.06971754691794604, 5882.842165225322, 12530.087333438383, 8.192813002574717e-05, 0, 0, 0, 0, 1.0, 0.741874908450154, 5694.10102748957
0.06971754691794604, 5882.842165225322, 12530.087333438383, 4.8603054497208736e-05, 0, 0, 0, 0, 1.0, 0.741874908450154, 5687.65560250267
0.06039214998996393, 5882.842165225322, 12530.087333438383, 4.8603054497208736e-05, 0, 0, 0, 0, 1.0, 0.741874908450154, 5446.569077530063
0.06039214998996393, 6889.456524058452, 12530.087333438383, 4.8603054497208736e-05, 0, 0, 0, 0, 1.0, 0.741874908450154, 4748.504500609158
0.06039214998996393, 6889.456524058452, 12530.087333438383, 4.8603054497208736e-05, 0, 0, 0, 0, 1.0, 0.6235526635289487, 4677.8747569094285
0.06039214998996393, 6889.456524058452, 12530.087333438383, 4.8603054497208736e-05, 0, 0, 0, 0, 1.0, 0.6860800451010357, 4622.422698597136
0.06039214998996393, 7261.241330054065, 12530.087333438383, 4.8603054497208736e-05, 0, 0, 0, 0, 1.0, 0.6860800451010357, 4605.961368897492
0.05699962430948861, 7261.241330054065, 12530.087333438383, 4.8603054497208736e-05, 0, 0, 0, 0, 1.0, 0.6860800451010357, 4509.061850495551
0.05699962430948861, 7261.241330054065, 11758.03504938452, 4.8603054497208736e-05, 0, 0, 0, 0, 1.0, 0.6860800451010357, 4349.3824021397395
0.05699962430948861, 7787.394090430385, 11758.03504938452, 4.8603054497208736e-05, 0, 0, 0, 0, 1.0, 0.6860800451010357, 4269.612763647154
0.05484818843123306, 7787.394090430385, 11758.03504938452, 4.8603054497208736e-05, 0, 0, 0, 0, 1.0, 0.6860800451010357, 4258.7617354883105
