W, K, Scale, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.001368543060240876, 2281.313950876265, 6912.259415970296, 0.0003600795610167224, 0, 0, 0, 0, 1.0, 0.20210550718807388, 16117.497344781317
0.01011224144592206, 2281.313950876265, 6912.259415970296, 0.0003600795610167224, 0, 0, 0, 0, 1.0, 0.20210550718807388, 15630.796640180726
0.0747199193298497, 2281.313950876265, 6912.259415970296, 0.0003600795610167224, 0, 0, 0, 0, 1.0, 0.20210550718807388, 11300.326801008972
0.0747199193298497, 2281.313950876265, 18789.46916402699, 0.0003600795610167224, 0, 0, 0, 0, 1.0, 0.20210550718807388, 10531.039104877507
0.0747199193298497, 3954.0942900592772, 18789.46916402699, 0.0003600795610167224, 0, 0, 0, 0, 1.0, 0.20210550718807388, 8893.366994272703
0.0747199193298497, 3954.0942900592772, 34408.25691041555, 0.0003600795610167224, 0, 0, 0, 0, 1.0, 0.20210550718807388, 7537.317468378298
0.0747199193298497, 3954.0942900592772, 34408.25691041555, 0.00018508681954964153, 0, 0, 0, 0, 1.0, 0.20210550718807388, 7518.831641341387
0.0747199193298497, 3954.0942900592772, 34408.25691041555, 8.901233982647765e-05, 0, 0, 0, 0, 1.0, 0.20210550718807388, 7508.775871197327
0.0747199193298497, 4835.890651848282, 34408.25691041555, 8.901233982647765e-05, 0, 0, 0, 0, 1.0, 0.20210550718807388, 7196.709287819578
0.05987754675084381, 4835.890651848282, 34408.25691041555, 8.901233982647765e-05, 0, 0, 0, 0, 1.0, 0.20210550718807388, 6198.46003831195
0.05987754675084381, 6169.729271271234, 34408.25691041555, 8.901233982647765e-05, 0, 0, 0, 0, 1.0, 0.20210550718807388, 4848.522741808416
0.05987754675084381, 7054.242855960899, 34408.25691041555, 8.901233982647765e-05, 0, 0, 0, 0, 1.0, 0.20210550718807388, 4628.418080005274
0.05562405346286114, 7054.242855960899, 34408.25691041555, 8.901233982647765e-05, 0, 0, 0, 0, 1.0, 0.20210550718807388, 4462.5106611252795
0.05562405346286114, 7649.8321867071945, 34408.25691041555, 8.901233982647765e-05, 0, 0, 0, 0, 1.0, 0.20210550718807388, 4236.264860788389
0.05562405346286114, 7649.8321867071945, 31473.20865282665, 8.901233982647765e-05, 0, 0, 0, 0, 1.0, 0.20210550718807388, 4172.3431904664585
0.05427679308490334, 7649.8321867071945, 31473.20865282665, 8.901233982647765e-05, 0, 0, 0, 0, 1.0, 0.20210550718807388, 4112.283505999853
0.05427679308490334, 7858.962341319112, 31473.20865282665, 8.901233982647765e-05, 0, 0, 0, 0, 1.0, 0.20210550718807388, 4064.128600030858
0.05427679308490334, 8095.614828083877, 31473.20865282665, 8.901233982647765e-05, 0, 0, 0, 0, 1.0, 0.20210550718807388, 4035.466773819569
0.05339832490151823, 8095.614828083877, 31473.20865282665, 8.901233982647765e-05, 0, 0, 0, 0, 1.0, 0.20210550718807388, 4010.971482939303
0.05339832490151823, 8242.23585761836, 31473.20865282665, 8.901233982647765e-05, 0, 0, 0, 0, 1.0, 0.20210550718807388, 3986.3632647740633
0.05339832490151823, 8406.587911203887, 31473.20865282665, 8.901233982647765e-05, 0, 0, 0, 0, 1.0, 0.20210550718807388, 3969.9825571530346
0.05339832490151823, 8406.587911203887, 30797.02942141141, 8.901233982647765e-05, 0, 0, 0, 0, 1.0, 0.20210550718807388, 3955.3230655409934
