W, K, Scale, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.0015404039651457475, 3068.626375622336, 420.6529735854333, 0.011326819745092542, 0, 0, 0, 0, 1.0, 1.4712673904309133, 16103.569459119137
0.011382131313477142, 3068.626375622336, 420.6529735854333, 0.011326819745092542, 0, 0, 0, 0, 1.0, 1.4712673904309133, 15389.783307013065
0.08410320680067782, 3068.626375622336, 420.6529735854333, 0.011326819745092542, 0, 0, 0, 0, 1.0, 1.4712673904309133, 11568.802479984126
0.08410320680067782, 3068.626375622336, 3108.2284200047598, 0.011326819745092542, 0, 0, 0, 0, 1.0, 1.4712673904309133, 10553.879045203925
0.08410320680067782, 3068.626375622336, 3108.2284200047598, 0.0015329183583721565, 0, 0, 0, 0, 1.0, 1.4712673904309133, 10054.05018009135
0.08410320680067782, 3068.626375622336, 3108.2284200047598, 0.00020745794020889918, 0, 0, 0, 0, 1.0, 1.4712673904309133, 9966.84575671482
0.08410320680067782, 3068.626375622336, 3108.2284200047598, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 1.4712673904309133, 9955.056147027717
0.08410320680067782, 3068.626375622336, 3108.2284200047598, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 9832.012344575558
0.08410320680067782, 5318.705926254901, 3108.2284200047598, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 6744.793232689711
0.07229787208990279, 5318.705926254901, 3108.2284200047598, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 6299.704425251084
0.07229787208990279, 6281.4762645008095, 3108.2284200047598, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 5778.29870893867
0.06906454982921861, 6281.4762645008095, 3108.2284200047598, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 5699.982278765746
0.06906454982921861, 6281.4762645008095, 2955.6674197265875, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 5536.955461369789
0.06906454982921861, 6281.4762645008095, 2796.4848150052694, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 5443.423097323583
0.06498419995172294, 6281.4762645008095, 2796.4848150052694, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 5384.60485644997
0.06498419995172294, 6281.4762645008095, 2615.29278508319, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 5166.5136573479385
0.06498419995172294, 6761.811937044267, 2615.29278508319, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 5065.298594577942
0.06240322375258601, 6761.811937044267, 2615.29278508319, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 4983.918642353479
0.06240322375258601, 6761.811937044267, 2501.2637556711657, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 4865.652092691142
0.06240322375258601, 6761.811937044267, 2381.5657821641134, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 4799.874518315875
0.060742648823622805, 6761.811937044267, 2381.5657821641134, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 4741.684580870884
0.060742648823622805, 6965.426554399542, 2381.5657821641134, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 4680.835069380537
0.060742648823622805, 6965.426554399542, 2305.0985068813416, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 4638.047204072826
0.058600770292761714, 6965.426554399542, 2305.0985068813416, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 4620.710787585334
0.058600770292761714, 7245.98046872832, 2305.0985068813416, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 4518.082914720917
0.058600770292761714, 7245.98046872832, 2207.1157169777593, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 4438.464673513223
0.058600770292761714, 7245.98046872832, 2104.138286598124, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 4411.437173348434
0.05708084205827999, 7245.98046872832, 2104.138286598124, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 4339.990967908681
0.05708084205827999, 7458.498521326474, 2104.138286598124, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 4287.69644372949
0.05708084205827999, 7699.47444271679, 2104.138286598124, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 4261.469141217474
0.055118796973083174, 7699.47444271679, 2104.138286598124, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 4253.9541197279905
0.055118796973083174, 7699.47444271679, 2024.718138528047, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 4161.339082148763
0.055118796973083174, 8032.333973323137, 2024.718138528047, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 4097.878485363626
0.055118796973083174, 8032.333973323137, 1932.6171544843282, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 4065.655654434959
0.05372537075407603, 8032.333973323137, 1932.6171544843282, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 4025.8033508320714
0.05372537075407603, 8261.788963125988, 1932.6171544843282, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 3981.6371665954675
0.05372537075407603, 8261.788963125988, 1873.6577182574615, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 3950.3703830541444
0.05372537075407603, 8548.210898210275, 1873.6577182574615, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 3944.1402644981426
0.05272769653123958, 8548.210898210275, 1873.6577182574615, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 3898.3068699531423
0.05272769653123958, 8548.210898210275, 1835.4204748338743, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 3874.5137190033715
0.05272769653123958, 8744.306686926437, 1835.4204748338743, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 3863.8375437911727
0.05272769653123958, 8744.306686926437, 1790.1952650208148, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 3857.0562160877275
0.051300324740804495, 8744.306686926437, 1790.1952650208148, 2.8076379097855633e-05, 0, 0, 0, 0, 1.0, 3.9993194122127105, 3836.59250212525
