W, K, Scale, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.12015331066056793, 3653.421943547498, 8453.548988547935, 0.003912431955596788, 0, 0, 0, 0, 1.0, 0.6568731154630086, 13352.400720816882
0.12015331066056793, 3653.421943547498, 8453.548988547935, 0.0005294900868546659, 0, 0, 0, 0, 1.0, 0.6568731154630086, 12895.061972581547
0.12015331066056793, 3653.421943547498, 8453.548988547935, 7.165869087545486e-05, 0, 0, 0, 0, 1.0, 0.6568731154630086, 12828.17804518953
0.12015331066056793, 3653.421943547498, 8453.548988547935, 7.165869087545486e-05, 0, 0, 0, 0, 1.0, 1.7855662533663765, 8847.345046397424
0.12015331066056793, 4191.942570662203, 8453.548988547935, 7.165869087545486e-05, 0, 0, 0, 0, 1.0, 1.7855662533663765, 8650.49145502949
0.1032877224991388, 4191.942570662203, 8453.548988547935, 7.165869087545486e-05, 0, 0, 0, 0, 1.0, 1.7855662533663765, 7982.28181767144
0.1032877224991388, 4950.75082639626, 8453.548988547935, 7.165869087545486e-05, 0, 0, 0, 0, 1.0, 1.7855662533663765, 7813.286701801845
0.08601365099853492, 4950.75082639626, 8453.548988547935, 7.165869087545486e-05, 0, 0, 0, 0, 1.0, 1.7855662533663765, 7255.888391780624
0.08601365099853492, 4950.75082639626, 8453.548988547935, 7.165869087545486e-05, 0, 0, 0, 0, 1.0, 1.4599786958086147, 6869.979700139492
0.07699830847058727, 4950.75082639626, 8453.548988547935, 7.165869087545486e-05, 0, 0, 0, 0, 1.0, 1.4599786958086147, 6558.217741237307
0.07699830847058727, 5591.983565118132, 8453.548988547935, 7.165869087545486e-05, 0, 0, 0, 0, 1.0, 1.4599786958086147, 6135.237242598662
0.0720093738847487, 5591.983565118132, 8453.548988547935, 7.165869087545486e-05, 0, 0, 0, 0, 1.0, 1.4599786958086147, 6093.062635915899
0.0720093738847487, 6019.594698791092, 8453.548988547935, 7.165869087545486e-05, 0, 0, 0, 0, 1.0, 1.4599786958086147, 5844.456810828641
0.0720093738847487, 6019.594698791092, 7795.385062642588, 7.165869087545486e-05, 0, 0, 0, 0, 1.0, 1.4599786958086147, 5705.675922888882
0.06586692418435362, 6019.594698791092, 7795.385062642588, 7.165869087545486e-05, 0, 0, 0, 0, 1.0, 1.4599786958086147, 5670.620006956959
0.06586692418435362, 6019.594698791092, 7067.140998513543, 7.165869087545486e-05, 0, 0, 0, 0, 1.0, 1.4599786958086147, 5307.969421319125
0.06586692418435362, 6705.334520715292, 7067.140998513543, 7.165869087545486e-05, 0, 0, 0, 0, 1.0, 1.4599786958086147, 5154.330373804353
0.062072340976738104, 6705.334520715292, 7067.140998513543, 7.165869087545486e-05, 0, 0, 0, 0, 1.0, 1.4599786958086147, 5030.157666379694
0.062072340976738104, 6705.334520715292, 6620.603378217214, 7.165869087545486e-05, 0, 0, 0, 0, 1.0, 1.4599786958086147, 4844.855252375557
0.062072340976738104, 6705.334520715292, 6161.930107633978, 7.165869087545486e-05, 0, 0, 0, 0, 1.0, 1.4599786958086147, 4777.845043075651
0.059668989448572754, 6705.334520715292, 6161.930107633978, 7.165869087545486e-05, 0, 0, 0, 0, 1.0, 1.4599786958086147, 4687.849520566631
0.059668989448572754, 7003.011429326199, 6161.930107633978, 7.165869087545486e-05, 0, 0, 0, 0, 1.0, 1.4599786958086147, 4581.853116880526
0.059668989448572754, 7345.7418128302, 6161.930107633978, 7.165869087545486e-05, 0, 0, 0, 0, 1.0, 1.4599786958086147, 4536.362985723464
0.058121354812836916, 7345.7418128302, 6161.930107633978, 7.165869087545486e-05, 0, 0, 0, 0, 1.0, 1.4599786958086147, 4481.481923678606
0.058121354812836916, 7345.7418128302, 5986.355709787559, 7.165869087545486e-05, 0, 0, 0, 0, 1.0, 1.4599786958086147, 4421.768820197469
0.058121354812836916, 7345.7418128302, 5798.996482392395, 7.165869087545486e-05, 0, 0, 0, 0, 1.0, 1.4599786958086147, 4381.892696551204
0.058121354812836916, 7607.225687886953, 5798.996482392395, 7.165869087545486e-05, 0, 0, 0, 0, 1.0, 1.4599786958086147, 4370.78733329261
0.055927579510771604, 7607.225687886953, 5798.996482392395, 7.165869087545486e-05, 0, 0, 0, 0, 1.0, 1.4599786958086147, 4306.391112194382
