W, K, Scale, Min_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.0012801208496990059, 2284.91061065344, 1515.2103436131747, 0.007266912526647928, 0, 0, 0, 0, 1.0, 2.213911074698377, 16121.197285933866
0.009458884771836725, 2284.91061065344, 1515.2103436131747, 0.007266912526647928, 0, 0, 0, 0, 1.0, 2.213911074698377, 15781.94280721379
0.06989223021242241, 2284.91061065344, 1515.2103436131747, 0.007266912526647928, 0, 0, 0, 0, 1.0, 2.213911074698377, 10824.85054490205
0.06989223021242241, 2284.91061065344, 1515.2103436131747, 0.0009834696650495862, 0, 0, 0, 0, 1.0, 2.213911074698377, 10721.878589929454
0.06989223021242241, 2284.91061065344, 1515.2103436131747, 0.00013309814567410237, 0, 0, 0, 0, 1.0, 2.213911074698377, 10705.386901815195
0.06989223021242241, 6211.030992592506, 1515.2103436131747, 0.00013309814567410237, 0, 0, 0, 0, 1.0, 2.213911074698377, 10566.918966185169
0.06989223021242241, 6211.030992592506, 4551.9434334149, 0.00013309814567410237, 0, 0, 0, 0, 1.0, 2.213911074698377, 5661.681536769789
0.06989223021242241, 6211.030992592506, 4551.9434334149, 3.9689504937180154e-05, 0, 0, 0, 0, 1.0, 2.213911074698377, 5642.538914290025
0.06989223021242241, 6211.030992592506, 4551.9434334149, 1.048647984329984e-05, 0, 0, 0, 0, 1.0, 2.213911074698377, 5636.6358853558495
0.06378054696178333, 6211.030992592506, 4551.9434334149, 1.048647984329984e-05, 0, 0, 0, 0, 1.0, 2.213911074698377, 5129.822397740046
0.06378054696178333, 6868.761260274099, 4551.9434334149, 1.048647984329984e-05, 0, 0, 0, 0, 1.0, 2.213911074698377, 4944.709025088447
0.06034553477869197, 6868.761260274099, 4551.9434334149, 1.048647984329984e-05, 0, 0, 0, 0, 1.0, 2.213911074698377, 4912.967356689785
0.06034553477869197, 6868.761260274099, 4283.0135428005415, 1.048647984329984e-05, 0, 0, 0, 0, 1.0, 2.213911074698377, 4712.519974247251
0.06034553477869197, 6868.761260274099, 4005.505181646675, 1.048647984329984e-05, 0, 0, 0, 0, 1.0, 2.213911074698377, 4607.427042869591
0.06034553477869197, 7126.546186110657, 4005.505181646675, 1.048647984329984e-05, 0, 0, 0, 0, 1.0, 2.213911074698377, 4581.325315077856
0.05794879235355322, 7126.546186110657, 4005.505181646675, 1.048647984329984e-05, 0, 0, 0, 0, 1.0, 2.213911074698377, 4492.384862758097
0.05794879235355322, 7451.435211836019, 4005.505181646675, 1.048647984329984e-05, 0, 0, 0, 0, 1.0, 2.213911074698377, 4402.211676526299
0.05794879235355322, 7451.435211836019, 3813.821736816822, 1.048647984329984e-05, 0, 0, 0, 0, 1.0, 2.213911074698377, 4344.678903087747
0.056406751638997714, 7451.435211836019, 3813.821736816822, 1.048647984329984e-05, 0, 0, 0, 0, 1.0, 2.213911074698377, 4305.851742247118
0.056406751638997714, 7675.816064709727, 3813.821736816822, 1.048647984329984e-05, 0, 0, 0, 0, 1.0, 2.213911074698377, 4250.367532248646
0.056406751638997714, 7675.816064709727, 3691.3676107067354, 1.048647984329984e-05, 0, 0, 0, 0, 1.0, 2.213911074698377, 4205.991905884571
0.056406751638997714, 7675.816064709727, 3561.20435329189, 1.048647984329984e-05, 0, 0, 0, 0, 1.0, 2.213911074698377, 4190.372249195508
0.054222763559649584, 7675.816064709727, 3561.20435329189, 1.048647984329984e-05, 0, 0, 0, 0, 1.0, 2.213911074698377, 4170.870770303399
0.054222763559649584, 8016.5765726530335, 3561.20435329189, 1.048647984329984e-05, 0, 0, 0, 0, 1.0, 2.213911074698377, 4067.431618929087
0.054222763559649584, 8016.5765726530335, 3395.0491895468144, 1.048647984329984e-05, 0, 0, 0, 0, 1.0, 2.213911074698377, 4004.4810987572473
0.054222763559649584, 8449.185640640455, 3395.0491895468144, 1.048647984329984e-05, 0, 0, 0, 0, 1.0, 2.213911074698377, 3989.0030644790113
0.05267777215350562, 8449.185640640455, 3395.0491895468144, 1.048647984329984e-05, 0, 0, 0, 0, 1.0, 2.213911074698377, 3933.2564036039853
0.05267777215350562, 8449.185640640455, 3288.791923196592, 1.048647984329984e-05, 0, 0, 0, 0, 1.0, 2.213911074698377, 3885.2533209229173
0.05267777215350562, 8749.948430659795, 3288.791923196592, 1.048647984329984e-05, 0, 0, 0, 0, 1.0, 2.213911074698377, 3860.6445118449687
0.05267777215350562, 8749.948430659795, 3164.657334146251, 1.048647984329984e-05, 0, 0, 0, 0, 1.0, 2.213911074698377, 3854.331828653699
0.05157474170280394, 8749.948430659795, 3164.657334146251, 1.048647984329984e-05, 0, 0, 0, 0, 1.0, 2.213911074698377, 3804.6149777819865
0.05157474170280394, 8956.0160897104, 3164.657334146251, 1.048647984329984e-05, 0, 0, 0, 0, 1.0, 2.213911074698377, 3782.244634041404
0.05157474170280394, 8956.0160897104, 3084.6534743790266, 1.048647984329984e-05, 0, 0, 0, 0, 1.0, 2.213911074698377, 3768.61796539001
0.05085350504304392, 8956.0160897104, 3084.6534743790266, 1.048647984329984e-05, 0, 0, 0, 0, 1.0, 2.213911074698377, 3759.8899120958886
