W, K, Scale, Min_effect, Max_effect, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.03096684735010792, 51788.61296223997, 0.11721448952535385, 0.6656307835426576, 0.8916625677954778, 0, 0, 1, 1.0, 9.666806428100972e-05, 8790.85402190832
0.03096684735010792, 382668.9664637982, 0.11721448952535385, 0.6656307835426576, 0.8916625677954778, 0, 0, 1, 1.0, 9.666806428100972e-05, 8444.442158840919
0.03096684735010792, 2827562.4605208165, 0.11721448952535385, 0.6656307835426576, 0.8916625677954778, 0, 0, 1, 1.0, 9.666806428100972e-05, 8395.212207702145
0.03096684735010792, 2827562.4605208165, 0.11721448952535385, 0.09008333062175401, 0.8916625677954778, 0, 0, 1, 1.0, 9.666806428100972e-05, 8370.553660541034
0.03096684735010792, 2827562.4605208165, 0.043120800903783056, 0.09008333062175401, 0.8916625677954778, 0, 0, 1, 1.0, 9.666806428100972e-05, 8355.222932350076
0.03096684735010792, 2827562.4605208165, 0.043120800903783056, 0.09008333062175401, 2.6787023909960075, 0, 0, 1, 1.0, 9.666806428100972e-05, 8337.38405789016
0.03096684735010792, 2827562.4605208165, 0.043120800903783056, 0.049192203119069695, 2.6787023909960075, 0, 0, 1, 1.0, 9.666806428100972e-05, 8314.658188419087
0.03096684735010792, 2827562.4605208165, 0.02216480122664853, 0.049192203119069695, 2.6787023909960075, 0, 0, 1, 1.0, 9.666806428100972e-05, 8304.577192630093
0.03096684735010792, 2827562.4605208165, 0.02216480122664853, 0.049192203119069695, 5.569930046058543, 0, 0, 1, 1.0, 9.666806428100972e-05, 8294.58394354849
0.03787271537608038, 2827562.4605208165, 0.02216480122664853, 0.049192203119069695, 5.569930046058543, 0, 0, 1, 1.0, 9.666806428100972e-05, 4995.959952401377
0.03787271537608038, 2827562.4605208165, 0.02216480122664853, 0.049192203119069695, 5.569930046058543, 0, 0, 1, 1.0, 7.746590989676563e-05, 4867.86046366892
0.03787271537608038, 2827562.4605208165, 0.02216480122664853, 0.038557302070778815, 5.569930046058543, 0, 0, 1, 1.0, 7.746590989676563e-05, 4759.406191234513
0.03787271537608038, 2827562.4605208165, 0.02216480122664853, 0.02949429630327559, 5.569930046058543, 0, 0, 1, 1.0, 7.746590989676563e-05, 4613.783193354124
0.03787271537608038, 2827562.4605208165, 0.02216480122664853, 0.02196506941385163, 5.569930046058543, 0, 0, 1, 1.0, 7.746590989676563e-05, 4421.445752821676
0.03787271537608038, 2827562.4605208165, 0.02216480122664853, 0.01588278201144892, 5.569930046058543, 0, 0, 1, 1.0, 7.746590989676563e-05, 4206.643562415299
0.03787271537608038, 2827562.4605208165, 0.02216480122664853, 0.0111183404974982, 5.569930046058543, 0, 0, 1, 1.0, 7.746590989676563e-05, 4065.0636035884445
0.03787271537608038, 2827562.4605208165, 0.02216480122664853, 0.010079666281253154, 5.569930046058543, 0, 0, 1, 1.0, 7.746590989676563e-05, 4057.4834609539325
0.03812894325133513, 2827562.4605208165, 0.02216480122664853, 0.010079666281253154, 5.569930046058543, 0, 0, 1, 1.0, 7.746590989676563e-05, 4047.8535875257135
