W, K, Scale, Min_effect, Max_effect, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.03888611147454383, 33334.049164847005, 0.028722548715302075, 0.07617948518317146, 21.31431090048254, 0, 0, 1, 1.0, 0.000749881029576709, 4786.230400812375
0.03888611147454383, 33334.049164847005, 0.028722548715302075, 0.07617948518317146, 21.31431090048254, 0, 0, 1, 1.0, 0.00010148536153152666, 4624.042860414436
0.03888611147454383, 33334.049164847005, 0.028722548715302075, 0.010309772204083849, 21.31431090048254, 0, 0, 1, 1.0, 0.00010148536153152666, 4069.5164180863267
0.03888611147454383, 33334.049164847005, 0.028722548715302075, 0.010309772204083849, 7.8410967830238985, 0, 0, 1, 1.0, 0.00010148536153152666, 4028.4153252102865
0.03888611147454383, 57776.3413127112, 0.028722548715302075, 0.010309772204083849, 7.8410967830238985, 0, 0, 1, 1.0, 0.00010148536153152666, 4014.6782839995376
0.03888611147454383, 57776.3413127112, 0.028722548715302075, 0.005629902945131101, 7.8410967830238985, 0, 0, 1, 1.0, 0.00010148536153152666, 3844.630225856344
0.03888611147454383, 57776.3413127112, 0.028722548715302075, 0.002893862755067853, 7.8410967830238985, 0, 0, 1, 1.0, 0.00010148536153152666, 3828.241145016357
0.03888611147454383, 120136.59319180532, 0.028722548715302075, 0.002893862755067853, 7.8410967830238985, 0, 0, 1, 1.0, 0.00010148536153152666, 3744.979822507067
0.03888611147454383, 120136.59319180532, 0.028722548715302075, 0.0012934812191418685, 7.8410967830238985, 0, 0, 1, 1.0, 0.00010148536153152666, 3712.427079754754
0.03888611147454383, 291316.37387078966, 0.028722548715302075, 0.0012934812191418685, 7.8410967830238985, 0, 0, 1, 1.0, 0.00010148536153152666, 3705.846798539786
0.03888611147454383, 291316.37387078966, 0.028722548715302075, 0.0004882042835592194, 7.8410967830238985, 0, 0, 1, 1.0, 0.00010148536153152666, 3696.7151316943396
0.03888611147454383, 291316.37387078966, 0.026861534888823785, 0.0004882042835592194, 7.8410967830238985, 0, 0, 1, 1.0, 0.00010148536153152666, 3690.3020792170264
0.03906560928225925, 291316.37387078966, 0.026861534888823785, 0.0004882042835592194, 7.8410967830238985, 0, 0, 1, 1.0, 0.00010148536153152666, 3680.3592883871834
